FromNodeId,ToNodeId,Weight,Level
1235256530728972290	,1235260818893266944	,3,1
1235256530728972290	,1235260185666560000	,3,1
1235256530728972290	,1235283085975072769	,3,1
1235256530728972290	,1235284129815638021	,3,1
1235256530728972290	,1235284298581803011	,3,1
1235256530728972290	,1235289491197263874	,3,1
1235256530728972290	,1235290476317724672	,3,1
1235256530728972290	,1235295043709259776	,3,1
1235256530728972290	,1235295531234201601	,3,1
1235256530728972290	,1235295739955367937	,3,1
1235256530728972290	,1235296112933826563	,3,1
1235256530728972290	,1235302599273963532	,3,1
1235256530728972290	,1235302640692719617	,3,1
1235256530728972290	,1235302720514519044	,3,1
1235256530728972290	,1235307397519994880	,3,1
1235256530728972290	,1235307803935477760	,3,1
1235256530728972290	,1235307921350721536	,3,1
1235256530728972290	,1235307951004450818	,3,1
1235256530728972290	,1235308021129109512	,3,1
1235256530728972290	,1235308054859698184	,3,1
1235256530728972290	,1235308130327818242	,3,1
1235256530728972290	,1235308210493575168	,3,1
1235256530728972290	,1235308265078169602	,3,1
1235256530728972290	,1235308775344611332	,3,1
1235256530728972290	,1235302576326955010	,3,1
1235256530728972290	,1235313460642275329	,3,1
1235256530728972290	,1235313540879265793	,3,1
1235256530728972290	,1235314008028217350	,3,1
1235256530728972290	,1235314117327687683	,3,1
1235256530728972290	,1235314137632296962	,3,1
1235256530728972290	,1235314274735706115	,3,1
1235256530728972290	,1235314283833110530	,3,1
1235256530728972290	,1235314477295439872	,3,1
1235256530728972290	,1235314565967155200	,3,1
1235256530728972290	,1235314745756004352	,3,1
1235256530728972290	,1235314762587787265	,3,1
1235256530728972290	,1235319556446572546	,3,1
1235256530728972290	,1235319618903969795	,3,1
1235256530728972290	,1235319653045547008	,3,1
1235256530728972290	,1235319736793288704	,3,1
1235256530728972290	,1235320205649289217	,3,1
1235256530728972290	,1235320842734710787	,3,1
1235256530728972290	,1235325521514332161	,3,1
1235256530728972290	,1235325608596590595	,3,1
1235325608596590595	,1235326027351625728	,1,2
1235256530728972290	,1235325834833072128	,3,1
1235256530728972290	,1235325897223348224	,3,1
1235256530728972290	,1235325956082085889	,3,1
1235256530728972290	,1235326016018579468	,3,1
1235256530728972290	,1235326079394607106	,3,1
1235256530728972290	,1235326171430219778	,3,1
1235256530728972290	,1235326310089711616	,3,1
1235256530728972290	,1235326387831156736	,3,1
1235256530728972290	,1235326417551921153	,3,1
1235256530728972290	,1235326553069948928	,3,1
1235256530728972290	,1235326737313128450	,3,1
1235256530728972290	,1235326946034290689	,3,1
1235256530728972290	,1235331539497619459	,3,1
1235256530728972290	,1235331623970844675	,3,1
1235256530728972290	,1235331775095885830	,3,1
1235256530728972290	,1235331882268741633	,3,1
1235256530728972290	,1235331967677321224	,3,1
1235256530728972290	,1235332064041369601	,3,1
1235256530728972290	,1235332072539140102	,3,1
1235256530728972290	,1235332135529177090	,3,1
1235256530728972290	,1235332377980866564	,3,1
1235256530728972290	,1235332570969190400	,3,1
1235256530728972290	,1235332624463339521	,3,1
1235256530728972290	,1235332688527097863	,3,1
1235256530728972290	,1235332716616470528	,3,1
1235256530728972290	,1235332751768813576	,3,1
1235256530728972290	,1235332806642892807	,3,1
1235256530728972290	,1235332814838657024	,3,1
1235256530728972290	,1235333006790926340	,3,1
1235256530728972290	,1235333014961389570	,3,1
1235256530728972290	,1235333047685451780	,3,1
1235256530728972290	,1235337848334753794	,3,1
1235256530728972290	,1235337990249107462	,3,1
1235256530728972290	,1235338311700492288	,3,1
1235256530728972290	,1235338443737223175	,3,1
1235256530728972290	,1235338577791373313	,3,1
1235256530728972290	,1235338614923546626	,3,1
1235256530728972290	,1235338766648299520	,3,1
1235256530728972290	,1235338867047358467	,3,1
1235256530728972290	,1235338983514701824	,3,1
1235256530728972290	,1235339059561717773	,3,1
1235256530728972290	,1235339239665082369	,3,1
1235256530728972290	,1235343945565122561	,3,1
1235256530728972290	,1235344064549179393	,3,1
1235256530728972290	,1235344091610832896	,3,1
1235256530728972290	,1235344101484134407	,3,1
