FromNodeId,ToNodeId,Weight,Level
1240328361924272129	,1240333455277182976	,3,1
1240328361924272129	,1240341114030342146	,3,1
1240328361924272129	,1240559595652820994	,3,1
1240328361924272129	,1240654256685776902	,3,1
1240328361924272129	,1240328538454138880	,2,1
1240328361924272129	,1240328671602376706	,2,1
1240328361924272129	,1240328687284781058	,2,1
1240328361924272129	,1240328729865355270	,2,1
1240328361924272129	,1240328780406816772	,2,1
1240328361924272129	,1240345829833146368	,2,1
1240328361924272129	,1240346397691351040	,2,1
1240328361924272129	,1240351080564875271	,2,1
1240328361924272129	,1240351081194012679	,2,1
1240328361924272129	,1240351133241159684	,2,1
1240328361924272129	,1240351181395898371	,2,1
1240328361924272129	,1240351274635321345	,2,1
1240328361924272129	,1240351287549603847	,2,1
1240328361924272129	,1240351291487838209	,2,1
1240328361924272129	,1240351315500433408	,2,1
1240328361924272129	,1240351323486224384	,2,1
1240328361924272129	,1240351402502893569	,2,1
1240328361924272129	,1240351418617417728	,2,1
1240328361924272129	,1240351442772230145	,2,1
1240328361924272129	,1240351465220329472	,2,1
1240328361924272129	,1240351484224704513	,2,1
1240328361924272129	,1240351703184158727	,2,1
1240328361924272129	,1240351769244454918	,2,1
1240328361924272129	,1240351788747849734	,2,1
1240328361924272129	,1240351807202787335	,2,1
1240328361924272129	,1240351849456246787	,2,1
1240328361924272129	,1240351875884605441	,2,1
1240328361924272129	,1240351885338574849	,2,1
1240328361924272129	,1240351887943241731	,2,1
1240328361924272129	,1240351899032772608	,2,1
1240328361924272129	,1240352001201967110	,2,1
1240328361924272129	,1240352009926123520	,2,1
1240328361924272129	,1240352035326869504	,2,1
1240328361924272129	,1240356839717568513	,2,1
1240328361924272129	,1240356997813407745	,2,1
1240328361924272129	,1240357075131097089	,2,1
1240328361924272129	,1240357076129415171	,2,1
1240328361924272129	,1240357226138578945	,2,1
1240328361924272129	,1240357404929183744	,2,1
1240328361924272129	,1240357440878714880	,2,1
1240328361924272129	,1240357616511004673	,2,1
1240328361924272129	,1240362178886225920	,2,1
1240328361924272129	,1240362497812594689	,2,1
1240328361924272129	,1240362560089710592	,2,1
1240328361924272129	,1240367654906605569	,2,1
1240328361924272129	,1240367684619063302	,2,1
1240328361924272129	,1240368036399497217	,2,1
1240328361924272129	,1240368274795302912	,2,1
1240328361924272129	,1240368534062055425	,2,1
1240328361924272129	,1240368540818997248	,2,1
1240328361924272129	,1240368724479098880	,2,1
1240328361924272129	,1240373200191492096	,2,1
1240328361924272129	,1240374037332856832	,2,1
1240328361924272129	,1240374088767401984	,2,1
1240328361924272129	,1240374163535286274	,2,1
1240328361924272129	,1240378875135352833	,2,1
1240328361924272129	,1240379889112559617	,2,1
1240328361924272129	,1240379960990281729	,2,1
1240328361924272129	,1240385143078076418	,2,1
1240328361924272129	,1240385366483275777	,2,1
1240328361924272129	,1240390345394991117	,2,1
1240328361924272129	,1240391017569845248	,2,1
1240328361924272129	,1240391377965498371	,2,1
1240328361924272129	,1240395731032301568	,2,1
1240328361924272129	,1240395978483683329	,2,1
1240328361924272129	,1240401428730064896	,2,1
1240328361924272129	,1240401611027030017	,2,1
1240328361924272129	,1240402424340283393	,2,1
1240328361924272129	,1240407431420706820	,2,1
1240328361924272129	,1240419388689461248	,2,1
1240328361924272129	,1240419464870539264	,2,1
1240328361924272129	,1240419610433736705	,2,1
1240328361924272129	,1240430090070061056	,2,1
1240328361924272129	,1240430230138953740	,2,1
1240328361924272129	,1240436145395302401	,2,1
1240328361924272129	,1240441989641973762	,2,1
1240328361924272129	,1240446543381094406	,2,1
1240328361924272129	,1240447196132245504	,2,1
1240328361924272129	,1240458013623775232	,2,1
1240328361924272129	,1240464052129652738	,2,1
1240328361924272129	,1240464065996218368	,2,1
1240328361924272129	,1240464644537348096	,2,1
1240328361924272129	,1240475185649762304	,2,1
1240328361924272129	,1240481015933448193	,2,1
1240328361924272129	,1240481209882275840	,2,1
1240328361924272129	,1240481275871293440	,2,1
1240328361924272129	,1240492309323616256	,2,1
1240328361924272129	,1240508685606178816	,2,1
1240328361924272129	,1240520385776324609	,2,1
1240328361924272129	,1240520417514790912	,2,1
1240328361924272129	,1240525874551762944	,2,1
1240328361924272129	,1240530827915624448	,2,1
1240328361924272129	,1240536371636441093	,2,1
1240328361924272129	,1240536797148590087	,2,1
1240328361924272129	,1240581835261792258	,2,1
1240328361924272129	,1240592191694745600	,2,1
1240328361924272129	,1240593049065082880	,2,1
1240328361924272129	,1240598518529544195	,2,1
1240328361924272129	,1240598927201755136	,2,1
1240328361924272129	,1240615545688465413	,2,1
1240328361924272129	,1240620263856918529	,2,1
1240328361924272129	,1240328400994275329	,1,1
1240328361924272129	,1240328403888160768	,1,1
1240328361924272129	,1240328406681530373	,1,1
1240328361924272129	,1240328418069102592	,1,1
1240328361924272129	,1240328418178334721	,1,1
1240328361924272129	,1240328420510380032	,1,1
1240328361924272129	,1240328424947761152	,1,1
1240328361924272129	,1240328434095656961	,1,1
1240328361924272129	,1240328436188467200	,1,1
1240328361924272129	,1240328439791484928	,1,1
1240328361924272129	,1240328439963533314	,1,1
1240328361924272129	,1240328440810819584	,1,1
1240328361924272129	,1240328442442326018	,1,1
1240328361924272129	,1240328441355853824	,1,1
1240328361924272129	,1240328448020627457	,1,1
1240328361924272129	,1240328453007839234	,1,1
1240328361924272129	,1240328453766942723	,1,1
1240328361924272129	,1240328452001140736	,1,1
1240328361924272129	,1240328460779704320	,1,1
1240328361924272129	,1240328462927384576	,1,1
1240328361924272129	,1240328464617689089	,1,1
1240328361924272129	,1240328467788505091	,1,1
1240328361924272129	,1240328470607081473	,1,1
1240328361924272129	,1240328471815036930	,1,1
1240328361924272129	,1240328473899646977	,1,1
1240328361924272129	,1240328472632922113	,1,1
1240328361924272129	,1240328479431954439	,1,1
1240328361924272129	,1240328479784284160	,1,1
1240328361924272129	,1240328480878927872	,1,1
1240328361924272129	,1240328481596039168	,1,1
1240328361924272129	,1240328481361276932	,1,1
1240328361924272129	,1240328483961802755	,1,1
1240328361924272129	,1240328488944451584	,1,1
1240328361924272129	,1240328490760667136	,1,1
1240328361924272129	,1240328496716509184	,1,1
1240328361924272129	,1240328496909606919	,1,1
1240328361924272129	,1240328500344750080	,1,1
1240328361924272129	,1240328504929067009	,1,1
1240328361924272129	,1240328505449201664	,1,1
1240328361924272129	,1240328506590068737	,1,1
1240328361924272129	,1240328506891997185	,1,1
1240328361924272129	,1240328509937115136	,1,1
1240328361924272129	,1240328515117088773	,1,1
1240328361924272129	,1240328520242548738	,1,1
1240328361924272129	,1240328520364175365	,1,1
1240328361924272129	,1240328524247990274	,1,1
1240328361924272129	,1240328523191128064	,1,1
1240328361924272129	,1240328530917044224	,1,1
1240328361924272129	,1240328532569587712	,1,1
1240328361924272129	,1240328536256380928	,1,1
1240328361924272129	,1240328536734474249	,1,1
1240328361924272129	,1240328539989323776	,1,1
1240328361924272129	,1240328543164411904	,1,1
1240328361924272129	,1240328543650885639	,1,1
1240328361924272129	,1240328542199545857	,1,1
1240328361924272129	,1240328547849236480	,1,1
1240328361924272129	,1240328559350054912	,1,1
1240328361924272129	,1240328564475600897	,1,1
1240328361924272129	,1240328567533297664	,1,1
1240328361924272129	,1240328569965801472	,1,1
1240328361924272129	,1240328571425456128	,1,1
1240328361924272129	,1240328572063145985	,1,1
1240328361924272129	,1240328574755897344	,1,1
1240328361924272129	,1240328577683320833	,1,1
1240328361924272129	,1240328578421657600	,1,1
1240328361924272129	,1240328585065439234	,1,1
1240328361924272129	,1240328599225368579	,1,1
1240328361924272129	,1240328605919518721	,1,1
1240328361924272129	,1240328616598073344	,1,1
1240328361924272129	,1240328617634250755	,1,1
1240328361924272129	,1240328647266963466	,1,1
1240328361924272129	,1240328646130352128	,1,1
1240328361924272129	,1240328650681126912	,1,1
1240328361924272129	,1240328656917917696	,1,1
1240328361924272129	,1240328668116811781	,1,1
1240328361924272129	,1240328680540237835	,1,1
1240328361924272129	,1240328685829447680	,1,1
1240328361924272129	,1240328690459979776	,1,1
1240328361924272129	,1240328690531209220	,1,1
1240328361924272129	,1240328695186722816	,1,1
1240328361924272129	,1240328701381836806	,1,1
1240328361924272129	,1240328710861053952	,1,1
1240328361924272129	,1240328710835720192	,1,1
1240328361924272129	,1240328717949427712	,1,1
1240328361924272129	,1240328738396463104	,1,1
1240328361924272129	,1240328755064844294	,1,1
1240328361924272129	,1240328762618568706	,1,1
1240328361924272129	,1240328765789458432	,1,1
1240328361924272129	,1240328782805962754	,1,1
1240328361924272129	,1240328792062734340	,1,1
1240328361924272129	,1240328794587779077	,1,1
1240328361924272129	,1240328793497239552	,1,1
1240328361924272129	,1240328802938564610	,1,1
1240328361924272129	,1240328828653719553	,1,1
1240328361924272129	,1240328830868426758	,1,1
1240328361924272129	,1240328839798145029	,1,1
1240328361924272129	,1240328846454542336	,1,1
1240328361924272129	,1240328852448014336	,1,1
1240328361924272129	,1240328863227527174	,1,1
1240328361924272129	,1240328864313868294	,1,1
1240328361924272129	,1240328914846781448	,1,1
