FromNodeId,ToNodeId,Weight,Level
1234968109217349641	,1234973143837495296	,3,1
1234968109217349641	,1234974612066193408	,3,1
1234968109217349641	,1234972660859203585	,3,1
1234972660859203585	,1234972662583054341	,2,2
1234972660859203585	,1234973809750364161	,1,2
1234972660859203585	,1234977753482399744	,1,2
1234968109217349641	,1234972502239010816	,3,1
1234968109217349641	,1234972477979119616	,3,1
1234968109217349641	,1234971404770013184	,3,1
1234971404770013184	,1234976544805666817	,1,2
1234971404770013184	,1234986444935946240	,1,2
1234968109217349641	,1234991720657342464	,3,1
1234991720657342464	,1234998271359143936	,1,2
1234968109217349641	,1234996016946040835	,3,1
1234968109217349641	,1235021213723811841	,3,1
1234968109217349641	,1235037760806727680	,3,1
1234968109217349641	,1235109419186180096	,3,1
1234968109217349641	,1235216432180473856	,3,1
1235216432180473856	,1235219116581060608	,1,2
1234968109217349641	,1235207545867956226	,3,1
1234968109217349641	,1235204351825764353	,3,1
1234968109217349641	,1235231537827897351	,3,1
1234968109217349641	,1235223179573858304	,3,1
1234968109217349641	,1235250952950681600	,3,1
1234968109217349641	,1235266615475941376	,3,1
1234968109217349641	,1235291585459474435	,3,1
1234968109217349641	,1235295267336982531	,3,1
1234968109217349641	,1235296328483250177	,3,1
1234968109217349641	,1235297999015866369	,3,1
1234968109217349641	,1235350179215179776	,3,1
1234968109217349641	,1235368702025117696	,3,1
1234968109217349641	,1234975695073185792	,2,1
1234975695073185792	,1235166873685078019	,2,2
1234975695073185792	,1234985548567040000	,1,2
1234975695073185792	,1235006588051738624	,1,2
1234975695073185792	,1234996620564938752	,1,2
1234975695073185792	,1234994902288621570	,1,2
1234975695073185792	,1235022231220051968	,1,2
1234975695073185792	,1235077842838290438	,1,2
1234975695073185792	,1235109628385452032	,1,2
1234975695073185792	,1235108664584720384	,1,2
1234975695073185792	,1235119778391453696	,1,2
1234975695073185792	,1235165248581242880	,1,2
1234975695073185792	,1235278750704717837	,1,2
1234975695073185792	,1235298674164600834	,1,2
1234968109217349641	,1234975030104055809	,2,1
1234968109217349641	,1234969439281516547	,2,1
1234969439281516547	,1235158858147844100	,1,2
1234968109217349641	,1234969215389642758	,2,1
1234968109217349641	,1234969185136074755	,2,1
1234969185136074755	,1235000429840359424	,2,2
1234968109217349641	,1234968289698340867	,2,1
1234968289698340867	,1234979087518588929	,3,2
1234968289698340867	,1235183130518183936	,3,2
1234968289698340867	,1235209503039279105	,3,2
1235209503039279105	,1235216754240090112	,1,3
1234968289698340867	,1234973434792181760	,2,2
1234968289698340867	,1234975504601505792	,2,2
1234968289698340867	,1234970619625623552	,2,2
1234968289698340867	,1234968646243536898	,2,2
1234968289698340867	,1234968502844432386	,2,2
1234968502844432386	,1235285382205444097	,3,3
1235285382205444097	,1235301658252447744	,3,4
1235285382205444097	,1235287742763929606	,2,4
1235285382205444097	,1235290400451067905	,1,4
1235285382205444097	,1235293904741830657	,1,4
1235285382205444097	,1235293908608970753	,1,4
1235285382205444097	,1235291936392654853	,1,4
1235285382205444097	,1235291004116361217	,1,4
