FromNodeId,ToNodeId,Weight,Level
1233801937566433291	,1233812210545233921	,3,1
1233801937566433291	,1233807230346067968	,3,1
1233801937566433291	,1233803215231168512	,3,1
1233801937566433291	,1233802932853800960	,3,1
1233801937566433291	,1233802918605791232	,3,1
1233801937566433291	,1233802548399702017	,3,1
1233802548399702017	,1233803569184116737	,1,2
1233802548399702017	,1233802735067312130	,1,2
1233801937566433291	,1233829563022467073	,3,1
1233801937566433291	,1233835932689760259	,3,1
1233801937566433291	,1233833391088427018	,3,1
1233801937566433291	,1233848336102256641	,3,1
1233801937566433291	,1233858105060024326	,3,1
1233801937566433291	,1233847340123000833	,3,1
1233801937566433291	,1234038144086966272	,3,1
1234038144086966272	,1234038972118175744	,2,2
1233801937566433291	,1234045290937753600	,3,1
1234045290937753600	,1234045455438417920	,2,2
1233801937566433291	,1234059928580562945	,3,1
1233801937566433291	,1234066125778014209	,3,1
1234066125778014209	,1234066664578322432	,2,2
1233801937566433291	,1234134491733643264	,3,1
1234134491733643264	,1234139033292476416	,1,2
1233801937566433291	,1234433685346279426	,3,1
1233801937566433291	,1234467051609214977	,3,1
1233801937566433291	,1233811684676034565	,2,1
1233801937566433291	,1233812317437071365	,2,1
1233801937566433291	,1233812765028093952	,2,1
1233801937566433291	,1233807383916240897	,2,1
1233801937566433291	,1233803888563802112	,2,1
1233801937566433291	,1233818644087476227	,2,1
1233801937566433291	,1233823827710402560	,2,1
1233801937566433291	,1233829132183666693	,2,1
1233801937566433291	,1233825662982598659	,2,1
1233825662982598659	,1233826000422789121	,1,2
1233825662982598659	,1233825936929218560	,1,2
1233801937566433291	,1233837183984898048	,2,1
1233801937566433291	,1233832743764660224	,2,1
1233801937566433291	,1233831546794070016	,2,1
1233801937566433291	,1233830704162770944	,2,1
1233801937566433291	,1233853858729820160	,2,1
1233801937566433291	,1233853894444253184	,2,1
1233801937566433291	,1233854212884312065	,2,1
1233854212884312065	,1233865805915459584	,2,2
1233801937566433291	,1233864918530764800	,2,1
1233801937566433291	,1233871828365565953	,2,1
1233801937566433291	,1233871932879253505	,2,1
1233801937566433291	,1233888323036499971	,2,1
1233801937566433291	,1233885657665175552	,2,1
1233801937566433291	,1233880448687697921	,2,1
1233801937566433291	,1233941419708035072	,2,1
1233801937566433291	,1233962297694904321	,2,1
1233801937566433291	,1233962032291966977	,2,1
1233801937566433291	,1233950598304878592	,2,1
1233801937566433291	,1234091035854352384	,2,1
1233801937566433291	,1233805973611012096	,1,1
1233801937566433291	,1233806049477570560	,1,1
1233801937566433291	,1233806226539999232	,1,1
1233801937566433291	,1233806595349454848	,1,1
1233801937566433291	,1233806675171254273	,1,1
1233801937566433291	,1233806876304908289	,1,1
1233801937566433291	,1233806881031884800	,1,1
1233801937566433291	,1233806955182948352	,1,1
1233801937566433291	,1233807157679669249	,1,1
1233801937566433291	,1233811493608513536	,1,1
1233801937566433291	,1233812646727733255	,1,1
1233801937566433291	,1233812848859586560	,1,1
1233801937566433291	,1233814137970491392	,1,1
1233801937566433291	,1233814053954281472	,1,1
1233801937566433291	,1233813556623216640	,1,1
1233801937566433291	,1233813562218299392	,1,1
1233801937566433291	,1233813542048092160	,1,1
1233801937566433291	,1233813319334662146	,1,1
1233801937566433291	,1233813265014251525	,1,1
1233801937566433291	,1233812784086835200	,1,1
1233801937566433291	,1233812394125799424	,1,1
1233801937566433291	,1233812134062174211	,1,1
1233801937566433291	,1233812032752955396	,1,1
1233801937566433291	,1233811926552961024	,1,1
1233801937566433291	,1233811684768260096	,1,1
1233801937566433291	,1233811388352458752	,1,1
1233801937566433291	,1233811008591945728	,1,1
1233801937566433291	,1233810923686703110	,1,1
1233801937566433291	,1233810877998075904	,1,1
1233801937566433291	,1233810852345716736	,1,1
1233801937566433291	,1233810833374875650	,1,1
1233801937566433291	,1233810814378926080	,1,1
1233801937566433291	,1233810773748486144	,1,1
1233801937566433291	,1233810716949405696	,1,1
1233801937566433291	,1233810480508100609	,1,1
1233801937566433291	,1233810477140119552	,1,1
1233801937566433291	,1233810411696185344	,1,1
1233801937566433291	,1233810306004115460	,1,1
1233801937566433291	,1233810231626473475	,1,1
1233801937566433291	,1233810161229336577	,1,1
1233801937566433291	,1233810045676249093	,1,1
1233801937566433291	,1233809677143560192	,1,1
1233801937566433291	,1233809437082693633	,1,1
1233801937566433291	,1233809355612573696	,1,1
1233801937566433291	,1233809287937392640	,1,1
1233801937566433291	,1233809304085573632	,1,1
1233801937566433291	,1233809262192791553	,1,1
1233801937566433291	,1233809063818874880	,1,1
1233801937566433291	,1233808878070124546	,1,1
1233801937566433291	,1233808821656514560	,1,1
1233801937566433291	,1233808806393585665	,1,1
1233801937566433291	,1233808779407495174	,1,1
1233801937566433291	,1233808430453923842	,1,1
1233801937566433291	,1233808359293378561	,1,1
1233801937566433291	,1233808222064037889	,1,1
1233801937566433291	,1233808197720461312	,1,1
1233801937566433291	,1233808177193459712	,1,1
1233801937566433291	,1233808151805186048	,1,1
1233801937566433291	,1233808126370926593	,1,1
1233801937566433291	,1233808100056059904	,1,1
1233801937566433291	,1233808001900871681	,1,1
1233801937566433291	,1233807992249819141	,1,1
1233801937566433291	,1233807858614976512	,1,1
1233801937566433291	,1233807681363816449	,1,1
1233801937566433291	,1233807583762362374	,1,1
1233801937566433291	,1233807369131483136	,1,1
1233801937566433291	,1233807363750187009	,1,1
1233801937566433291	,1233807268703014912	,1,1
1233801937566433291	,1233807219608752128	,1,1
1233801937566433291	,1233807199555612673	,1,1
1233801937566433291	,1233806809908989952	,1,1
1233801937566433291	,1233806663607472128	,1,1
1233801937566433291	,1233806361890295809	,1,1
1233801937566433291	,1233806185876348935	,1,1
1233801937566433291	,1233806102015303681	,1,1
1233801937566433291	,1233806002299912193	,1,1
1233801937566433291	,1233805997791035394	,1,1
1233801937566433291	,1233806004468490241	,1,1
1233801937566433291	,1233805884259733504	,1,1
1233801937566433291	,1233805688306044930	,1,1
1233801937566433291	,1233805662599221248	,1,1
1233801937566433291	,1233805665665052672	,1,1
1233801937566433291	,1233805657620570112	,1,1
1233801937566433291	,1233805617954992128	,1,1
1233801937566433291	,1233805517761523713	,1,1
1233801937566433291	,1233805500514521089	,1,1
1233801937566433291	,1233805372944769027	,1,1
1233801937566433291	,1233805375419211776	,1,1
1233801937566433291	,1233805245190492165	,1,1
1233801937566433291	,1233805170787704832	,1,1
1233801937566433291	,1233805152445820928	,1,1
1233801937566433291	,1233805102714171397	,1,1
1233801937566433291	,1233805070392872968	,1,1
1233801937566433291	,1233804931628457984	,1,1
1233801937566433291	,1233804899642728450	,1,1
1233801937566433291	,1233804891006439426	,1,1
1233801937566433291	,1233804885126193154	,1,1
1233801937566433291	,1233804864251023360	,1,1
1233801937566433291	,1233804870811037697	,1,1
1233801937566433291	,1233804809964326914	,1,1
1233801937566433291	,1233804789395415040	,1,1
