FromNodeId,ToNodeId,Weight,Level
1235258461698633729	,1235266514246201346	,3,1
1235258461698633729	,1235266677601787904	,3,1
1235258461698633729	,1235271946436149248	,3,1
1235271946436149248	,1235273201573191680	,3,2
1235271946436149248	,1235272382643933184	,1,2
1235271946436149248	,1235272685019705345	,1,2
1235271946436149248	,1235272827269455876	,1,2
1235271946436149248	,1235273982003294208	,1,2
1235271946436149248	,1235272463250010115	,1,2
1235271946436149248	,1235272069647978496	,1,2
1235271946436149248	,1235286939026194433	,1,2
1235258461698633729	,1235272029357690890	,3,1
1235258461698633729	,1235272582917574657	,3,1
1235258461698633729	,1235278557607342081	,3,1
1235258461698633729	,1235282739370188800	,3,1
1235258461698633729	,1235289879644434433	,3,1
1235289879644434433	,1235292873756729345	,1,2
1235258461698633729	,1235307948869636096	,3,1
1235258461698633729	,1235300513194921984	,3,1
1235258461698633729	,1235300422849572866	,3,1
1235258461698633729	,1235350040245342211	,3,1
1235258461698633729	,1235394458226692096	,3,1
1235258461698633729	,1235420345575890945	,3,1
1235258461698633729	,1235516260672090112	,3,1
1235258461698633729	,1235259349569884162	,2,1
1235258461698633729	,1235259484869550081	,2,1
1235258461698633729	,1235259494550007808	,2,1
1235258461698633729	,1235259591727947777	,2,1
1235259591727947777	,1235286412980875266	,2,2
1235258461698633729	,1235259836398354433	,2,1
1235258461698633729	,1235259839145824269	,2,1
1235258461698633729	,1235259931537756160	,2,1
1235258461698633729	,1235259935950286855	,2,1
1235258461698633729	,1235259984176238592	,2,1
1235258461698633729	,1235260103684698114	,2,1
1235258461698633729	,1235260170214789126	,2,1
1235258461698633729	,1235260344433598464	,2,1
1235258461698633729	,1235260458380058624	,2,1
1235258461698633729	,1235260526411649025	,2,1
1235258461698633729	,1235260683262058498	,2,1
1235258461698633729	,1235260770104930305	,2,1
1235258461698633729	,1235260912497569792	,2,1
1235258461698633729	,1235262432974721028	,2,1
1235262432974721028	,1235263033783529478	,1,2
1235258461698633729	,1235261846585839616	,2,1
1235258461698633729	,1235261153116217344	,2,1
1235261153116217344	,1235262143882199041	,1,2
1235261153116217344	,1235262095211532288	,1,2
1235261153116217344	,1235261620563083272	,1,2
1235261153116217344	,1235261199303884800	,1,2
1235258461698633729	,1235259705531998226	,2,1
1235259705531998226	,1235260082633560064	,1,2
1235258461698633729	,1235259466943279105	,2,1
1235259466943279105	,1235263578468265988	,1,2
1235259466943279105	,1235261743586250753	,1,2
1235259466943279105	,1235260442596892672	,1,2
1235259466943279105	,1235259948524810241	,1,2
1235259466943279105	,1235276967374659590	,1,2
1235258461698633729	,1235259241239371782	,2,1
1235259241239371782	,1235295191902425088	,2,2
1235259241239371782	,1235259698435231744	,1,2
1235259241239371782	,1235263492556345347	,1,2
1235259241239371782	,1235261681531531265	,1,2
1235259241239371782	,1235261258313666565	,1,2
1235259241239371782	,1235265479842942977	,1,2
1235259241239371782	,1235275032013819910	,1,2
1235259241239371782	,1235265236678184960	,1,2
1235259241239371782	,1235291683782356993	,1,2
1235258461698633729	,1235259094933569538	,2,1
1235259094933569538	,1235261769838456832	,1,2
1235258461698633729	,1235258843732627456	,2,1
1235258843732627456	,1235263519571861505	,1,2
1235258843732627456	,1235259220750151680	,1,2
1235258843732627456	,1235265339409289216	,1,2
1235258843732627456	,1235308731895861249	,1,2
1235258843732627456	,1235427093984481281	,1,2
1235258461698633729	,1235265737654226946	,2,1
1235258461698633729	,1235265813835165703	,2,1
1235258461698633729	,1235266140508688389	,2,1
1235258461698633729	,1235266200495697921	,2,1
1235258461698633729	,1235266414002479106	,2,1
