FromNodeId,ToNodeId,Weight,Level
1220784620796551173	,1220785744651935744	,3,1
1220784620796551173	,1220796455750979586	,3,1
1220796455750979586	,1220796810580480000	,1,2
1220796455750979586	,1220803757589528576	,1,2
1220784620796551173	,1220787961588961280	,3,1
1220784620796551173	,1220785889380532224	,3,1
1220784620796551173	,1220804399619948544	,3,1
1220784620796551173	,1220801222447419392	,3,1
1220801222447419392	,1220810364847177728	,1,2
1220801222447419392	,1220811699349086209	,1,2
1220801222447419392	,1220802381182427136	,1,2
1220801222447419392	,1220802569099935744	,1,2
1220801222447419392	,1220803854637391877	,1,2
1220801222447419392	,1220804061101985792	,1,2
1220801222447419392	,1220806217137868805	,1,2
1220801222447419392	,1220801612744015872	,1,2
1220801222447419392	,1220832987660472320	,1,2
1220801222447419392	,1220887583548297221	,1,2
1220801222447419392	,1221209985360760832	,1,2
1220801222447419392	,1221242637958598656	,1,2
1220801222447419392	,1221283016540065792	,1,2
1220801222447419392	,1221282248781127680	,1,2
1220784620796551173	,1220866638893015045	,3,1
1220784620796551173	,1220897009755754497	,3,1
1220784620796551173	,1226892741281538055	,3,1
1220784620796551173	,1220787607770222592	,2,1
1220787607770222592	,1220864738311069696	,2,2
1220787607770222592	,1220795016605511687	,1,2
1220787607770222592	,1220792448680677377	,1,2
1220787607770222592	,1220792525641805824	,1,2
1220787607770222592	,1220810954063040512	,1,2
1220787607770222592	,1220810613187850246	,1,2
1220787607770222592	,1220810341136904197	,1,2
1220787607770222592	,1220837558902493189	,1,2
1220787607770222592	,1220846599586435072	,1,2
1220787607770222592	,1221140500855623683	,1,2
1220787607770222592	,1221278397428531200	,1,2
1220787607770222592	,1221276532162932737	,1,2
1220787607770222592	,1221275108284813316	,1,2
1220784620796551173	,1220794929653473281	,2,1
1220784620796551173	,1220789481697136640	,2,1
1220789481697136640	,1220797169759858688	,3,2
1220797169759858688	,1220797374618128384	,1,3
1220797169759858688	,1220797228635295747	,1,3
1220797169759858688	,1220828189443928064	,1,3
1220797169759858688	,1220859907395719170	,1,3
1220789481697136640	,1220791203530231811	,3,2
1220789481697136640	,1220790830174285825	,3,2
1220789481697136640	,1220799466401402882	,3,2
1220799466401402882	,1220915448692269057	,1,3
1220789481697136640	,1220897459716661248	,3,2
1220789481697136640	,1221254626000941056	,3,2
1220789481697136640	,1220796899130634240	,2,2
1220789481697136640	,1220805572666281984	,2,2
1220789481697136640	,1220815715843706880	,2,2
1220789481697136640	,1220819436845690881	,2,2
1220789481697136640	,1220918685369389056	,2,2
1220789481697136640	,1221437674948526082	,2,2
1220789481697136640	,1220797548425875457	,1,2
1220789481697136640	,1220798138157535234	,1,2
1220789481697136640	,1220796171414917122	,1,2
1220789481697136640	,1220795372966158336	,1,2
1220789481697136640	,1220794488890617856	,1,2
1220789481697136640	,1220794446993940481	,1,2
1220789481697136640	,1220793119492304897	,1,2
1220789481697136640	,1220793633768706048	,1,2
1220789481697136640	,1220792274721935362	,1,2
1220789481697136640	,1220792415675658240	,1,2
1220789481697136640	,1220791157778788355	,1,2
1220789481697136640	,1220791441691172865	,1,2
1220789481697136640	,1220791547786158080	,1,2
1220789481697136640	,1220791594040922112	,1,2
1220789481697136640	,1220789993507033092	,1,2
1220789481697136640	,1220790031477919744	,1,2
1220789481697136640	,1220790096674377728	,1,2
1220789481697136640	,1220790055758958597	,1,2
1220789481697136640	,1220790039287869443	,1,2
1220789481697136640	,1220790277276827651	,1,2
1220789481697136640	,1220790296708964354	,1,2
1220789481697136640	,1220790198566559746	,1,2
1220789481697136640	,1220790375746621440	,1,2
1220789481697136640	,1220790424190640128	,1,2
1220789481697136640	,1220790465945120768	,1,2
1220789481697136640	,1220790395178758151	,1,2
1220789481697136640	,1220790743654027264	,1,2
1220789481697136640	,1220790743792377856	,1,2
1220789481697136640	,1220790806853963787	,1,2
1220789481697136640	,1220790834888658944	,1,2
1220789481697136640	,1220790908922355712	,1,2
1220789481697136640	,1220789532855095297	,1,2
1220789481697136640	,1220789495588708354	,1,2
1220789481697136640	,1220789612513239041	,1,2
1220789481697136640	,1220789542724128770	,1,2
1220789481697136640	,1220789684344967169	,1,2
1220789481697136640	,1220789717152813057	,1,2
1220789481697136640	,1220789785146597383	,1,2
1220789481697136640	,1220789854721568768	,1,2
1220789481697136640	,1220789928428277760	,1,2
1220789481697136640	,1220789825843924993	,1,2
1220789481697136640	,1220790269316038657	,1,2
1220789481697136640	,1220810284413128706	,1,2
1220789481697136640	,1220809217696763904	,1,2
1220789481697136640	,1220809188240003074	,1,2
1220789481697136640	,1220804985786707969	,1,2
1220789481697136640	,1220803486398414849	,1,2
1220789481697136640	,1220803588571717632	,1,2
1220789481697136640	,1220803330756079617	,1,2
1220789481697136640	,1220801696558997509	,1,2
1220789481697136640	,1220801957763244032	,1,2
1220789481697136640	,1220827473849540608	,1,2
1220789481697136640	,1220823235471663104	,1,2
1220789481697136640	,1220821698435522562	,1,2
1220789481697136640	,1220819978884128769	,1,2
1220789481697136640	,1220819019583774720	,1,2
1220789481697136640	,1220819519427489792	,1,2
1220789481697136640	,1220817345997950976	,1,2
1220789481697136640	,1220814505892028416	,1,2
1220789481697136640	,1220841274674155521	,1,2
1220789481697136640	,1220836583957356544	,1,2
1220789481697136640	,1220834912934203394	,1,2
1220789481697136640	,1220835090533625857	,1,2
1220789481697136640	,1220830806345691136	,1,2
1220789481697136640	,1220829780846829568	,1,2
1220789481697136640	,1220855122697367552	,1,2
1220789481697136640	,1220849643824783367	,1,2
1220789481697136640	,1220846575674626048	,1,2
1220789481697136640	,1220865924649144320	,1,2
1220789481697136640	,1220862054468333574	,1,2
1220789481697136640	,1220885461259948032	,1,2
1220789481697136640	,1220875126016741376	,1,2
1220789481697136640	,1220902856557047809	,1,2
1220789481697136640	,1220900161515409413	,1,2
1220789481697136640	,1220900454567014400	,1,2
1220789481697136640	,1220900747547684864	,1,2
1220789481697136640	,1220902294113456128	,1,2
1220789481697136640	,1220912602663927809	,1,2
1220789481697136640	,1220906239770554368	,1,2
1220789481697136640	,1220907733496614913	,1,2
1220789481697136640	,1220948039382290439	,1,2
1220789481697136640	,1220938240422830080	,1,2
1220789481697136640	,1220974369809154048	,1,2
1220789481697136640	,1221015962549477377	,1,2
1220789481697136640	,1221030117972967424	,1,2
1220789481697136640	,1221042198868889600	,1,2
1220789481697136640	,1221044396227006470	,1,2
1220789481697136640	,1221080565304250372	,1,2
1220789481697136640	,1221082098670305281	,1,2
1220789481697136640	,1221078864849522689	,1,2
1220789481697136640	,1221076851340251137	,1,2
1220789481697136640	,1221089716151427074	,1,2
1220789481697136640	,1221107014606049282	,1,2
1220789481697136640	,1221104584837517317	,1,2
1220789481697136640	,1221118471532163073	,1,2
1220789481697136640	,1221145650722758657	,1,2
1220789481697136640	,1221135740467367936	,1,2
1220789481697136640	,1221153038938886145	,1,2
1220789481697136640	,1221170289087864832	,1,2
1220789481697136640	,1221182542071549953	,1,2
1220789481697136640	,1221183442110558208	,1,2
1220784620796551173	,1220788314837520384	,2,1
1220788314837520384	,1220805095299977216	,1,2
1220788314837520384	,1221140882902200324	,1,2
1220788314837520384	,1221275326615097344	,1,2
1220784620796551173	,1220785800385892353	,2,1
1220785800385892353	,1220888592328716289	,1,2
1220785800385892353	,1221275055059017728	,1,2
1220784620796551173	,1220824828103602177	,2,1
1220824828103602177	,1221141170237079552	,1,2
1220824828103602177	,1221274295478947843	,1,2
1220784620796551173	,1220857130036543489	,2,1
1220784620796551173	,1220888987339980802	,2,1
1220784620796551173	,1220917002778234880	,2,1
1220784620796551173	,1220971459465613315	,2,1
1220971459465613315	,1220980580218589189	,1,2
1220971459465613315	,1222542497303261186	,1,2
