FromNodeId,ToNodeId,Weight,Level
1235246706817630208	,1235247336126898176	,3,1
1235246706817630208	,1235247336932233217	,3,1
1235246706817630208	,1235247346482425857	,3,1
1235246706817630208	,1235247354346864640	,3,1
1235246706817630208	,1235247354258677765	,3,1
1235246706817630208	,1235247363029176323	,3,1
1235246706817630208	,1235247372311109632	,3,1
1235246706817630208	,1235247375834210304	,3,1
1235246706817630208	,1235247376400388096	,3,1
1235246706817630208	,1235247380129296391	,3,1
1235246706817630208	,1235247380372615170	,3,1
1235246706817630208	,1235247383690252296	,3,1
1235246706817630208	,1235247397074350080	,3,1
1235246706817630208	,1235247405056036864	,3,1
1235246706817630208	,1235247434021756928	,3,1
1235246706817630208	,1235247434764181512	,3,1
1235246706817630208	,1235247435276005381	,3,1
1235246706817630208	,1235247442939056129	,3,1
1235246706817630208	,1235247446793637888	,3,1
1235246706817630208	,1235247455060602880	,3,1
1235246706817630208	,1235247468000014336	,3,1
1235246706817630208	,1235247468423434241	,3,1
1235246706817630208	,1235247472521379850	,3,1
1235246706817630208	,1235247484802396162	,3,1
1235246706817630208	,1235247489600630786	,3,1
1235246706817630208	,1235247489487339521	,3,1
1235246706817630208	,1235247505685778434	,3,1
1235246706817630208	,1235247509934657536	,3,1
1235246706817630208	,1235247514074443777	,3,1
1235247514074443777	,1235259929381855232	,1,2
1235246706817630208	,1235247517920407552	,3,1
1235246706817630208	,1235247551189635072	,3,1
1235246706817630208	,1235247551902699521	,3,1
1235246706817630208	,1235247555375751170	,3,1
1235246706817630208	,1235247564942962689	,3,1
1235246706817630208	,1235247581027942400	,3,1
1235246706817630208	,1235247581845999616	,3,1
1235246706817630208	,1235247589630660614	,3,1
1235247589630660614	,1235248546833715205	,1,2
1235246706817630208	,1235247590540824578	,3,1
1235246706817630208	,1235247614607667208	,3,1
1235246706817630208	,1235247615849230336	,3,1
1235246706817630208	,1235247619481505799	,3,1
1235246706817630208	,1235247648539541506	,3,1
1235246706817630208	,1235247652624883712	,3,1
1235246706817630208	,1235247653577011200	,3,1
1235246706817630208	,1235247668927987712	,3,1
1235246706817630208	,1235247670857478145	,3,1
1235246706817630208	,1235247670895218690	,3,1
1235246706817630208	,1235247690436530184	,3,1
1235246706817630208	,1235247693880061952	,3,1
1235246706817630208	,1235247700024557568	,3,1
1235246706817630208	,1235247703392694274	,3,1
1235246706817630208	,1235247707998105600	,3,1
1235246706817630208	,1235247710904688641	,3,1
1235247710904688641	,1235247925388660736	,1,2
1235247710904688641	,1235248704698945537	,1,2
1235246706817630208	,1235247711361871879	,3,1
1235246706817630208	,1235247723869122560	,3,1
1235246706817630208	,1235247745738240000	,3,1
1235246706817630208	,1235247757004279810	,3,1
1235247757004279810	,1235409997053464576	,1,2
1235246706817630208	,1235247761236295680	,3,1
1235246706817630208	,1235247778386923521	,3,1
1235247778386923521	,1235289114301345794	,1,2
1235246706817630208	,1235247782241411072	,3,1
1235246706817630208	,1235247787291353090	,3,1
1235246706817630208	,1235247800113401863	,3,1
1235247800113401863	,1235276659638628354	,2,2
1235247800113401863	,1235248655285641216	,1,2
1235247800113401863	,1235265739231285248	,1,2
1235247800113401863	,1235277600223825920	,1,2
1235247800113401863	,1235391629764096000	,1,2
1235247800113401863	,1235437782287257600	,1,2
1235247800113401863	,1235597092414017539	,1,2
1235246706817630208	,1235247800184643589	,3,1
1235246706817630208	,1235247811488182272	,3,1
1235246706817630208	,1235247817192378368	,3,1
1235246706817630208	,1235247828701556736	,3,1
1235246706817630208	,1235247840571592705	,3,1
1235246706817630208	,1235247840554819584	,3,1
1235246706817630208	,1235247865942835200	,3,1
1235246706817630208	,1235247870791561216	,3,1
1235246706817630208	,1235247870640558080	,3,1
1235246706817630208	,1235247871332700163	,3,1
1235246706817630208	,1235247874583203840	,3,1
1235246706817630208	,1235247880245596164	,3,1
1235246706817630208	,1235247886876782597	,3,1
1235246706817630208	,1235247896796090368	,3,1
1235246706817630208	,1235247900487229443	,3,1
1235246706817630208	,1235247916375134210	,3,1
1235246706817630208	,1235247917444861952	,3,1
1235246706817630208	,1235247921202855936	,3,1
1235246706817630208	,1235247925661401088	,3,1
1235246706817630208	,1235247925711773704	,3,1
1235246706817630208	,1235247929637482496	,3,1
1235246706817630208	,1235247933424988161	,3,1
1235246706817630208	,1235247941977329672	,3,1
1235246706817630208	,1235247942191153152	,3,1
1235246706817630208	,1235247947606085632	,3,1
1235246706817630208	,1235247955260477440	,3,1
1235247955260477440	,1235260366344589312	,1,2
1235246706817630208	,1235247964001533953	,3,1
1235246706817630208	,1235247964068687873	,3,1
1235246706817630208	,1235247971559772162	,3,1
1235246706817630208	,1235247979835121666	,3,1
1235246706817630208	,1235247992178798593	,3,1
1235246706817630208	,1235248005466533888	,3,1
1235246706817630208	,1235248008825933824	,3,1
1235246706817630208	,1235248017634144258	,3,1
1235248017634144258	,1235248500532748293	,1,2
1235248017634144258	,1235248756632801281	,1,2
1235248017634144258	,1235249004599902210	,1,2
1235248017634144258	,1236477348339429376	,1,2
1235246706817630208	,1235248021581029376	,3,1
1235246706817630208	,1235248026442055680	,3,1
1235246706817630208	,1235248035338350606	,3,1
1235246706817630208	,1235248046444883968	,3,1
1235246706817630208	,1235248051016650754	,3,1
1235246706817630208	,1235247371048677376	,2,1
