FromNodeId,ToNodeId,Weight,Level
1234966625746653185	,1234967194494066688	,3,1
1234967194494066688	,1234973730641571841	,1,2
1234967194494066688	,1234976737823342592	,1,2
1234967194494066688	,1234975807438610432	,1,2
1234967194494066688	,1234969000137805824	,1,2
1234967194494066688	,1234968547966586880	,1,2
1234967194494066688	,1234979204778717184	,1,2
1234967194494066688	,1235042974951604227	,1,2
1234966625746653185	,1234985547874963456	,3,1
1234985547874963456	,1234985780595982337	,1,2
1234985547874963456	,1234990524693483520	,1,2
1234985547874963456	,1234988778067906560	,1,2
1234985547874963456	,1234987869074120704	,1,2
1234985547874963456	,1234986823933292545	,1,2
1234985547874963456	,1234986710657691649	,1,2
1234985547874963456	,1234986659436851200	,1,2
1234985547874963456	,1234986008808083456	,1,2
1234985547874963456	,1234985847570620421	,1,2
1234985547874963456	,1234997630708547584	,1,2
1234985547874963456	,1234996472824745984	,1,2
1234966625746653185	,1234996972492218368	,3,1
1234966625746653185	,1235005474396868608	,3,1
1234966625746653185	,1235241742183444481	,3,1
1234966625746653185	,1235851377659670529	,3,1
1235851377659670529	,1235851622724431872	,1,2
1235851377659670529	,1235851867487260673	,1,2
1235851377659670529	,1235852195729301506	,1,2
1235851377659670529	,1235852581211013120	,1,2
1235851377659670529	,1235858767733911552	,1,2
1235851377659670529	,1235916630950985730	,1,2
1235851377659670529	,1235951067218743296	,1,2
1234966625746653185	,1234967315348885505	,2,1
1234966625746653185	,1234967570370977794	,2,1
1234966625746653185	,1234967615065378816	,2,1
1234966625746653185	,1234970468572004352	,2,1
1234966625746653185	,1234970287675850753	,2,1
1234966625746653185	,1234969073190043649	,2,1
1234966625746653185	,1234967306108841985	,2,1
1234966625746653185	,1234967254049198086	,2,1
1234966625746653185	,1234966627055259650	,2,1
1234966627055259650	,1234974142698414081	,3,2
1234974142698414081	,1234991084884787200	,2,3
1234974142698414081	,1234981486975016960	,2,3
1234974142698414081	,1234979659734872064	,2,3
1234979659734872064	,1234982652144304128	,1,4
1234979659734872064	,1234980993640960001	,1,4
1234979659734872064	,1234980790603091968	,1,4
1234979659734872064	,1235074783345164289	,1,4
1234974142698414081	,1234974365453697024	,1,3
1234974142698414081	,1234991615309053952	,1,3
1234974142698414081	,1235013740074070018	,1,3
1234974142698414081	,1235014524534542336	,1,3
1234966627055259650	,1234973137344679936	,3,2
1234973137344679936	,1234975214150094849	,3,3
1234966627055259650	,1234972303907160064	,3,2
1234972303907160064	,1234973078536380416	,1,3
1234972303907160064	,1234989597639106561	,1,3
1234972303907160064	,1234986947572928514	,1,3
1234972303907160064	,1234986629363716097	,1,3
1234972303907160064	,1234980918416175106	,1,3
1234972303907160064	,1234996832461180928	,1,3
1234972303907160064	,1234992892269096961	,1,3
1234966627055259650	,1234970618505748480	,3,2
1234970618505748480	,1234973458196398080	,1,3
1234970618505748480	,1234974501093294084	,1,3
1234970618505748480	,1234971262952165376	,1,3
1234966627055259650	,1234970301714141184	,3,2
1234966627055259650	,1234969499343958018	,3,2
1234969499343958018	,1234969890450104321	,1,3
1234966627055259650	,1234985566728359937	,3,2
1234966627055259650	,1235020539581743104	,3,2
1234966627055259650	,1235007459586011136	,3,2
1234966627055259650	,1235053939227148288	,3,2
1234966627055259650	,1235218052750303233	,3,2
1234966627055259650	,1235218050175164417	,3,2
1234966627055259650	,1235222380814966785	,3,2
1234966627055259650	,1235221150982180864	,3,2
1234966627055259650	,1235247863237668864	,3,2
1234966627055259650	,1235248935389679616	,3,2
1234966627055259650	,1235249183180894210	,3,2
1234966627055259650	,1235266165888385024	,3,2
1234966627055259650	,1235305094163435520	,3,2
1234966627055259650	,1235295402561282048	,3,2
1234966627055259650	,1235313835038388231	,3,2
1234966627055259650	,1235344030910775296	,3,2
1234966627055259650	,1235362492404154368	,3,2
1234966627055259650	,1235367878074855426	,3,2
1234966627055259650	,1235368059147186176	,3,2
1234966627055259650	,1235373688913973249	,3,2
1234966627055259650	,1235385016974114817	,3,2
1234966627055259650	,1235391159150637056	,3,2
1234966627055259650	,1235391435299422209	,3,2
1234966627055259650	,1235392096246190080	,3,2
1234966627055259650	,1235392206422396928	,3,2
1234966627055259650	,1235403337211625472	,3,2
1234966627055259650	,1235403433990995971	,3,2
1234966627055259650	,1235409997544087554	,3,2
1234966627055259650	,1235426467363897346	,3,2
1234966627055259650	,1235426579590733826	,3,2
1234966627055259650	,1235455580904419328	,3,2
1234966627055259650	,1235463043263262722	,3,2
1234966627055259650	,1235876262192664578	,3,2
1234966627055259650	,1236208190854848512	,3,2
1234966627055259650	,1236230065341546496	,3,2
1234966627055259650	,1236903024292814849	,3,2
1234966627055259650	,1237240513838841856	,3,2
1234966627055259650	,1239858945214287872	,3,2
1234966627055259650	,1234967044572889088	,2,2
1234966627055259650	,1234967082610987008	,2,2
1234966627055259650	,1234966891816521728	,2,2
1234966627055259650	,1234966978504294401	,2,2
1234966627055259650	,1234966869859282949	,2,2
1234966627055259650	,1234967387461562370	,2,2
1234967387461562370	,1234968947428032513	,2,3
1234968947428032513	,1234974574627868672	,1,4
1234968947428032513	,1234973796391477250	,1,4
1234968947428032513	,1234972705545306112	,1,4
1234968947428032513	,1234972640927838208	,1,4
1234968947428032513	,1234970401710567426	,1,4
1234968947428032513	,1234969839430774785	,1,4
1234968947428032513	,1234980827932479488	,1,4
1234968947428032513	,1235006466634829824	,1,4
1234968947428032513	,1235072279085584386	,1,4
1234967387461562370	,1235252468545544192	,2,3
1234967387461562370	,1235368126444789760	,2,3
1234966627055259650	,1234973300947746816	,2,2
1234966627055259650	,1234973994165493760	,2,2
1234966627055259650	,1234974280112148480	,2,2
1234966627055259650	,1234976300416159745	,2,2
1234966627055259650	,1234975379854462977	,2,2
1234975379854462977	,1235273421388423168	,1,3
1234966627055259650	,1234975119979663360	,2,2
1234975119979663360	,1235273784824868865	,1,3
1234966627055259650	,1234972850856947715	,2,2
1234972850856947715	,1234995716679856129	,2,3
1234995716679856129	,1234995959379021824	,2,4
1234995959379021824	,1234995996272123904	,2,5
1234972850856947715	,1234974109743763458	,1,3
1234972850856947715	,1234972940040458241	,1,3
1234972850856947715	,1234979847274786816	,1,3
1234972850856947715	,1234994386787655680	,1,3
1234972850856947715	,1235273199950188544	,1,3
1234972850856947715	,1236310514122330117	,1,3
1234966627055259650	,1234972029696086018	,2,2
1234966627055259650	,1234971157176020992	,2,2
1234971157176020992	,1235275738024153090	,1,3
1234966627055259650	,1234970148936785920	,2,2
1234970148936785920	,1235273392397471744	,1,3
1234966627055259650	,1234970050219495424	,2,2
1234970050219495424	,1235275715626577921	,1,3
1234966627055259650	,1234968739877179398	,2,2
1234968739877179398	,1235206154927525888	,2,3
1234968739877179398	,1235205590634225664	,2,3
1234968739877179398	,1234979550032871429	,1,3
1234968739877179398	,1235962866303262721	,1,3
1234966627055259650	,1234967541094572035	,2,2
1234967541094572035	,1234970263906738176	,2,3
1234970263906738176	,1235058954557886464	,2,4
1234970263906738176	,1234974040961339394	,1,4
1234970263906738176	,1234974627840970753	,1,4
1234970263906738176	,1234972735681384449	,1,4
1234970263906738176	,1234971922133159937	,1,4
1234970263906738176	,1234980911638175744	,1,4
1234970263906738176	,1234993675643473922	,1,4
1234967541094572035	,1234992054691778561	,2,3
1234967541094572035	,1235373909450477568	,2,3
1234967541094572035	,1234974023479484416	,1,3
1234967541094572035	,1234972329899245571	,1,3
1234967541094572035	,1234971167733080064	,1,3
1234967541094572035	,1234969866433519616	,1,3
1234967541094572035	,1235072253903040512	,1,3
1234967541094572035	,1235272945871749123	,1,3
1234967541094572035	,1235288142455939073	,1,3
1234966627055259650	,1234973955284295680	,2,2
1234966627055259650	,1234978730855948288	,2,2
1234966627055259650	,1234979123895750657	,2,2
1234966627055259650	,1234979234436661249	,2,2
1234966627055259650	,1234979689866809344	,2,2
1234966627055259650	,1234985144525524992	,2,2
1234966627055259650	,1234985445848563712	,2,2
1234966627055259650	,1234991588771676161	,2,2
1234966627055259650	,1234990015727292417	,2,2
1234990015727292417	,1235274186261704705	,1,3
1234966627055259650	,1234984881752399872	,2,2
1234984881752399872	,1235274695324446720	,1,3
1234966627055259650	,1234979991642759168	,2,2
1234966627055259650	,1234977810189434880	,2,2
1234977810189434880	,1235273624837292038	,1,3
1234966627055259650	,1234977106137714689	,2,2
1234977106137714689	,1235273605178589184	,1,3
1234966627055259650	,1234996407439769600	,2,2
1234966627055259650	,1235001802808008704	,2,2
1234966627055259650	,1235024521746235394	,2,2
1234966627055259650	,1235036831562887168	,2,2
1235036831562887168	,1235273972553592835	,1,3
1234966627055259650	,1235120334157664256	,2,2
1234966627055259650	,1235129668467970048	,2,2
1234966627055259650	,1235153397558513664	,2,2
1235153397558513664	,1235275651864825863	,1,3
1234966627055259650	,1235218099181219840	,2,2
1234966627055259650	,1235208636009451520	,2,2
1234966627055259650	,1235218474739200001	,2,2
1234966627055259650	,1235219534551724032	,2,2
1234966627055259650	,1235230134384447490	,2,2
1235230134384447490	,1235274381192028163	,1,3
1234966627055259650	,1235231327760326658	,2,2
1235231327760326658	,1235253777042530304	,2,3
1235253777042530304	,1235274751188381696	,1,4
1234966627055259650	,1235226185677836288	,2,2
1235226185677836288	,1235505073116966912	,2,3
1235226185677836288	,1235273029187440645	,1,3
1235226185677836288	,1235409466826403843	,1,3
1234966627055259650	,1235222632582111232	,2,2
1234966627055259650	,1235235648006651905	,2,2
1234966627055259650	,1235236493582413824	,2,2
1234966627055259650	,1235236760772202496	,2,2
1234966627055259650	,1235237001332510721	,2,2
1234966627055259650	,1235247810980659200	,2,2
1234966627055259650	,1235246910472101894	,2,2
1234966627055259650	,1235246817568329731	,2,2
1235246817568329731	,1235274414255677445	,1,3
1234966627055259650	,1235244570184736768	,2,2
1234966627055259650	,1235242832329240578	,2,2
1234966627055259650	,1235240234683478016	,2,2
1234966627055259650	,1235237288222875648	,2,2
1235237288222875648	,1235274393464512512	,1,3
1234966627055259650	,1235253795409588227	,2,2
