FromNodeId,ToNodeId,Weight,Level
1222979023623553024	,1222983498878869504	,3,1
1222979023623553024	,1222984040501743616	,3,1
1222979023623553024	,1222984052233338880	,3,1
1222979023623553024	,1222987062011285504	,3,1
1222987062011285504	,1223030297769345024	,3,2
1222987062011285504	,1222997726972919808	,1,2
1222987062011285504	,1222994551293431813	,1,2
1222987062011285504	,1223010827013255168	,1,2
1222987062011285504	,1223020960443326464	,1,2
1222987062011285504	,1223019225029083136	,1,2
1222987062011285504	,1223405457861038080	,1,2
1222979023623553024	,1222981863851032578	,3,1
1222981863851032578	,1223004058295906304	,3,2
1222981863851032578	,1222982945830580224	,1,2
1222981863851032578	,1223006531945476096	,1,2
1222981863851032578	,1223008554359148544	,1,2
1222981863851032578	,1223239561997844480	,1,2
1222981863851032578	,1223251862469644288	,1,2
1222981863851032578	,1223355043165896705	,1,2
1222979023623553024	,1222979541293051906	,3,1
1222979023623553024	,1222985619430952960	,3,1
1222985619430952960	,1222987857800790016	,1,2
1222985619430952960	,1223031362338217985	,1,2
1222985619430952960	,1223052464502427648	,1,2
1222985619430952960	,1223129218722095104	,1,2
1222985619430952960	,1223123939209035776	,1,2
1222979023623553024	,1222990332456992769	,3,1
1222979023623553024	,1223000671139631105	,3,1
1222979023623553024	,1223001142734528512	,3,1
1223001142734528512	,1223001259285807108	,2,2
1222979023623553024	,1223001694449127424	,3,1
1222979023623553024	,1223001804255809537	,3,1
1223001804255809537	,1223072352625291266	,1,2
1223001804255809537	,1223183802404491265	,1,2
1222979023623553024	,1222992711546015750	,3,1
1222979023623553024	,1222988988719542273	,3,1
1222988988719542273	,1222995404188520448	,1,2
1222988988719542273	,1223000612213788672	,1,2
1222988988719542273	,1222994283462041601	,1,2
1222988988719542273	,1222993214883258368	,1,2
1222988988719542273	,1223080111030841344	,1,2
1222988988719542273	,1223217107774640132	,1,2
1222988988719542273	,1223255858647388161	,1,2
1222988988719542273	,1223318196188372993	,1,2
1222988988719542273	,1223343618724749312	,1,2
1222988988719542273	,1223451425629491200	,1,2
1222979023623553024	,1223013384741933058	,3,1
1222979023623553024	,1223011754633908224	,3,1
1223011754633908224	,1223011759146954753	,2,2
