FromNodeId,ToNodeId,Weight,Level
1230938662134853632	,1230939622831742977	,3,1
1230938662134853632	,1230960153761058821	,3,1
1230938662134853632	,1230971392625123329	,3,1
1230938662134853632	,1231008147227193345	,3,1
1230938662134853632	,1231993753235161089	,3,1
1231993753235161089	,1231994363053395974	,3,2
1231993753235161089	,1231993909884014593	,1,2
1231993753235161089	,1231994010551504902	,1,2
1231993753235161089	,1231994282858307585	,1,2
1231993753235161089	,1232000537693802496	,1,2
1231993753235161089	,1232024231619125248	,1,2
1231993753235161089	,1232026364535902208	,1,2
1231993753235161089	,1232058075332235265	,1,2
1231993753235161089	,1232167261261070337	,1,2
1231993753235161089	,1232245234441965568	,1,2
1230938662134853632	,1231994128164163585	,3,1
1230938662134853632	,1232001067484925952	,3,1
1232001067484925952	,1233419674366468097	,1,2
1230938662134853632	,1232002023312240645	,3,1
1230938662134853632	,1232016463050858505	,3,1
1230938662134853632	,1232064982214377473	,3,1
1230938662134853632	,1232065121956003842	,3,1
1232065121956003842	,1232320783961264130	,1,2
1230938662134853632	,1232349764089413632	,3,1
1230938662134853632	,1231005976423170049	,2,1
1230938662134853632	,1231011983652052992	,2,1
1231011983652052992	,1231012660239421440	,2,2
1230938662134853632	,1231238078972383234	,2,1
1230938662134853632	,1231254107542786048	,2,1
1230938662134853632	,1231294099019485185	,2,1
1230938662134853632	,1231994811802144768	,2,1
1230938662134853632	,1232001849709846528	,2,1
1230938662134853632	,1232010062627049479	,2,1
1230938662134853632	,1232064932776042496	,2,1
1230938662134853632	,1232072499120074752	,2,1
1230938662134853632	,1232072655928545280	,2,1
1230938662134853632	,1232205765047250944	,2,1
1230938662134853632	,1233272229091315713	,2,1
1230938662134853632	,1230939254202736643	,1,1
1230938662134853632	,1230940174768455680	,1,1
1230938662134853632	,1230940381031870469	,1,1
1230938662134853632	,1230942013425672192	,1,1
1230938662134853632	,1230960259604156416	,1,1
1230938662134853632	,1230970441675792392	,1,1
1230938662134853632	,1230970899555184642	,1,1
1230938662134853632	,1230973379261407232	,1,1
1230938662134853632	,1230982766835183616	,1,1
1230938662134853632	,1230982825991692290	,1,1
1230938662134853632	,1230983059203395584	,1,1
1230938662134853632	,1230983288061399041	,1,1
1230938662134853632	,1230985057621479430	,1,1
1230938662134853632	,1230987821734821898	,1,1
1230938662134853632	,1230987987590111232	,1,1
1230938662134853632	,1230988350892511233	,1,1
1230938662134853632	,1230988540013686785	,1,1
1230938662134853632	,1231010086090420226	,1,1
1230938662134853632	,1231011368943456257	,1,1
1230938662134853632	,1231011891486564352	,1,1
1230938662134853632	,1231012221074931713	,1,1
1230938662134853632	,1231029945662681088	,1,1
1230938662134853632	,1231030119474528256	,1,1
1230938662134853632	,1231032821973692418	,1,1
1230938662134853632	,1231052079185244160	,1,1
1230938662134853632	,1231061081692528640	,1,1
1230938662134853632	,1231074610357133312	,1,1
1230938662134853632	,1231108938118156289	,1,1
1230938662134853632	,1231167534663110657	,1,1
1230938662134853632	,1231191900918513664	,1,1
1230938662134853632	,1231195067701960705	,1,1
1230938662134853632	,1231195106298015746	,1,1
1230938662134853632	,1231208231546081281	,1,1
1230938662134853632	,1231217020936392704	,1,1
1230938662134853632	,1231234232497819649	,1,1
1230938662134853632	,1231311212400517120	,1,1
1230938662134853632	,1231839336322068480	,1,1
1230938662134853632	,1231942860796301314	,1,1
1230938662134853632	,1231993211075223552	,1,1
1230938662134853632	,1231993271951380481	,1,1
1230938662134853632	,1231994033901273088	,1,1
1230938662134853632	,1231994325543710720	,1,1
1230938662134853632	,1231994378178244609	,1,1
1230938662134853632	,1231994533132455936	,1,1
1230938662134853632	,1231994956765638656	,1,1
1230938662134853632	,1232000850635046912	,1,1
1230938662134853632	,1232001080042704898	,1,1
1230938662134853632	,1232001750602862593	,1,1
1230938662134853632	,1232008856902914048	,1,1
1230938662134853632	,1232016943395287040	,1,1
1230938662134853632	,1232032162951696384	,1,1
1230938662134853632	,1232064042786852865	,1,1
1230938662134853632	,1232064248496492545	,1,1
1230938662134853632	,1232064351198175233	,1,1
1230938662134853632	,1232064468974219264	,1,1
1230938662134853632	,1232064931584823296	,1,1
1230938662134853632	,1232064936542658560	,1,1
1230938662134853632	,1232065254076690432	,1,1
1230938662134853632	,1232065373689614336	,1,1
1230938662134853632	,1232065667156905986	,1,1
1230938662134853632	,1232071556270039041	,1,1
1230938662134853632	,1232072543533596672	,1,1
1230938662134853632	,1232072625221820416	,1,1
1230938662134853632	,1232149122217541632	,1,1
1230938662134853632	,1232149178022682625	,1,1
1230938662134853632	,1232167766976651264	,1,1
1230938662134853632	,1232178894943350785	,1,1
1230938662134853632	,1232245430861418496	,1,1
1230938662134853632	,1232314555910545408	,1,1
1230938662134853632	,1232367747687964672	,1,1
1230938662134853632	,1232385489904205829	,1,1
1230938662134853632	,1232385698495369217	,1,1
1230938662134853632	,1232458014101102592	,1,1
1230938662134853632	,1232470171509391362	,1,1
1230938662134853632	,1232475806636507136	,1,1
1230938662134853632	,1233081563446792192	,1,1
1230938662134853632	,1233360829204041730	,1,1
1230938662134853632	,1233705600145612800	,1,1
1230938662134853632	,1234011225366749184	,1,1
