FromNodeId,ToNodeId,Weight,Level
1227333670442295296	,1227333954728071174	,3,1
1227333670442295296	,1227334045689942019	,3,1
1227333670442295296	,1227335717904359425	,3,1
1227335717904359425	,1227337554833399808	,3,2
1227335717904359425	,1227337981716987905	,1,2
1227335717904359425	,1227338195303571458	,1,2
1227333670442295296	,1227335747138617344	,3,1
1227333670442295296	,1227336148378423298	,3,1
1227333670442295296	,1227337394665422854	,3,1
1227333670442295296	,1227337691257298945	,3,1
1227333670442295296	,1227352478183837699	,3,1
1227352478183837699	,1227353801243451392	,1,2
1227333670442295296	,1227352690033860609	,3,1
1227333670442295296	,1227353052153352193	,3,1
1227333670442295296	,1227369264572534784	,3,1
1227333670442295296	,1227382889571971072	,3,1
1227382889571971072	,1227383694408605697	,1,2
1227333670442295296	,1227383563466805248	,3,1
1227333670442295296	,1227400406252294144	,3,1
1227333670442295296	,1227406965552205825	,3,1
1227333670442295296	,1227419495389679616	,3,1
1227333670442295296	,1227438224605401089	,3,1
1227333670442295296	,1227442678163480577	,3,1
1227442678163480577	,1227443170327367680	,1,2
1227333670442295296	,1227451244530282497	,3,1
1227333670442295296	,1227513317394022400	,3,1
1227333670442295296	,1227561504041558016	,3,1
1227561504041558016	,1227614580219793408	,3,2
1227561504041558016	,1227728019646750720	,3,2
1227728019646750720	,1227741738980253696	,1,3
1227561504041558016	,1227566161681960961	,2,2
1227561504041558016	,1227736947822493696	,2,2
1227561504041558016	,1227828557919014913	,2,2
1227561504041558016	,1227562145660858369	,1,2
1227561504041558016	,1227562329711284225	,1,2
1227561504041558016	,1227562401463259138	,1,2
1227561504041558016	,1227562569378025475	,1,2
1227561504041558016	,1227562656782905345	,1,2
1227561504041558016	,1227563271110189056	,1,2
1227561504041558016	,1227563610261643266	,1,2
1227561504041558016	,1227563705753391110	,1,2
1227561504041558016	,1227565008562933760	,1,2
1227561504041558016	,1227565079505375232	,1,2
1227561504041558016	,1227565259751378945	,1,2
1227561504041558016	,1227565336171405312	,1,2
1227561504041558016	,1227571323444060161	,1,2
1227561504041558016	,1227583478159507462	,1,2
1227561504041558016	,1227583581494685696	,1,2
1227561504041558016	,1227596273747996677	,1,2
1227561504041558016	,1227597533116952577	,1,2
1227561504041558016	,1227599866232074240	,1,2
1227561504041558016	,1227614937771642880	,1,2
