FromNodeId,ToNodeId,Weight,Level
1225857817208381443	,1225858269614309376	,3,1
1225858269614309376	,1225911798903209985	,1,2
1225857817208381443	,1225859131128582146	,3,1
1225859131128582146	,1225859184920584192	,2,2
1225859184920584192	,1225859402063847429	,2,3
1225859402063847429	,1225859465821511680	,2,4
1225859465821511680	,1225859607010185216	,2,5
1225859607010185216	,1225859803370676226	,2,6
1225859803370676226	,1225860094195310598	,2,7
1225860094195310598	,1225860712167243780	,2,8
1225860712167243780	,1225860830882865157	,2,9
1225860830882865157	,1225860856103276544	,2,10
1225860856103276544	,1225861360552157185	,2,11
1225861360552157185	,1225861517863682048	,2,12
1225861517863682048	,1225862308343230469	,2,13
1225862308343230469	,1225862387905056769	,2,14
1225862387905056769	,1225863043642511361	,2,15
1225863043642511361	,1225863901910315009	,3,16
1225863043642511361	,1225863344902594563	,2,16
1225863344902594563	,1225863996928143362	,2,17
1225863996928143362	,1225865364631904263	,3,18
1225863996928143362	,1225864359202693121	,2,18
1225864359202693121	,1225864490475978752	,2,19
1225864490475978752	,1225864888830087170	,2,20
1225864888830087170	,1225865198826917895	,2,21
1225865198826917895	,1225865306674991111	,2,22
1225865306674991111	,1225865746519150593	,2,23
1225863996928143362	,1225864327531573248	,1,18
1225863043642511361	,1225863088869605378	,1,16
1225861517863682048	,1225861641037864962	,1,13
1225861517863682048	,1225862599637684229	,1,13
1225859131128582146	,1226503371995172864	,1,2
1225857817208381443	,1225859666581827590	,3,1
1225859666581827590	,1225861500197392384	,1,2
1225857817208381443	,1225860729091350528	,3,1
1225860729091350528	,1225938200893349889	,3,2
1225938200893349889	,1225938822896082944	,1,3
1225860729091350528	,1232814368104079361	,3,2
1225860729091350528	,1225860730618097667	,2,2
1225860730618097667	,1225860731805085696	,2,3
1225860731805085696	,1225860732832681984	,2,4
1225860732832681984	,1225862840227106818	,1,5
1225860731805085696	,1225861096495386624	,1,4
1225860731805085696	,1225862835206590467	,1,4
1225860730618097667	,1225861058893471749	,1,3
1225860730618097667	,1225862009880662016	,1,3
1225860730618097667	,1225908473881223168	,1,3
1225860729091350528	,1226236589694545925	,2,2
1225860729091350528	,1225860905247944706	,1,2
1225860729091350528	,1225860997723746305	,1,2
1225860729091350528	,1225861565708193796	,1,2
1225860729091350528	,1225861906927411201	,1,2
1225860729091350528	,1225861964343066624	,1,2
1225860729091350528	,1225862075748147206	,1,2
1225860729091350528	,1225862178319818752	,1,2
1225860729091350528	,1225862209638719490	,1,2
1225860729091350528	,1225862341176299520	,1,2
1225860729091350528	,1225862526325477383	,1,2
1225860729091350528	,1225862547334684684	,1,2
1225860729091350528	,1225862724690857984	,1,2
1225860729091350528	,1225862818009841664	,1,2
1225860729091350528	,1225863025715970053	,1,2
1225860729091350528	,1225863046377066496	,1,2
1225860729091350528	,1225863089184268293	,1,2
1225860729091350528	,1225863257816104961	,1,2
1225860729091350528	,1225863363340554240	,1,2
1225860729091350528	,1225863784650047488	,1,2
1225860729091350528	,1225864309403791360	,1,2
1225860729091350528	,1225864668280958976	,1,2
1225860729091350528	,1225865563420971013	,1,2
1225860729091350528	,1225865839263600646	,1,2
1225860729091350528	,1225880768347594754	,1,2
1225860729091350528	,1225880979476230154	,1,2
1225860729091350528	,1225881772958928896	,1,2
1225860729091350528	,1225884774243459073	,1,2
1225860729091350528	,1225902614883078144	,1,2
1225860729091350528	,1225909388147228672	,1,2
1225860729091350528	,1225911212875145216	,1,2
1225860729091350528	,1225911193337913346	,1,2
1225860729091350528	,1225926930505097218	,1,2
1225860729091350528	,1225990213224128512	,1,2
1225860729091350528	,1225990699553894400	,1,2
1225860729091350528	,1226046392314912768	,1,2
1225860729091350528	,1226075161604116486	,1,2
1225860729091350528	,1226126910201245697	,1,2
1225860729091350528	,1226164819960762374	,1,2
1225860729091350528	,1226342737202601989	,1,2
1225860729091350528	,1226712903337881600	,1,2
1225860729091350528	,1226726107937853442	,1,2
1225860729091350528	,1226894029511544837	,1,2
1225860729091350528	,1227298225880735744	,1,2
1225860729091350528	,1228387063407337472	,1,2
1225860729091350528	,1230659274835210242	,1,2
