FromNodeId,ToNodeId,Weight,Level
1228369597440647169	,1228370520749617153	,3,1
1228370520749617153	,1228371999254368256	,1,2
1228370520749617153	,1228373683967864835	,1,2
1228370520749617153	,1228378736870948864	,1,2
1228370520749617153	,1228399340995125250	,1,2
1228370520749617153	,1228409987577372680	,1,2
1228369597440647169	,1228370866343481345	,3,1
1228369597440647169	,1228372462930403333	,3,1
1228369597440647169	,1228372826773540864	,3,1
1228369597440647169	,1228373279297028096	,3,1
1228369597440647169	,1228375169086951425	,3,1
1228369597440647169	,1228376004604727296	,3,1
1228369597440647169	,1228376028751507457	,3,1
1228369597440647169	,1228377547928268800	,3,1
1228377547928268800	,1228386689774542849	,1,2
1228369597440647169	,1228382453573791745	,3,1
1228369597440647169	,1228385782139744256	,3,1
1228369597440647169	,1228385852608237568	,3,1
1228385852608237568	,1228449131460349952	,1,2
1228369597440647169	,1228387338813759488	,3,1
1228369597440647169	,1228391195258314753	,3,1
1228369597440647169	,1228384896445378561	,3,1
1228369597440647169	,1228412360249004032	,3,1
1228369597440647169	,1228421779775016960	,3,1
1228369597440647169	,1228423796870115328	,3,1
1228369597440647169	,1228428645280014337	,3,1
1228428645280014337	,1228429548976365569	,1,2
1228428645280014337	,1228429833346007040	,1,2
1228428645280014337	,1228430084928765952	,1,2
1228428645280014337	,1228430355205677062	,1,2
1228428645280014337	,1228430433085358080	,1,2
1228428645280014337	,1228431919727038464	,1,2
1228428645280014337	,1228433203465199617	,1,2
1228428645280014337	,1228437237282398209	,1,2
1228428645280014337	,1228438622543568896	,1,2
1228428645280014337	,1228429263923240966	,1,2
1228428645280014337	,1228441121551835136	,1,2
1228428645280014337	,1228456870907482112	,1,2
1228428645280014337	,1228461628808523776	,1,2
1228428645280014337	,1228464276748161024	,1,2
1228428645280014337	,1228480894811299840	,1,2
1228428645280014337	,1228481416196833280	,1,2
1228428645280014337	,1228485409602031618	,1,2
1228369597440647169	,1228433215922343939	,3,1
1228369597440647169	,1228434255090528256	,3,1
1228369597440647169	,1228496671245389824	,3,1
1228369597440647169	,1228506240898228224	,3,1
1228369597440647169	,1228765078536650753	,3,1
1228369597440647169	,1228912884031180800	,3,1
1228369597440647169	,1229453164799315968	,3,1
1228369597440647169	,1229807914111520768	,3,1
1229807914111520768	,1229809347347140608	,1,2
1228369597440647169	,1230567270855757825	,3,1
1228369597440647169	,1230573927274967040	,3,1
1228369597440647169	,1230616373526704128	,3,1
1228369597440647169	,1230632222446804995	,3,1
1228369597440647169	,1230733668420734976	,3,1
1228369597440647169	,1230842933324263427	,3,1
1228369597440647169	,1230867509508702210	,3,1
1228369597440647169	,1228369811937169408	,2,1
1228369597440647169	,1228369891725651969	,2,1
1228369597440647169	,1228370000303546370	,2,1
1228369597440647169	,1228370316868476928	,2,1
1228369597440647169	,1228370374909280256	,2,1
1228369597440647169	,1228370417083174914	,2,1
1228369597440647169	,1228370631823020032	,2,1
1228370631823020032	,1228382229186973697	,2,2
1228369597440647169	,1228370790040637442	,2,1
1228370790040637442	,1228405466696441858	,2,2
1228369597440647169	,1228370905698533376	,2,1
1228369597440647169	,1228371105745952769	,2,1
1228371105745952769	,1228371221022232576	,2,2
1228369597440647169	,1228371460747513857	,2,1
1228369597440647169	,1228371875748691970	,2,1
1228371875748691970	,1228390745553481728	,2,2
1228369597440647169	,1228373690515148809	,2,1
1228369597440647169	,1228374570836660225	,2,1
1228369597440647169	,1228376100671311872	,2,1
1228376100671311872	,1228382031274561536	,1,2
1228369597440647169	,1228376901506478080	,2,1
1228376901506478080	,1228377360141049857	,2,2
1228377360141049857	,1228450721437224966	,1,3
1228369597440647169	,1228376984541069312	,2,1
1228369597440647169	,1228381404658098176	,2,1
1228381404658098176	,1228382913051418625	,2,2
1228381404658098176	,1230711711251845122	,2,2
1228381404658098176	,1228381448031305733	,1,2
1228381404658098176	,1228392653726810113	,1,2
1228381404658098176	,1230647860590452736	,1,2
1228369597440647169	,1228384107719036928	,2,1
1228369597440647169	,1228384937339846656	,2,1
1228369597440647169	,1228385860090916869	,2,1
1228369597440647169	,1228389792951525376	,2,1
1228369597440647169	,1228390079070076934	,2,1
1228369597440647169	,1228394208815276032	,2,1
1228369597440647169	,1228399412986118146	,2,1
1228369597440647169	,1228407960814010369	,2,1
1228369597440647169	,1228410894524145664	,2,1
1228369597440647169	,1228413849235226625	,2,1
1228369597440647169	,1228418635456225280	,2,1
1228369597440647169	,1228436100433227778	,2,1
1228369597440647169	,1228459520759758849	,2,1
1228369597440647169	,1228480879137304576	,2,1
1228369597440647169	,1228621022443651073	,2,1
1228369597440647169	,1228890833539260416	,2,1
1228369597440647169	,1229255787261775873	,2,1
1228369597440647169	,1229440380384489475	,2,1
1228369597440647169	,1229598019785351170	,2,1
1228369597440647169	,1230539659803078656	,2,1
1228369597440647169	,1230572082850824192	,2,1
1228369597440647169	,1230661403788369920	,2,1
1228369597440647169	,1230713187164553217	,2,1
1228369597440647169	,1230782394657116164	,2,1
1228369597440647169	,1231063199774015489	,2,1
1228369597440647169	,1228369642537783296	,1,1
1228369597440647169	,1228369660321484800	,1,1
1228369597440647169	,1228369660417986561	,1,1
1228369597440647169	,1228369672455774208	,1,1
1228369597440647169	,1228369701769641984	,1,1
1228369597440647169	,1228369718739947522	,1,1
1228369597440647169	,1228369811480207361	,1,1
1228369597440647169	,1228369892296003585	,1,1
1228369597440647169	,1228369905117954049	,1,1
1228369597440647169	,1228369916379553792	,1,1
1228369597440647169	,1228370045257994241	,1,1
1228369597440647169	,1228370108059410434	,1,1
1228369597440647169	,1228370216616431619	,1,1
1228369597440647169	,1228370301798506502	,1,1
1228369597440647169	,1228370306122665984	,1,1
1228369597440647169	,1228370384258523142	,1,1
1228369597440647169	,1228370388905873409	,1,1
1228369597440647169	,1228370432086007808	,1,1
1228369597440647169	,1228370457008566272	,1,1
1228369597440647169	,1228370491741745152	,1,1
1228369597440647169	,1228370545575591938	,1,1
1228369597440647169	,1228370601154269189	,1,1
1228369597440647169	,1228370692812541954	,1,1
1228369597440647169	,1228370698655215616	,1,1
1228369597440647169	,1228370872760705032	,1,1
1228369597440647169	,1228370874883018752	,1,1
1228369597440647169	,1228370933833797632	,1,1
1228369597440647169	,1228370954209775618	,1,1
1228369597440647169	,1228370995599331331	,1,1
1228369597440647169	,1228371016092614656	,1,1
