FromNodeId,ToNodeId,Weight,Level
1220791254037827584	,1220796179589619715	,3,1
1220796179589619715	,1221086039089065985	,1,2
1220796179589619715	,1221205611892891648	,1,2
1220791254037827584	,1220791722818572289	,3,1
1220791722818572289	,1220826075103735808	,1,2
1220791722818572289	,1220846804096385024	,1,2
1220791722818572289	,1220879808147705864	,1,2
1220791254037827584	,1221213240547594241	,3,1
1221213240547594241	,1221216964720386048	,1,2
1220791254037827584	,1220796018507141121	,1,1
1220791254037827584	,1220793752937095168	,1,1
1220791254037827584	,1220792166903099398	,1,1
1220791254037827584	,1220792017803825152	,1,1
1220791254037827584	,1220791953102647299	,1,1
1220791254037827584	,1220791812069019648	,1,1
1220791254037827584	,1220791403216662529	,1,1
1220791254037827584	,1220791300825473029	,1,1
1220791254037827584	,1220809907726954496	,1,1
1220791254037827584	,1220799849110605825	,1,1
1220791254037827584	,1220840956154351616	,1,1
1220791254037827584	,1220840481959174145	,1,1
1220791254037827584	,1220831366494875648	,1,1
1220791254037827584	,1220880475402752001	,1,1
1220791254037827584	,1220915162519044096	,1,1
1220791254037827584	,1220936854305955847	,1,1
1220791254037827584	,1221100920114679809	,1,1
1220791254037827584	,1221188973869043713	,1,1
1220791254037827584	,1221238264784355329	,1,1
1220791254037827584	,1221389707336089600	,1,1
1220791254037827584	,1221474477793370112	,1,1
1220791254037827584	,1221465281245126656	,1,1
1220791254037827584	,1221812416775905280	,1,1
1220791254037827584	,1222060521639358464	,1,1
1220791254037827584	,1222363883601637377	,1,1
