FromNodeId,ToNodeId,Weight,Level
1229837736884002816	,1229922996938297345	,2,1
1229837736884002816	,1229837785500200961	,1,1
1229837736884002816	,1229837853024108545	,1,1
1229837736884002816	,1229837944317521920	,1,1
1229837736884002816	,1229838017994641409	,1,1
1229837736884002816	,1229839531798597632	,1,1
1229837736884002816	,1229839772820135937	,1,1
1229837736884002816	,1229840008359665666	,1,1
1229837736884002816	,1229842001287356416	,1,1
1229837736884002816	,1229842248289914882	,1,1
1229837736884002816	,1229843213592203272	,1,1
1229837736884002816	,1229846615688712195	,1,1
1229837736884002816	,1229852916007260170	,1,1
1229837736884002816	,1229853564631240705	,1,1
1229837736884002816	,1229858924247093248	,1,1
1229837736884002816	,1229861772519186445	,1,1
1229837736884002816	,1229862176774656000	,1,1
1229837736884002816	,1229862807656493057	,1,1
1229837736884002816	,1229863623054569478	,1,1
1229837736884002816	,1229864497814364161	,1,1
1229837736884002816	,1229865518443700224	,1,1
1229837736884002816	,1229872417461243905	,1,1
1229837736884002816	,1229873857336573952	,1,1
1229837736884002816	,1229874132604588034	,1,1
1229837736884002816	,1229875827447341056	,1,1
1229837736884002816	,1229891122702508034	,1,1
1229837736884002816	,1229929675218202624	,1,1
1229837736884002816	,1229999899682304001	,1,1
1229837736884002816	,1230104633411919872	,1,1
1229837736884002816	,1230108459640557569	,1,1
1229837736884002816	,1230216996660211712	,1,1
1229837736884002816	,1233082088116518913	,1,1
