FromNodeId,ToNodeId,Weight,Level
1228005592100483072	,1228005958485495809	,3,1
1228005592100483072	,1228006049422041090	,3,1
1228005592100483072	,1228006106942836736	,3,1
1228005592100483072	,1228006376493998080	,3,1
1228005592100483072	,1228007002485460992	,3,1
1228007002485460992	,1228009490202714112	,3,2
1228009490202714112	,1228112145444986880	,1,3
1228009490202714112	,1228141611999256576	,1,3
1228009490202714112	,1228207024057405440	,1,3
1228009490202714112	,1228293969395802114	,1,3
1228007002485460992	,1228047583987355649	,3,2
1228007002485460992	,1228080264070520839	,3,2
1228007002485460992	,1228144514759524352	,3,2
1228007002485460992	,1228011112232374273	,1,2
1228007002485460992	,1228013824109838336	,1,2
1228007002485460992	,1228013900651749377	,1,2
1228007002485460992	,1228032800407924737	,1,2
1228007002485460992	,1228035093773549569	,1,2
1228007002485460992	,1228037476205387778	,1,2
1228007002485460992	,1228044880053702657	,1,2
1228007002485460992	,1228046496471404556	,1,2
1228007002485460992	,1228061489208188946	,1,2
1228007002485460992	,1228080185179885568	,1,2
1228007002485460992	,1228169923823751168	,1,2
1228007002485460992	,1228235075935850499	,1,2
1228007002485460992	,1228293947421753344	,1,2
1228005592100483072	,1228007250628878338	,3,1
1228005592100483072	,1228008243441602560	,3,1
1228008243441602560	,1228010251552743424	,1,2
1228008243441602560	,1228011713884229633	,1,2
1228008243441602560	,1228008881785376768	,1,2
1228008243441602560	,1228090874527023106	,1,2
1228008243441602560	,1228092175348617224	,1,2
1228005592100483072	,1228008252274872332	,3,1
1228005592100483072	,1228008265348415488	,3,1
1228008265348415488	,1228011760554323968	,1,2
1228005592100483072	,1228009783304867843	,3,1
1228005592100483072	,1228013355341774848	,3,1
1228013355341774848	,1228014962318045185	,1,2
1228005592100483072	,1228029213200015361	,3,1
1228005592100483072	,1228032108314189825	,3,1
1228032108314189825	,1228037899372957702	,3,2
1228032108314189825	,1228038263211880453	,3,2
1228005592100483072	,1228043336071761920	,3,1
1228005592100483072	,1228051212228087808	,3,1
1228051212228087808	,1228052462872989697	,1,2
1228051212228087808	,1228068220432769029	,1,2
1228051212228087808	,1228229742135898116	,1,2
1228005592100483072	,1228054494791028737	,3,1
1228005592100483072	,1228085537363439618	,3,1
1228005592100483072	,1228120315215130629	,3,1
1228120315215130629	,1228120460900077568	,2,2
1228120460900077568	,1228120539320979458	,2,3
1228120539320979458	,1228121008172945413	,2,4
1228005592100483072	,1228127017591287810	,3,1
1228005592100483072	,1228131802444959744	,3,1
1228005592100483072	,1228156901290074112	,3,1
1228005592100483072	,1228223971314634752	,3,1
1228005592100483072	,1228224953369034752	,3,1
1228005592100483072	,1228266433387253760	,3,1
1228266433387253760	,1228267757403168768	,1,2
1228005592100483072	,1228265062034313216	,3,1
1228265062034313216	,1228274404796370944	,1,2
1228005592100483072	,1228372868481708032	,3,1
1228005592100483072	,1228539484746272771	,3,1
1228005592100483072	,1228614940086472704	,3,1
1228614940086472704	,1228631189164040192	,3,2
1228614940086472704	,1228713562064871425	,2,2
1228614940086472704	,1228615026354741248	,1,2
1228614940086472704	,1228615117073416192	,1,2
1228614940086472704	,1228615191325073408	,1,2
1228614940086472704	,1228615607387471872	,1,2
1228614940086472704	,1228615748399988736	,1,2
1228614940086472704	,1228616081234956288	,1,2
1228614940086472704	,1228616282720759816	,1,2
1228614940086472704	,1228616612418211841	,1,2
1228614940086472704	,1228616657070723072	,1,2
1228614940086472704	,1228617551749337089	,1,2
1228614940086472704	,1228623089677873158	,1,2
1228614940086472704	,1228625949786132480	,1,2
1228614940086472704	,1228626222596395008	,1,2
1228614940086472704	,1228626907194781696	,1,2
1228614940086472704	,1228627207938985984	,1,2
1228614940086472704	,1228627598332190720	,1,2
1228614940086472704	,1228627699079401473	,1,2
1228614940086472704	,1228630429227307009	,1,2
1228614940086472704	,1228631927550164992	,1,2
1228614940086472704	,1228635061261606913	,1,2
1228614940086472704	,1228649224855805953	,1,2
1228614940086472704	,1228649658462826496	,1,2
1228614940086472704	,1228656219696402433	,1,2
1228614940086472704	,1228676166673788928	,1,2
1228614940086472704	,1228677700975497216	,1,2
1228614940086472704	,1228678997741047809	,1,2
1228614940086472704	,1228682311446622208	,1,2
1228614940086472704	,1228685313867796480	,1,2
1228614940086472704	,1228701310507044864	,1,2
1228614940086472704	,1228712032469315585	,1,2
1228614940086472704	,1228761811429646336	,1,2
1228614940086472704	,1228784385958215680	,1,2
1228614940086472704	,1228807473429143552	,1,2
1228614940086472704	,1228813595242196993	,1,2
1228614940086472704	,1228813602683080707	,1,2
1228614940086472704	,1228817020377915392	,1,2
1228614940086472704	,1228824082394877952	,1,2
1228614940086472704	,1228829943062097920	,1,2
1228614940086472704	,1228887100440731653	,1,2
1228614940086472704	,1228917769111928832	,1,2
1228614940086472704	,1228931779094106113	,1,2
1228614940086472704	,1228932016634089472	,1,2
1228614940086472704	,1228933524977094656	,1,2
1228614940086472704	,1228934498579959808	,1,2
1228614940086472704	,1228948697699930112	,1,2
1228614940086472704	,1231115223366545408	,1,2
1228005592100483072	,1228659129268371457	,3,1
1228005592100483072	,1229227390150168577	,3,1
1228005592100483072	,1230160851371319296	,3,1
1228005592100483072	,1228005593388142593	,2,1
1228005593388142593	,1228011631889666048	,3,2
1228005593388142593	,1228013122134237184	,3,2
1228013122134237184	,1228404464135987200	,1,3
1228005593388142593	,1228048066743164928	,3,2
1228048066743164928	,1228294960774033408	,1,3
1228005593388142593	,1228280256626413568	,3,2
1228280256626413568	,1228281102114013186	,3,3
1228280256626413568	,1228296964954963970	,3,3
1228280256626413568	,1228280482531434496	,1,3
1228280256626413568	,1228280794155646976	,1,3
1228280256626413568	,1228280905279647749	,1,3
1228280256626413568	,1228280939127529472	,1,3
1228280256626413568	,1228281110494208000	,1,3
1228280256626413568	,1228281168300109824	,1,3
1228280256626413568	,1228281225120370690	,1,3
1228280256626413568	,1228281256422494210	,1,3
1228280256626413568	,1228281323745239040	,1,3
1228280256626413568	,1228281327545307137	,1,3
1228280256626413568	,1228281705410097152	,1,3
1228280256626413568	,1228281758916972545	,1,3
1228280256626413568	,1228282192729649153	,1,3
1228280256626413568	,1228282283771252736	,1,3
1228280256626413568	,1228282915164958720	,1,3
1228280256626413568	,1228283345064185856	,1,3
1228280256626413568	,1228284025980108800	,1,3
1228280256626413568	,1228284743210303488	,1,3
1228280256626413568	,1228286153159110656	,1,3
1228280256626413568	,1228286864513216513	,1,3
1228280256626413568	,1228291527660777474	,1,3
1228280256626413568	,1228293442901381120	,1,3
1228280256626413568	,1228294041030184960	,1,3
1228280256626413568	,1228294875092635649	,1,3
1228280256626413568	,1228295292971175936	,1,3
1228280256626413568	,1228297373488754689	,1,3
1228280256626413568	,1228298165696118785	,1,3
1228280256626413568	,1228319620341190659	,1,3
1228280256626413568	,1228368259247939586	,1,3
1228280256626413568	,1228373052586590210	,1,3
1228280256626413568	,1228375303304597504	,1,3
1228280256626413568	,1228385615105757184	,1,3
1228280256626413568	,1228389532728360961	,1,3
1228280256626413568	,1228394447160791040	,1,3
1228280256626413568	,1228403953643278336	,1,3
1228280256626413568	,1228416857184620544	,1,3
1228280256626413568	,1228422130322284547	,1,3
1228280256626413568	,1228423618037796865	,1,3
1228280256626413568	,1228429694967508992	,1,3
1228280256626413568	,1228431775644282880	,1,3
1228280256626413568	,1228434935960276992	,1,3
1228280256626413568	,1228439411240636416	,1,3
1228280256626413568	,1228441846344380416	,1,3
1228280256626413568	,1228442130961588225	,1,3
1228280256626413568	,1228442675759788033	,1,3
1228280256626413568	,1228443549823381505	,1,3
1228280256626413568	,1228443567833538565	,1,3
1228280256626413568	,1228443791306051584	,1,3
1228280256626413568	,1228452979021234178	,1,3
1228280256626413568	,1228456180437131264	,1,3
1228280256626413568	,1228457573436854272	,1,3
1228280256626413568	,1228460119639437318	,1,3
1228280256626413568	,1228460328842821633	,1,3
1228280256626413568	,1228489308568350720	,1,3
1228280256626413568	,1228503409394769920	,1,3
1228280256626413568	,1228550616332537856	,1,3
1228280256626413568	,1228559426413453312	,1,3
1228280256626413568	,1228657274350120961	,1,3
1228005593388142593	,1228005769036976129	,2,2
1228005593388142593	,1228008429366775810	,2,2
1228008429366775810	,1228051714948902912	,3,3
1228051714948902912	,1228053049559511040	,3,4
1228051714948902912	,1228059739231309824	,3,4
1228051714948902912	,1228052726149517312	,1,4
1228051714948902912	,1228052922996412416	,1,4
1228051714948902912	,1228052940654628864	,1,4
1228051714948902912	,1228054420534906880	,1,4
1228051714948902912	,1228066951521619968	,1,4
1228051714948902912	,1228070131210678272	,1,4
1228008429366775810	,1228091475772178432	,2,3
1228005593388142593	,1228011323851542528	,2,2
1228011323851542528	,1228011651258961920	,2,3
1228005593388142593	,1228011745379221505	,2,2
1228005593388142593	,1228031934141542407	,2,2
1228005593388142593	,1228033119749459968	,2,2
1228005593388142593	,1228078366080798721	,2,2
1228005593388142593	,1228125723996704768	,2,2
1228005593388142593	,1228132346492153856	,2,2
1228132346492153856	,1230208086368874497	,1,3
1228005593388142593	,1228135181170536448	,2,2
