FromNodeId,ToNodeId,Weight,Level
1233850936059142145	,1233853969493090304	,3,1
1233853969493090304	,1233997839262310400	,1,2
1233850936059142145	,1233856813700767744	,3,1
1233850936059142145	,1233851988997263366	,3,1
1233850936059142145	,1233865714316009473	,3,1
1233865714316009473	,1233866024912670721	,1,2
1233865714316009473	,1233874389239652352	,1,2
1233865714316009473	,1233873940650643459	,1,2
1233865714316009473	,1233868344987656194	,1,2
1233865714316009473	,1233881805763203073	,1,2
1233865714316009473	,1233881049408638976	,1,2
1233865714316009473	,1233878131720757250	,1,2
1233865714316009473	,1233906357864189957	,1,2
1233865714316009473	,1233917440570134528	,1,2
1233865714316009473	,1233916481940881410	,1,2
1233865714316009473	,1233907222037585920	,1,2
1233865714316009473	,1234174181366996993	,1,2
1233850936059142145	,1233934523320164360	,3,1
1233850936059142145	,1235188533989699585	,3,1
1235188533989699585	,1235188660716347394	,1,2
1233850936059142145	,1233853292859592711	,2,1
1233850936059142145	,1233854133960151040	,2,1
1233850936059142145	,1233858977710190593	,2,1
1233850936059142145	,1233858007705903104	,2,1
1233850936059142145	,1234090856258449408	,2,1
1233850936059142145	,1234133234826395649	,2,1
1233850936059142145	,1234249552074440705	,2,1
1233850936059142145	,1234460774862479363	,2,1
1233850936059142145	,1234461038306705408	,2,1
1233850936059142145	,1233853092250079232	,1,1
1233850936059142145	,1233853998404456448	,1,1
1233850936059142145	,1233858891395538949	,1,1
1233850936059142145	,1233857353130242048	,1,1
1233850936059142145	,1233857286293966848	,1,1
1233850936059142145	,1233856994794070018	,1,1
1233850936059142145	,1233855818270900224	,1,1
1233850936059142145	,1233854744596111360	,1,1
1233850936059142145	,1233852613755580416	,1,1
1233850936059142145	,1233852560248856576	,1,1
1233850936059142145	,1233852419496456192	,1,1
1233850936059142145	,1233852225019142144	,1,1
1233850936059142145	,1233852097625559040	,1,1
1233850936059142145	,1233852089148825600	,1,1
1233850936059142145	,1233851547206942726	,1,1
1233850936059142145	,1233851405988962308	,1,1
1233850936059142145	,1233851411357667328	,1,1
1233850936059142145	,1233851235666661377	,1,1
1233850936059142145	,1233851120176381952	,1,1
1233850936059142145	,1233851095375601666	,1,1
1233850936059142145	,1233851058448977922	,1,1
1233850936059142145	,1233859661528305664	,1,1
1233850936059142145	,1233859954949394435	,1,1
1233850936059142145	,1233870511203065856	,1,1
1233850936059142145	,1233871989217075201	,1,1
1233850936059142145	,1233869157747302400	,1,1
1233850936059142145	,1233862120984449026	,1,1
1233850936059142145	,1233862006282883078	,1,1
1233850936059142145	,1233885606457024513	,1,1
1233850936059142145	,1233881905071783936	,1,1
1233850936059142145	,1233899024333365248	,1,1
1233850936059142145	,1233893280515010560	,1,1
1233850936059142145	,1233893191658725376	,1,1
1233850936059142145	,1233892918324273158	,1,1
1233850936059142145	,1233892627969241090	,1,1
1233850936059142145	,1233892401938223104	,1,1
1233850936059142145	,1233916843427090432	,1,1
1233850936059142145	,1233916688325922816	,1,1
1233850936059142145	,1233909937526452224	,1,1
1233850936059142145	,1233927828888047616	,1,1
1233850936059142145	,1233923543353655297	,1,1
1233850936059142145	,1233942030218416130	,1,1
1233850936059142145	,1233937644742115328	,1,1
1233850936059142145	,1233951759690686465	,1,1
1233850936059142145	,1233970772428738560	,1,1
1233850936059142145	,1233985628523630592	,1,1
1233850936059142145	,1233983071558479872	,1,1
1233850936059142145	,1233996038580490243	,1,1
1233850936059142145	,1234027422883794944	,1,1
1233850936059142145	,1234096239605510145	,1,1
1233850936059142145	,1234107025245818880	,1,1
1233850936059142145	,1234119354784022528	,1,1
1233850936059142145	,1234127712836562944	,1,1
1233850936059142145	,1234127273613283329	,1,1
1233850936059142145	,1234123644365942784	,1,1
1233850936059142145	,1234121522534604800	,1,1
1233850936059142145	,1234121092941459464	,1,1
1233850936059142145	,1234118072132341761	,1,1
1233850936059142145	,1234117957200023552	,1,1
1233850936059142145	,1234157802786082823	,1,1
1233850936059142145	,1234150713531367424	,1,1
1233850936059142145	,1234146392467234816	,1,1
1233850936059142145	,1234165862971695104	,1,1
1233850936059142145	,1234206470440308736	,1,1
1233850936059142145	,1234456095789395968	,1,1
1233850936059142145	,1234921145712988163	,1,1
