FromNodeId,ToNodeId,Weight,Level
1225848676821716994	,1225848986570878976	,3,1
1225848676821716994	,1225849792678379521	,3,1
1225848676821716994	,1225856971263238144	,3,1
1225848676821716994	,1225857217334611968	,3,1
1225848676821716994	,1225857205053689856	,2,1
1225848676821716994	,1225857837600997378	,2,1
1225848676821716994	,1226571472807833602	,2,1
1225848676821716994	,1227078014187511809	,2,1
1225848676821716994	,1225849137599377410	,1,1
1225848676821716994	,1225849385604599809	,1,1
1225848676821716994	,1225849440969338881	,1,1
1225848676821716994	,1225849831232593920	,1,1
1225848676821716994	,1225850470616510465	,1,1
1225848676821716994	,1225855923102470144	,1,1
1225848676821716994	,1225855958326431751	,1,1
1225848676821716994	,1225855983643168769	,1,1
1225848676821716994	,1225856299398762498	,1,1
1225848676821716994	,1225856332173062146	,1,1
1225848676821716994	,1225856379518410762	,1,1
1225848676821716994	,1225856404193521665	,1,1
1225848676821716994	,1225856413064466436	,1,1
1225848676821716994	,1225856499894947841	,1,1
1225848676821716994	,1225857207884869633	,1,1
1225848676821716994	,1225857722438111233	,1,1
1225848676821716994	,1225857713789259777	,1,1
1225848676821716994	,1225859047137718272	,1,1
1225848676821716994	,1225860898356547584	,1,1
1225848676821716994	,1225860967080366081	,1,1
1225848676821716994	,1225862764687712256	,1,1
1225848676821716994	,1225928714208325637	,1,1
1225848676821716994	,1226047126418808832	,1,1
1225848676821716994	,1227529905618984962	,1,1
1225848676821716994	,1228060616432275463	,1,1
1225848676821716994	,1228179184372969472	,1,1
1225848676821716994	,1228348697785884672	,1,1
1225848676821716994	,1229308631612563456	,1,1
1225848676821716994	,1230161266897047552	,1,1
1225848676821716994	,1232032580540694529	,1,1
1225848676821716994	,1232034953078231046	,1,1
1225848676821716994	,1233608969677045761	,1,1
1225848676821716994	,1233642941270429697	,1,1
1225848676821716994	,1234187272964231169	,1,1
1225848676821716994	,1236385789161938944	,1,1
