FromNodeId,ToNodeId,Weight,Level
1221906876465668096	,1221957177243512835	,3,1
1221957177243512835	,1221957306319015937	,2,2
1221957306319015937	,1221957339852525570	,1,3
1221906876465668096	,1221965099453370370	,3,1
1221906876465668096	,1222162436167557124	,3,1
1221906876465668096	,1222174036442087424	,3,1
1221906876465668096	,1222162197066981377	,2,1
1221906876465668096	,1222175200625745920	,2,1
1222175200625745920	,1222180967751864320	,1,2
1222175200625745920	,1222180621843402752	,1,2
1222175200625745920	,1222175667372068864	,1,2
1221906876465668096	,1221915391984881667	,1,1
1221906876465668096	,1221914684791689216	,1,1
1221906876465668096	,1221914722745888769	,1,1
1221906876465668096	,1221914385972703233	,1,1
1221906876465668096	,1221913970178756608	,1,1
1221906876465668096	,1221913107758505984	,1,1
1221906876465668096	,1221913121373081600	,1,1
1221906876465668096	,1221912701837946887	,1,1
1221906876465668096	,1221912125611765760	,1,1
1221906876465668096	,1221911843557429248	,1,1
1221906876465668096	,1221910722268942336	,1,1
1221906876465668096	,1221909607293104131	,1,1
1221906876465668096	,1221909562783096833	,1,1
1221906876465668096	,1221909123781947392	,1,1
1221906876465668096	,1221908480035975168	,1,1
1221906876465668096	,1221907820750069760	,1,1
1221906876465668096	,1221907509360963585	,1,1
1221906876465668096	,1221907533490806791	,1,1
1221906876465668096	,1221907358047227904	,1,1
1221906876465668096	,1221907296302665730	,1,1
1221906876465668096	,1221907328208949248	,1,1
1221906876465668096	,1221907212517462020	,1,1
1221906876465668096	,1221907153453244416	,1,1
1221906876465668096	,1221907118153924611	,1,1
1221906876465668096	,1221929419536769024	,1,1
1221906876465668096	,1221926657168044032	,1,1
1221906876465668096	,1221926339072139264	,1,1
1221906876465668096	,1221925000845975552	,1,1
1221906876465668096	,1221924972492394497	,1,1
1221906876465668096	,1221924714467266560	,1,1
1221906876465668096	,1221923990467481601	,1,1
1221906876465668096	,1221923557921312769	,1,1
1221906876465668096	,1221923268367503361	,1,1
1221906876465668096	,1221922746835144705	,1,1
1221906876465668096	,1221922207888134145	,1,1
1221906876465668096	,1221920899428966401	,1,1
1221906876465668096	,1221920909369335809	,1,1
1221906876465668096	,1221920909575041025	,1,1
1221906876465668096	,1221920855459917825	,1,1
1221906876465668096	,1221920860509880320	,1,1
1221906876465668096	,1221920739701547010	,1,1
1221906876465668096	,1221920541428408320	,1,1
1221906876465668096	,1221920445210988548	,1,1
1221906876465668096	,1221917769886601216	,1,1
1221906876465668096	,1221917043273994242	,1,1
1221906876465668096	,1221916467593203713	,1,1
1221906876465668096	,1221916335627632640	,1,1
1221906876465668096	,1221915931380723712	,1,1
1221906876465668096	,1221926716572098561	,1,1
1221906876465668096	,1221945040907513857	,1,1
1221906876465668096	,1221938630295543808	,1,1
1221906876465668096	,1221937875480186880	,1,1
1221906876465668096	,1221937262432120836	,1,1
1221906876465668096	,1221950706820710402	,1,1
1221906876465668096	,1221968160968118272	,1,1
1221906876465668096	,1221966430264070148	,1,1
1221906876465668096	,1221961460395298817	,1,1
1221906876465668096	,1221989236645167104	,1,1
1221906876465668096	,1221986965794455552	,1,1
1221906876465668096	,1221983843927769088	,1,1
1221906876465668096	,1221981927793549313	,1,1
1221906876465668096	,1222005882415960064	,1,1
1221906876465668096	,1222003723095818240	,1,1
1221906876465668096	,1221995898680565762	,1,1
1221906876465668096	,1222011237199990784	,1,1
1221906876465668096	,1222026374225022976	,1,1
1221906876465668096	,1222024844750942208	,1,1
1221906876465668096	,1222038026303336448	,1,1
1221906876465668096	,1222110482468954113	,1,1
1221906876465668096	,1222106750226173953	,1,1
1221906876465668096	,1222125608018366464	,1,1
1221906876465668096	,1222141028867534848	,1,1
1221906876465668096	,1222139938134732800	,1,1
1221906876465668096	,1222138991870345217	,1,1
1221906876465668096	,1222152649862193155	,1,1
1221906876465668096	,1222145040899813377	,1,1
1221906876465668096	,1222169314624704512	,1,1
1221906876465668096	,1222168541782331393	,1,1
1221906876465668096	,1222168416859181061	,1,1
1221906876465668096	,1222167227153018881	,1,1
1221906876465668096	,1222167043941814272	,1,1
1221906876465668096	,1222166795077005312	,1,1
1221906876465668096	,1222166592206798848	,1,1
1221906876465668096	,1222165947475087361	,1,1
1221906876465668096	,1222165532893270019	,1,1
1221906876465668096	,1222164944168325120	,1,1
1221906876465668096	,1222164900421697537	,1,1
1221906876465668096	,1222163387246895104	,1,1
1221906876465668096	,1222162789260832768	,1,1
1221906876465668096	,1222162523350167552	,1,1
1221906876465668096	,1222162325467090944	,1,1
1221906876465668096	,1222162371566686208	,1,1
1221906876465668096	,1222161954501885953	,1,1
1221906876465668096	,1222161768266522629	,1,1
1221906876465668096	,1222161745848012801	,1,1
1221906876465668096	,1222161638188625920	,1,1
1221906876465668096	,1222161515685519360	,1,1
1221906876465668096	,1222160075042803712	,1,1
1221906876465668096	,1222187450375622657	,1,1
1221906876465668096	,1222182757763297280	,1,1
1221906876465668096	,1222182533187530752	,1,1
