FromNodeId,ToNodeId,Weight,Level
1221831995795345409	,1221839927421304834	,3,1
1221831995795345409	,1221835543840878592	,3,1
1221831995795345409	,1221832423488532480	,3,1
1221831995795345409	,1221835108124176385	,3,1
1221835108124176385	,1221836656937881600	,1,2
1221831995795345409	,1221834467985235975	,3,1
1221831995795345409	,1221851816175890433	,3,1
1221831995795345409	,1221844785633353729	,3,1
1221844785633353729	,1221854570680389645	,1,2
1221844785633353729	,1221846824862044160	,1,2
1221844785633353729	,1221858839882010629	,1,2
1221844785633353729	,1221906755585826817	,1,2
1221831995795345409	,1221868861588295680	,3,1
1221868861588295680	,1221870667764785155	,1,2
1221868861588295680	,1221943730480939009	,1,2
1221868861588295680	,1221990797156941824	,1,2
1221868861588295680	,1222105434485592064	,1,2
1221831995795345409	,1221925705585512448	,3,1
1221925705585512448	,1221928920104284160	,1,2
1221831995795345409	,1222157377937592321	,3,1
1222157377937592321	,1222173095890305026	,3,2
1222173095890305026	,1222176036231745544	,1,3
1222173095890305026	,1222175082749026304	,1,3
1222157377937592321	,1222273677988913153	,3,2
1222157377937592321	,1222350033724608513	,3,2
1222157377937592321	,1222189501944139776	,2,2
1222157377937592321	,1222172353242845185	,1,2
1222157377937592321	,1222172002263285760	,1,2
1222157377937592321	,1222171296701669376	,1,2
1222157377937592321	,1222171233195905024	,1,2
1222157377937592321	,1222169225575510020	,1,2
1222157377937592321	,1222168648002998273	,1,2
1222157377937592321	,1222168640247693314	,1,2
1222157377937592321	,1222167597128568832	,1,2
1222157377937592321	,1222166908927119360	,1,2
1222157377937592321	,1222163911211773953	,1,2
1222157377937592321	,1222163273073582080	,1,2
1222157377937592321	,1222163216668733440	,1,2
1222157377937592321	,1222162424121479169	,1,2
1222157377937592321	,1222160698538545153	,1,2
1222157377937592321	,1222160435388067842	,1,2
1222157377937592321	,1222159346886488067	,1,2
1222157377937592321	,1222158282770518016	,1,2
1222157377937592321	,1222184229489917958	,1,2
1222157377937592321	,1222183032028893184	,1,2
1222157377937592321	,1222179830004944897	,1,2
1222157377937592321	,1222179173285945349	,1,2
1222157377937592321	,1222179197482864640	,1,2
1222157377937592321	,1222179008927784961	,1,2
1222157377937592321	,1222178807936954368	,1,2
1222157377937592321	,1222178414926409728	,1,2
1222157377937592321	,1222178273838489603	,1,2
1222157377937592321	,1222175588275957769	,1,2
1222157377937592321	,1222175492272345088	,1,2
1222157377937592321	,1222175125115588608	,1,2
1222157377937592321	,1222173749769797632	,1,2
1222157377937592321	,1222173592214884352	,1,2
1222157377937592321	,1222173324878454784	,1,2
1222157377937592321	,1222172518041047044	,1,2
1222157377937592321	,1222200622193098752	,1,2
1222157377937592321	,1222200069367058433	,1,2
1222157377937592321	,1222200101713653761	,1,2
1222157377937592321	,1222199688868184065	,1,2
1222157377937592321	,1222198982207778817	,1,2
1222157377937592321	,1222198403288965120	,1,2
1222157377937592321	,1222197230167183361	,1,2
1222157377937592321	,1222194276580327424	,1,2
1222157377937592321	,1222190721592987648	,1,2
1222157377937592321	,1222190729096679424	,1,2
1222157377937592321	,1222189668185169921	,1,2
1222157377937592321	,1222188465120477184	,1,2
1222157377937592321	,1222216737778589696	,1,2
1222157377937592321	,1222215906656444418	,1,2
1222157377937592321	,1222215875014598656	,1,2
1222157377937592321	,1222214592438394880	,1,2
1222157377937592321	,1222213163396894720	,1,2
1222157377937592321	,1222212424620576768	,1,2
1222157377937592321	,1222206386802581505	,1,2
1222157377937592321	,1222206176630231040	,1,2
1222157377937592321	,1222204968611934209	,1,2
1222157377937592321	,1222204623127056384	,1,2
1222157377937592321	,1222202935402168322	,1,2
1222157377937592321	,1222231037843034112	,1,2
1222157377937592321	,1222229990143668224	,1,2
1222157377937592321	,1222223568626421762	,1,2
1222157377937592321	,1222218645478051840	,1,2
1222157377937592321	,1222245865923891200	,1,2
1222157377937592321	,1222233438637326338	,1,2
1222157377937592321	,1222254670946525184	,1,2
1222157377937592321	,1222248655060684803	,1,2
1222157377937592321	,1222272600983785472	,1,2
1222157377937592321	,1222271056095916035	,1,2
1222157377937592321	,1222270195953258496	,1,2
1222157377937592321	,1222269691126800386	,1,2
1222157377937592321	,1222268646480891904	,1,2
1222157377937592321	,1222265459023548416	,1,2
1222157377937592321	,1222291550593417216	,1,2
1222157377937592321	,1222290745656332293	,1,2
1222157377937592321	,1222304765092270080	,1,2
1222157377937592321	,1222304526188908545	,1,2
1222157377937592321	,1222304006661378054	,1,2
1222157377937592321	,1222301678000656389	,1,2
1222157377937592321	,1222294358394900486	,1,2
1222157377937592321	,1222319703252766721	,1,2
1222157377937592321	,1222317051898822656	,1,2
1222157377937592321	,1222328262141018113	,1,2
1222157377937592321	,1222341713005510656	,1,2
1222157377937592321	,1222348796711096325	,1,2
1222157377937592321	,1222346662665969665	,1,2
1222157377937592321	,1222346275250692096	,1,2
1222157377937592321	,1222344898814173184	,1,2
1222157377937592321	,1222357159268229124	,1,2
1222157377937592321	,1222354901323436035	,1,2
1222157377937592321	,1222369993448288261	,1,2
1222157377937592321	,1222370126655377408	,1,2
1222157377937592321	,1222378507444973568	,1,2
1222157377937592321	,1222380655058640897	,1,2
1222157377937592321	,1222379197714268161	,1,2
1222157377937592321	,1222370867553783808	,1,2
1222157377937592321	,1222387280972640256	,1,2
1222157377937592321	,1222387717998247936	,1,2
1222157377937592321	,1222389925963681799	,1,2
1222157377937592321	,1222389854027370497	,1,2
1222157377937592321	,1222423791436910593	,1,2
1222157377937592321	,1222423908051312641	,1,2
1222157377937592321	,1222428690845274113	,1,2
1222157377937592321	,1222448884678418434	,1,2
1221831995795345409	,1221836228640768002	,2,1
1221831995795345409	,1221835349162369025	,2,1
1221831995795345409	,1221837299236864001	,2,1
1221831995795345409	,1221840902060068864	,2,1
1221831995795345409	,1222200009812299778	,2,1
1221831995795345409	,1221838705314451456	,1,1
1221831995795345409	,1221840068224176129	,1,1
1221831995795345409	,1221836505947299840	,1,1
1221831995795345409	,1221837035222093824	,1,1
1221831995795345409	,1221836980176158720	,1,1
1221831995795345409	,1221837974083645441	,1,1
1221831995795345409	,1221838173971591168	,1,1
1221831995795345409	,1221835085252415489	,1,1
1221831995795345409	,1221835122590257154	,1,1
1221831995795345409	,1221835331001094147	,1,1
1221831995795345409	,1221835337808384000	,1,1
1221831995795345409	,1221835598169878534	,1,1
1221831995795345409	,1221835949832855552	,1,1
1221831995795345409	,1221835934557073418	,1,1
1221831995795345409	,1221836295909101569	,1,1
1221831995795345409	,1221833507816656897	,1,1
1221831995795345409	,1221833787820199936	,1,1
1221831995795345409	,1221834087310118913	,1,1
1221831995795345409	,1221834206210379783	,1,1
1221831995795345409	,1221834093207289859	,1,1
1221831995795345409	,1221833958406676480	,1,1
1221831995795345409	,1221834238166736897	,1,1
1221831995795345409	,1221834576680701957	,1,1
1221831995795345409	,1221834685648531460	,1,1
1221831995795345409	,1221832017282838528	,1,1
1221831995795345409	,1221832105576951817	,1,1
1221831995795345409	,1221832129539010565	,1,1
1221831995795345409	,1221832160430084098	,1,1
1221831995795345409	,1221832325501243392	,1,1
1221831995795345409	,1221832351120089089	,1,1
1221831995795345409	,1221832315225042944	,1,1
1221831995795345409	,1221832385257508864	,1,1
1221831995795345409	,1221832060769357824	,1,1
1221831995795345409	,1221832617621889024	,1,1
1221831995795345409	,1221832747385262088	,1,1
1221831995795345409	,1221832868663570435	,1,1
1221831995795345409	,1221832771691274242	,1,1
1221831995795345409	,1221832906605129805	,1,1
1221831995795345409	,1221832974339072002	,1,1
1221831995795345409	,1221833012024709122	,1,1
1221831995795345409	,1221832888183853057	,1,1
1221831995795345409	,1221833094610726912	,1,1
1221831995795345409	,1221833070887616512	,1,1
1221831995795345409	,1221833155193311234	,1,1
1221831995795345409	,1221833340166254598	,1,1
1221831995795345409	,1221833391693164546	,1,1
1221831995795345409	,1221852515815317504	,1,1
1221831995795345409	,1221852671386292224	,1,1
1221831995795345409	,1221854291545161728	,1,1
1221831995795345409	,1221850887339102209	,1,1
1221831995795345409	,1221849619061248000	,1,1
1221831995795345409	,1221849773008879617	,1,1
1221831995795345409	,1221850446924566531	,1,1
1221831995795345409	,1221848011434684416	,1,1
1221831995795345409	,1221848031710138368	,1,1
1221831995795345409	,1221848362087014400	,1,1
1221831995795345409	,1221845659835359240	,1,1
1221831995795345409	,1221846158445699073	,1,1
1221831995795345409	,1221846765554610188	,1,1
1221831995795345409	,1221846795090718722	,1,1
1221831995795345409	,1221844230269816837	,1,1
1221831995795345409	,1221844954479300611	,1,1
1221831995795345409	,1221842218182434817	,1,1
1221831995795345409	,1221842188297961473	,1,1
1221831995795345409	,1221842986088173570	,1,1
1221831995795345409	,1221840951989227520	,1,1
1221831995795345409	,1221841074949447682	,1,1
1221831995795345409	,1221841081823719424	,1,1
1221831995795345409	,1221841313458507779	,1,1
1221831995795345409	,1221868386411376641	,1,1
1221831995795345409	,1221862822663069696	,1,1
1221831995795345409	,1221859775547346945	,1,1
1221831995795345409	,1221860886119317505	,1,1
1221831995795345409	,1221855753557827584	,1,1
1221831995795345409	,1221856826037297163	,1,1
1221831995795345409	,1221874400141533184	,1,1
1221831995795345409	,1221875365817266177	,1,1
1221831995795345409	,1221871515001425920	,1,1
1221831995795345409	,1221898390444945414	,1,1
1221831995795345409	,1221891275982548992	,1,1
1221831995795345409	,1221888341701951488	,1,1
1221831995795345409	,1221907071798595584	,1,1
1221831995795345409	,1221906902172479494	,1,1
1221831995795345409	,1221904808183058433	,1,1
1221831995795345409	,1221927276666740738	,1,1
1221831995795345409	,1221927497580732418	,1,1
1221831995795345409	,1221928904782503936	,1,1
1221831995795345409	,1221921486505512960	,1,1
1221831995795345409	,1221922809393352704	,1,1
1221831995795345409	,1221942764339855365	,1,1
1221831995795345409	,1221935890718609408	,1,1
1221831995795345409	,1221936151444873216	,1,1
