FromNodeId,ToNodeId,Weight,Level
1224327626455687168	,1224337050197012480	,3,1
1224327626455687168	,1224738153522778113	,3,1
1224327626455687168	,1224328393665150976	,2,1
1224327626455687168	,1224329263077187585	,2,1
1224327626455687168	,1224328715552927744	,1,1
1224327626455687168	,1224329381872652288	,1,1
1224327626455687168	,1224336796714037248	,1,1
1224327626455687168	,1224347370931937282	,1,1
1224327626455687168	,1224356353386471430	,1,1
1224327626455687168	,1224365106106183681	,1,1
1224327626455687168	,1224376906730156034	,1,1
1224327626455687168	,1224424249613586433	,1,1
