FromNodeId,ToNodeId,Weight,Level
1233846715469488128	,1233850111425314816	,3,1
1233846715469488128	,1233860319912615936	,3,1
1233860319912615936	,1233865202074083328	,1,2
1233860319912615936	,1233869253335568385	,1,2
1233860319912615936	,1233866263404769283	,1,2
1233860319912615936	,1233861880785010689	,1,2
1233860319912615936	,1233861398637273088	,1,2
1233860319912615936	,1233861329116639234	,1,2
1233860319912615936	,1233861068360949761	,1,2
1233860319912615936	,1233860997322067968	,1,2
1233860319912615936	,1233860887607435268	,1,2
1233860319912615936	,1233880496368738305	,1,2
1233846715469488128	,1233878556884656128	,3,1
1233878556884656128	,1233878675713482753	,2,2
1233846715469488128	,1233847972439392257	,1,1
1233846715469488128	,1233853130670059527	,1,1
1233846715469488128	,1233857469069373442	,1,1
1233846715469488128	,1233855007683960841	,1,1
1233846715469488128	,1233848334567321603	,1,1
1233846715469488128	,1233848217424584704	,1,1
1233846715469488128	,1233847898397401089	,1,1
1233846715469488128	,1233847333051412480	,1,1
1233846715469488128	,1233847017476182017	,1,1
1233846715469488128	,1233867731495198721	,1,1
1233846715469488128	,1233864301624070145	,1,1
1233846715469488128	,1233861197402865665	,1,1
1233846715469488128	,1233860966175170562	,1,1
1233846715469488128	,1233860949779587073	,1,1
1233846715469488128	,1233880281154641921	,1,1
1233846715469488128	,1233878118563270658	,1,1
1233846715469488128	,1233874761660366848	,1,1
1233846715469488128	,1233949260778962949	,1,1
1233846715469488128	,1233940072354983936	,1,1
1233846715469488128	,1233959824729296896	,1,1
1233846715469488128	,1233951322195386368	,1,1
1233846715469488128	,1234090658530570244	,1,1
1233846715469488128	,1234140477278052354	,1,1
1233846715469488128	,1234150272680824833	,1,1
1233846715469488128	,1234179517641641987	,1,1
1233846715469488128	,1234227562198552579	,1,1
1233846715469488128	,1234573595482914816	,1,1
1233846715469488128	,1235338929563471875	,1,1
