FromNodeId,ToNodeId,Weight,Level
1229481906753933314	,1229483043703922688	,3,1
1229481906753933314	,1229483426333577223	,3,1
1229481906753933314	,1229495872259608581	,3,1
1229481906753933314	,1229707667687391232	,3,1
1229481906753933314	,1229494698902990849	,2,1
1229481906753933314	,1229641751553564684	,2,1
1229481906753933314	,1229648149972541440	,2,1
1229481906753933314	,1229481950592872452	,1,1
1229481906753933314	,1229482047124754441	,1,1
1229481906753933314	,1229482111184146432	,1,1
1229481906753933314	,1229482245494378502	,1,1
1229481906753933314	,1229482312062160896	,1,1
1229481906753933314	,1229482467045728257	,1,1
1229481906753933314	,1229482469503664130	,1,1
1229481906753933314	,1229483864348864512	,1,1
1229481906753933314	,1229483991922769920	,1,1
1229481906753933314	,1229485259617644544	,1,1
1229481906753933314	,1229486177599680512	,1,1
1229481906753933314	,1229486970851807232	,1,1
1229481906753933314	,1229487343540764673	,1,1
1229481906753933314	,1229487359688945667	,1,1
1229481906753933314	,1229489633622233089	,1,1
1229481906753933314	,1229491573920063495	,1,1
1229481906753933314	,1229492459413147648	,1,1
1229481906753933314	,1229494522222129152	,1,1
1229481906753933314	,1229495023978369026	,1,1
1229481906753933314	,1229495396814082048	,1,1
1229481906753933314	,1229495727866437635	,1,1
1229481906753933314	,1229498411671572485	,1,1
1229481906753933314	,1229502003627352065	,1,1
1229481906753933314	,1229509990223929345	,1,1
1229481906753933314	,1229517834511929344	,1,1
1229481906753933314	,1229526753724567552	,1,1
1229481906753933314	,1229529369208655880	,1,1
1229481906753933314	,1229534122621710337	,1,1
1229481906753933314	,1229536786755575814	,1,1
1229481906753933314	,1229539144164151297	,1,1
1229481906753933314	,1229539416160571392	,1,1
1229481906753933314	,1229539747460239362	,1,1
1229481906753933314	,1229540617581191168	,1,1
1229481906753933314	,1229543739351109632	,1,1
1229481906753933314	,1229566943717396481	,1,1
1229481906753933314	,1229568516791132161	,1,1
1229481906753933314	,1229577805614190592	,1,1
1229481906753933314	,1229587262083457025	,1,1
1229481906753933314	,1229599087395127297	,1,1
1229481906753933314	,1229614494080552960	,1,1
1229481906753933314	,1229635052906205184	,1,1
1229481906753933314	,1229657916782845953	,1,1
1229481906753933314	,1229758111734468608	,1,1
1229481906753933314	,1229761044144427008	,1,1
1229481906753933314	,1229798818625007618	,1,1
1229481906753933314	,1229929681610252288	,1,1
1229481906753933314	,1229938281745350656	,1,1
1229481906753933314	,1230071958294822913	,1,1
1229481906753933314	,1230107259906162688	,1,1
1229481906753933314	,1230107869577482241	,1,1
1229481906753933314	,1230319077534597120	,1,1
1229481906753933314	,1230335178070949894	,1,1
1229481906753933314	,1230367707213643776	,1,1
1229481906753933314	,1230576117020581889	,1,1
1229481906753933314	,1230730836015632386	,1,1
