FromNodeId,from_time,ToNodeId,to_time,Weight,Level
"1222650786393608192	",1/30/2020 6:40,"1222910662516625411	",1/30/2020 23:53,3,1
"1222650786393608192	",1/30/2020 6:40,"1222910663472766982	",1/30/2020 23:53,3,1
"1222650786393608192	",1/30/2020 6:40,"1222910856020688898	",1/30/2020 23:54,3,1
"1222650786393608192	",1/30/2020 6:40,"1222910935997865984	",1/30/2020 23:54,3,1
"1222650786393608192	",1/30/2020 6:40,"1222911462710153216	",1/30/2020 23:56,3,1
"1222650786393608192	",1/30/2020 6:40,"1222911581329248258	",1/30/2020 23:56,3,1
"1222650786393608192	",1/30/2020 6:40,"1222911658793807872	",1/30/2020 23:57,3,1
"1222650786393608192	",1/30/2020 6:40,"1222911886280228864	",1/30/2020 23:58,3,1
"1222650786393608192	",1/30/2020 6:40,"1222911919482339329	",1/30/2020 23:58,3,1
"1222650786393608192	",1/30/2020 6:40,"1222910305396830210	",1/30/2020 23:51,3,1
"1222910305396830210	",1/30/2020 23:51,"1222911094123126784	",1/30/2020 23:55,2,1
"1222910305396830210	",1/30/2020 23:51,"1222957831609110531	",1/31/2020 3:00,2,1
"1222650786393608192	",1/30/2020 6:40,"1222907110796562434	",1/30/2020 23:39,3,1
"1222650786393608192	",1/30/2020 6:40,"1222903476209897472	",1/30/2020 23:24,3,1
"1222650786393608192	",1/30/2020 6:40,"1222900389462200323	",1/30/2020 23:12,3,1
"1222650786393608192	",1/30/2020 6:40,"1222904833885102088	",1/30/2020 23:30,3,1
"1222650786393608192	",1/30/2020 6:40,"1222904809432350722	",1/30/2020 23:30,3,1
"1222650786393608192	",1/30/2020 6:40,"1222916698296193027	",1/31/2020 0:17,3,1
"1222650786393608192	",1/30/2020 6:40,"1222916714016296960	",1/31/2020 0:17,3,1
"1222650786393608192	",1/30/2020 6:40,"1222916771474296837	",1/31/2020 0:17,3,1
"1222650786393608192	",1/30/2020 6:40,"1222916861668593665	",1/31/2020 0:17,3,1
"1222650786393608192	",1/30/2020 6:40,"1222917118439706624	",1/31/2020 0:18,3,1
"1222650786393608192	",1/30/2020 6:40,"1222917120658374656	",1/31/2020 0:18,3,1
"1222917120658374656	",1/31/2020 0:18,"1222917266678960132	",1/31/2020 0:19,2,1
"1222650786393608192	",1/30/2020 6:40,"1222917149729140736	",1/31/2020 0:19,3,1
"1222650786393608192	",1/30/2020 6:40,"1222917250404847616	",1/31/2020 0:19,3,1
"1222650786393608192	",1/30/2020 6:40,"1222917602705641473	",1/31/2020 0:20,3,1
"1222650786393608192	",1/30/2020 6:40,"1222917624046202880	",1/31/2020 0:20,3,1
"1222650786393608192	",1/30/2020 6:40,"1222922629239267328	",1/31/2020 0:40,3,1
"1222650786393608192	",1/30/2020 6:40,"1222922645362085889	",1/31/2020 0:40,3,1
"1222650786393608192	",1/30/2020 6:40,"1222922777063084032	",1/31/2020 0:41,3,1
"1222650786393608192	",1/30/2020 6:40,"1222922853672198145	",1/31/2020 0:41,3,1
"1222650786393608192	",1/30/2020 6:40,"1222922956357029888	",1/31/2020 0:42,3,1
"1222922956357029888	",1/31/2020 0:42,"1222923638283747330	",1/31/2020 0:44,1,1
"1222650786393608192	",1/30/2020 6:40,"1222923008731484162	",1/31/2020 0:42,3,1
"1222650786393608192	",1/30/2020 6:40,"1222923015702204417	",1/31/2020 0:42,3,1
"1222650786393608192	",1/30/2020 6:40,"1222923167154327552	",1/31/2020 0:42,3,1
"1222650786393608192	",1/30/2020 6:40,"1222923183138828288	",1/31/2020 0:43,3,1
"1222650786393608192	",1/30/2020 6:40,"1222923367252185095	",1/31/2020 0:43,3,1
"1222650786393608192	",1/30/2020 6:40,"1222923518712655873	",1/31/2020 0:44,3,1
"1222650786393608192	",1/30/2020 6:40,"1222923684979134465	",1/31/2020 0:45,3,1
"1222650786393608192	",1/30/2020 6:40,"1222923858807623680	",1/31/2020 0:45,3,1
"1222650786393608192	",1/30/2020 6:40,"1222926088688558081	",1/31/2020 0:54,3,1
"1222650786393608192	",1/30/2020 6:40,"1222913864427352066	",1/31/2020 0:06,3,1
"1222650786393608192	",1/30/2020 6:40,"1222925057342631936	",1/31/2020 0:50,3,1
"1222650786393608192	",1/30/2020 6:40,"1222924389290782721	",1/31/2020 0:47,3,1
"1222650786393608192	",1/30/2020 6:40,"1222921666432585728	",1/31/2020 0:37,3,1
"1222921666432585728	",1/31/2020 0:37,"1222972293682548736	",1/31/2020 3:58,1,1
"1222650786393608192	",1/30/2020 6:40,"1222923440275017732	",1/31/2020 0:44,3,1
"1222650786393608192	",1/30/2020 6:40,"1222928872209108992	",1/31/2020 1:05,3,1
"1222650786393608192	",1/30/2020 6:40,"1222929080456224768	",1/31/2020 1:06,3,1
"1222650786393608192	",1/30/2020 6:40,"1222929192611745792	",1/31/2020 1:06,3,1
"1222650786393608192	",1/30/2020 6:40,"1222929192796524546	",1/31/2020 1:06,3,1
"1222650786393608192	",1/30/2020 6:40,"1222929243178459138	",1/31/2020 1:07,3,1
"1222929243178459138	",1/31/2020 1:07,"1223252877763915776	",1/31/2020 22:33,1,1
"1222650786393608192	",1/30/2020 6:40,"1222930276634054656	",1/31/2020 1:11,3,1
"1222650786393608192	",1/30/2020 6:40,"1222935546609258497	",1/31/2020 1:32,3,1
"1222650786393608192	",1/30/2020 6:40,"1222935616188370944	",1/31/2020 1:32,3,1
"1222650786393608192	",1/30/2020 6:40,"1222935623088078851	",1/31/2020 1:32,3,1
"1222650786393608192	",1/30/2020 6:40,"1222935908778823680	",1/31/2020 1:33,3,1
"1222650786393608192	",1/30/2020 6:40,"1222935941934874625	",1/31/2020 1:33,3,1
"1222650786393608192	",1/30/2020 6:40,"1222935999736688641	",1/31/2020 1:33,3,1
"1222650786393608192	",1/30/2020 6:40,"1222936125666418688	",1/31/2020 1:34,3,1
"1222650786393608192	",1/30/2020 6:40,"1222936140086333440	",1/31/2020 1:34,3,1
"1222650786393608192	",1/30/2020 6:40,"1222936340188233731	",1/31/2020 1:35,3,1
"1222650786393608192	",1/30/2020 6:40,"1222936348572565504	",1/31/2020 1:35,3,1
"1222650786393608192	",1/30/2020 6:40,"1222936359884742658	",1/31/2020 1:35,3,1
"1222650786393608192	",1/30/2020 6:40,"1222936835325820929	",1/31/2020 1:37,3,1
"1222650786393608192	",1/30/2020 6:40,"1222937073394618369	",1/31/2020 1:38,3,1
"1222650786393608192	",1/30/2020 6:40,"1222942047226564608	",1/31/2020 1:57,3,1
"1222650786393608192	",1/30/2020 6:40,"1222942293348569088	",1/31/2020 1:58,3,1
"1222650786393608192	",1/30/2020 6:40,"1222942331831234560	",1/31/2020 1:59,3,1
"1222650786393608192	",1/30/2020 6:40,"1222942532826533888	",1/31/2020 1:59,3,1
"1222650786393608192	",1/30/2020 6:40,"1222940197127704576	",1/31/2020 1:50,3,1
"1222650786393608192	",1/30/2020 6:40,"1222940991432380417	",1/31/2020 1:53,3,1
"1222650786393608192	",1/30/2020 6:40,"1222939538475102210	",1/31/2020 1:48,3,1
"1222650786393608192	",1/30/2020 6:40,"1222938315223183361	",1/31/2020 1:43,3,1
"1222938315223183361	",1/31/2020 1:43,"1222939140418871297	",1/31/2020 1:46,1,1
"1222650786393608192	",1/30/2020 6:40,"1222937838615875584	",1/31/2020 1:41,3,1
"1222650786393608192	",1/30/2020 6:40,"1222932637788012547	",1/31/2020 1:20,3,1
"1222932637788012547	",1/31/2020 1:20,"1222937459215994880	",1/31/2020 1:39,1,1
"1222932637788012547	",1/31/2020 1:20,"1222934097485533185	",1/31/2020 1:26,1,1
"1222650786393608192	",1/30/2020 6:40,"1222930769544220672	",1/31/2020 1:13,3,1
"1222650786393608192	",1/30/2020 6:40,"1222929195220852736	",1/31/2020 1:06,3,1
"1222650786393608192	",1/30/2020 6:40,"1222942738439499776	",1/31/2020 2:00,3,1
"1222650786393608192	",1/30/2020 6:40,"1222942951367749633	",1/31/2020 2:01,3,1
"1222650786393608192	",1/30/2020 6:40,"1222943049627521024	",1/31/2020 2:01,3,1
"1222650786393608192	",1/30/2020 6:40,"1222943278166892550	",1/31/2020 2:02,3,1
"1222650786393608192	",1/30/2020 6:40,"1222943368440840194	",1/31/2020 2:03,3,1
"1222650786393608192	",1/30/2020 6:40,"1222943463051874305	",1/31/2020 2:03,3,1
"1222650786393608192	",1/30/2020 6:40,"1222943811254415360	",1/31/2020 2:05,3,1
"1222650786393608192	",1/30/2020 6:40,"1222948675325976577	",1/31/2020 2:24,3,1
"1222650786393608192	",1/30/2020 6:40,"1222949102348054530	",1/31/2020 2:26,3,1
"1222650786393608192	",1/30/2020 6:40,"1222949202407428096	",1/31/2020 2:26,3,1
"1222650786393608192	",1/30/2020 6:40,"1222949234187440128	",1/31/2020 2:26,3,1
"1222650786393608192	",1/30/2020 6:40,"1222949387216805888	",1/31/2020 2:27,3,1
"1222650786393608192	",1/30/2020 6:40,"1222949657325850625	",1/31/2020 2:28,3,1
"1222650786393608192	",1/30/2020 6:40,"1222949673750626304	",1/31/2020 2:28,3,1
"1222650786393608192	",1/30/2020 6:40,"1222949743162200066	",1/31/2020 2:28,3,1
"1222650786393608192	",1/30/2020 6:40,"1222949913396482049	",1/31/2020 2:29,3,1
"1222650786393608192	",1/30/2020 6:40,"1222950013715742722	",1/31/2020 2:29,3,1
"1222650786393608192	",1/30/2020 6:40,"1222950239281262594	",1/31/2020 2:30,3,1
"1222950239281262594	",1/31/2020 2:30,"1223146117984026629	",1/31/2020 15:28,1,1
"1222650786393608192	",1/30/2020 6:40,"1222950242162593794	",1/31/2020 2:30,3,1
"1222650786393608192	",1/30/2020 6:40,"1222950254514970627	",1/31/2020 2:30,3,1
"1222650786393608192	",1/30/2020 6:40,"1222950378951663617	",1/31/2020 2:31,3,1
"1222650786393608192	",1/30/2020 6:40,"1222950399256268806	",1/31/2020 2:31,3,1
"1222650786393608192	",1/30/2020 6:40,"1222950459465334784	",1/31/2020 2:31,3,1
"1222650786393608192	",1/30/2020 6:40,"1222950512779239429	",1/31/2020 2:31,3,1
"1222650786393608192	",1/30/2020 6:40,"1222950666445787136	",1/31/2020 2:32,3,1
"1222650786393608192	",1/30/2020 6:40,"1222950674846978049	",1/31/2020 2:32,3,1
"1222650786393608192	",1/30/2020 6:40,"1222950720187453441	",1/31/2020 2:32,3,1
"1222650786393608192	",1/30/2020 6:40,"1222950777620254722	",1/31/2020 2:32,3,1
"1222650786393608192	",1/30/2020 6:40,"1222956123680071680	",1/31/2020 2:53,3,1
"1222650786393608192	",1/30/2020 6:40,"1222956294560264192	",1/31/2020 2:54,3,1
"1222650786393608192	",1/30/2020 6:40,"1222956331474264064	",1/31/2020 2:54,3,1
"1222650786393608192	",1/30/2020 6:40,"1222956495270076416	",1/31/2020 2:55,3,1
"1222650786393608192	",1/30/2020 6:40,"1222956641315966988	",1/31/2020 2:55,3,1
"1222650786393608192	",1/30/2020 6:40,"1222956693983768587	",1/31/2020 2:56,3,1
"1222650786393608192	",1/30/2020 6:40,"1222957157261418499	",1/31/2020 2:58,3,1
"1222650786393608192	",1/30/2020 6:40,"1222957247736598528	",1/31/2020 2:58,3,1
"1222650786393608192	",1/30/2020 6:40,"1222957267290451968	",1/31/2020 2:58,3,1
"1222650786393608192	",1/30/2020 6:40,"1222957426564976640	",1/31/2020 2:59,3,1
"1222650786393608192	",1/30/2020 6:40,"1222957468336214017	",1/31/2020 2:59,3,1
"1222650786393608192	",1/30/2020 6:40,"1222957596501532674	",1/31/2020 2:59,3,1
"1222650786393608192	",1/30/2020 6:40,"1222953714924867584	",1/31/2020 2:44,3,1
"1222953714924867584	",1/31/2020 2:44,"1222953842662346752	",1/31/2020 2:44,2,1
"1222650786393608192	",1/30/2020 6:40,"1222953199579082752	",1/31/2020 2:42,3,1
"1222650786393608192	",1/30/2020 6:40,"1222948392713752585	",1/31/2020 2:23,3,1
"1222650786393608192	",1/30/2020 6:40,"1222957826886246400	",1/31/2020 3:00,3,1
"1222650786393608192	",1/30/2020 6:40,"1222957834788208640	",1/31/2020 3:00,3,1
"1222650786393608192	",1/30/2020 6:40,"1222958068327157762	",1/31/2020 3:01,3,1
"1222650786393608192	",1/30/2020 6:40,"1222958210954514432	",1/31/2020 3:02,3,1
"1222650786393608192	",1/30/2020 6:40,"1222958652899770369	",1/31/2020 3:03,3,1
"1222650786393608192	",1/30/2020 6:40,"1222964330737610754	",1/31/2020 3:26,3,1
"1222650786393608192	",1/30/2020 6:40,"1222964947002560514	",1/31/2020 3:28,3,1
"1222650786393608192	",1/30/2020 6:40,"1222965226171224065	",1/31/2020 3:30,3,1
"1222650786393608192	",1/30/2020 6:40,"1222965700970668032	",1/31/2020 3:31,3,1
"1222965700970668032	",1/31/2020 3:31,"1222966572303757313	",1/31/2020 3:35,2,1
"1222650786393608192	",1/30/2020 6:40,"1222966012951351297	",1/31/2020 3:33,3,1
"1222650786393608192	",1/30/2020 6:40,"1222966174998302720	",1/31/2020 3:33,3,1
"1222650786393608192	",1/30/2020 6:40,"1222971767221735425	",1/31/2020 3:56,3,1
"1222650786393608192	",1/30/2020 6:40,"1222972115390955520	",1/31/2020 3:57,3,1
"1222650786393608192	",1/30/2020 6:40,"1222972216498933762	",1/31/2020 3:57,3,1
"1222650786393608192	",1/30/2020 6:40,"1222972234698055685	",1/31/2020 3:57,3,1
"1222650786393608192	",1/30/2020 6:40,"1222972396312911873	",1/31/2020 3:58,3,1
"1222650786393608192	",1/30/2020 6:40,"1222972606841835522	",1/31/2020 3:59,3,1
"1222650786393608192	",1/30/2020 6:40,"1222961419227947009	",1/31/2020 3:14,3,1
"1222650786393608192	",1/30/2020 6:40,"1222971494533345280	",1/31/2020 3:55,3,1
"1222650786393608192	",1/30/2020 6:40,"1222967477384036352	",1/31/2020 3:39,3,1
"1222650786393608192	",1/30/2020 6:40,"1222963683615219715	",1/31/2020 3:23,3,1
"1222650786393608192	",1/30/2020 6:40,"1222963237634957313	",1/31/2020 3:22,3,1
"1222650786393608192	",1/30/2020 6:40,"1222960226837680128	",1/31/2020 3:10,3,1
"1222650786393608192	",1/30/2020 6:40,"1222959124540989441	",1/31/2020 3:05,3,1
"1222959124540989441	",1/31/2020 3:05,"1223000972936536069	",1/31/2020 5:52,1,1
"1222959124540989441	",1/31/2020 3:05,"1222984386456563713	",1/31/2020 4:46,1,1
"1222650786393608192	",1/30/2020 6:40,"1222963314369667072	",1/31/2020 3:22,3,1
"1222650786393608192	",1/30/2020 6:40,"1222964652470042624	",1/31/2020 3:27,3,1
"1222650786393608192	",1/30/2020 6:40,"1222977649737445377	",1/31/2020 4:19,3,1
"1222650786393608192	",1/30/2020 6:40,"1222977922446888963	",1/31/2020 4:20,3,1
"1222650786393608192	",1/30/2020 6:40,"1222978098943221768	",1/31/2020 4:21,3,1
"1222978098943221768	",1/31/2020 4:21,"1222983265751052288	",1/31/2020 4:41,1,1
"1222650786393608192	",1/30/2020 6:40,"1222978340497371137	",1/31/2020 4:22,3,1
"1222650786393608192	",1/30/2020 6:40,"1222983568588230656	",1/31/2020 4:42,3,1
"1222650786393608192	",1/30/2020 6:40,"1222983849417879561	",1/31/2020 4:44,3,1
"1222650786393608192	",1/30/2020 6:40,"1222983981827870721	",1/31/2020 4:44,3,1
"1222650786393608192	",1/30/2020 6:40,"1222984164477034496	",1/31/2020 4:45,3,1
"1222650786393608192	",1/30/2020 6:40,"1222981675254263808	",1/31/2020 4:35,3,1
"1222650786393608192	",1/30/2020 6:40,"1222978912709414913	",1/31/2020 4:24,3,1
"1222650786393608192	",1/30/2020 6:40,"1223006850142101505	",1/31/2020 6:15,3,1
"1222650786393608192	",1/30/2020 6:40,"1223007320134836230	",1/31/2020 6:17,3,1
"1222650786393608192	",1/30/2020 6:40,"1223007536946798593	",1/31/2020 6:18,3,1
"1222650786393608192	",1/30/2020 6:40,"1223007564092399621	",1/31/2020 6:18,3,1
"1222650786393608192	",1/30/2020 6:40,"1223007617083215875	",1/31/2020 6:18,3,1
"1222650786393608192	",1/30/2020 6:40,"1223012982998761472	",1/31/2020 6:39,3,1
"1223012982998761472	",1/31/2020 6:39,"1223013044327895040	",1/31/2020 6:40,1,1
"1222650786393608192	",1/30/2020 6:40,"1223013184681975808	",1/31/2020 6:40,3,1
"1222650786393608192	",1/30/2020 6:40,"1223013191153745920	",1/31/2020 6:40,3,1
"1222650786393608192	",1/30/2020 6:40,"1223013684017954816	",1/31/2020 6:42,3,1
"1222650786393608192	",1/30/2020 6:40,"1223014120435396611	",1/31/2020 6:44,3,1
"1223014120435396611	",1/31/2020 6:44,"1223375257744089088	",2/1/2020 6:39,3,1
"1222650786393608192	",1/30/2020 6:40,"1223017701297311746	",1/31/2020 6:58,3,1
"1222650786393608192	",1/30/2020 6:40,"1223018433219948546	",1/31/2020 7:01,3,1
"1222650786393608192	",1/30/2020 6:40,"1223019341555347461	",1/31/2020 7:05,3,1
"1223019341555347461	",1/31/2020 7:05,"1223021105662787585	",1/31/2020 7:12,2,1
"1222650786393608192	",1/30/2020 6:40,"1223019748449050625	",1/31/2020 7:06,3,1
"1222650786393608192	",1/30/2020 6:40,"1223024507268534273	",1/31/2020 7:25,3,1
"1222650786393608192	",1/30/2020 6:40,"1223024586108727296	",1/31/2020 7:25,3,1
"1222650786393608192	",1/30/2020 6:40,"1223024635022848000	",1/31/2020 7:26,3,1
"1222650786393608192	",1/30/2020 6:40,"1223025501826174976	",1/31/2020 7:29,3,1
"1222650786393608192	",1/30/2020 6:40,"1223025797281107970	",1/31/2020 7:30,3,1
"1222650786393608192	",1/30/2020 6:40,"1223030517962027016	",1/31/2020 7:49,3,1
"1222650786393608192	",1/30/2020 6:40,"1223030726750298114	",1/31/2020 7:50,3,1
"1222650786393608192	",1/30/2020 6:40,"1223031189180755968	",1/31/2020 7:52,3,1
"1222650786393608192	",1/30/2020 6:40,"1223031301462286336	",1/31/2020 7:52,3,1
"1222650786393608192	",1/30/2020 6:40,"1223031450406211584	",1/31/2020 7:53,3,1
"1222650786393608192	",1/30/2020 6:40,"1223031507008118784	",1/31/2020 7:53,3,1
"1222650786393608192	",1/30/2020 6:40,"1223031525010112513	",1/31/2020 7:53,3,1
"1222650786393608192	",1/30/2020 6:40,"1223021539521548289	",1/31/2020 7:13,3,1
"1222650786393608192	",1/30/2020 6:40,"1223032208367214593	",1/31/2020 7:56,3,1
"1222650786393608192	",1/30/2020 6:40,"1223022906344689670	",1/31/2020 7:19,3,1
"1222650786393608192	",1/30/2020 6:40,"1223022088966959105	",1/31/2020 7:16,3,1
"1222650786393608192	",1/30/2020 6:40,"1223036450083500033	",1/31/2020 8:13,3,1
"1222650786393608192	",1/30/2020 6:40,"1223036554454687754	",1/31/2020 8:13,3,1
"1222650786393608192	",1/30/2020 6:40,"1223037051727073281	",1/31/2020 8:15,3,1
"1222650786393608192	",1/30/2020 6:40,"1223037219952160769	",1/31/2020 8:16,3,1
"1222650786393608192	",1/30/2020 6:40,"1223037711939825664	",1/31/2020 8:18,3,1
"1222650786393608192	",1/30/2020 6:40,"1223037745880272897	",1/31/2020 8:18,3,1
"1222650786393608192	",1/30/2020 6:40,"1223042382888828929	",1/31/2020 8:36,3,1
"1222650786393608192	",1/30/2020 6:40,"1223042419186372609	",1/31/2020 8:36,3,1
"1222650786393608192	",1/30/2020 6:40,"1223043756158406656	",1/31/2020 8:42,3,1
"1222650786393608192	",1/30/2020 6:40,"1223041370572513280	",1/31/2020 8:32,3,1
"1222650786393608192	",1/30/2020 6:40,"1223036438205300737	",1/31/2020 8:13,3,1
"1223036438205300737	",1/31/2020 8:13,"1223069991139934208	",1/31/2020 10:26,1,1
"1222650786393608192	",1/30/2020 6:40,"1223048288569626625	",1/31/2020 9:00,3,1
"1222650786393608192	",1/30/2020 6:40,"1223048709451051008	",1/31/2020 9:01,3,1
"1222650786393608192	",1/30/2020 6:40,"1223048910060556288	",1/31/2020 9:02,3,1
"1222650786393608192	",1/30/2020 6:40,"1223049413712437249	",1/31/2020 9:04,3,1
"1222650786393608192	",1/30/2020 6:40,"1223054401826381824	",1/31/2020 9:24,3,1
"1222650786393608192	",1/30/2020 6:40,"1223055104011534336	",1/31/2020 9:27,3,1
"1222650786393608192	",1/30/2020 6:40,"1223055422040485889	",1/31/2020 9:28,3,1
"1222650786393608192	",1/30/2020 6:40,"1223060561010671616	",1/31/2020 9:48,3,1
"1222650786393608192	",1/30/2020 6:40,"1223061608726810624	",1/31/2020 9:53,3,1
"1223061608726810624	",1/31/2020 9:53,"1223084983364935680	",1/31/2020 11:25,1,1
"1222650786393608192	",1/30/2020 6:40,"1223061640771444738	",1/31/2020 9:53,3,1
"1222650786393608192	",1/30/2020 6:40,"1223060171657830400	",1/31/2020 9:47,3,1
"1222650786393608192	",1/30/2020 6:40,"1223050692023279616	",1/31/2020 9:09,3,1
"1222650786393608192	",1/30/2020 6:40,"1223049277645049856	",1/31/2020 9:04,3,1
"1222650786393608192	",1/30/2020 6:40,"1223066539320053760	",1/31/2020 10:12,3,1
"1222650786393608192	",1/30/2020 6:40,"1223066873970995202	",1/31/2020 10:14,3,1
"1222650786393608192	",1/30/2020 6:40,"1223067154288988161	",1/31/2020 10:15,3,1
"1222650786393608192	",1/30/2020 6:40,"1223067327719190528	",1/31/2020 10:15,3,1
"1222650786393608192	",1/30/2020 6:40,"1223072644347678721	",1/31/2020 10:36,3,1
"1223072644347678721	",1/31/2020 10:36,"1223337565794766850	",2/1/2020 4:09,1,1
"1222650786393608192	",1/30/2020 6:40,"1223072730146320385	",1/31/2020 10:37,3,1
"1222650786393608192	",1/30/2020 6:40,"1223072833246584834	",1/31/2020 10:37,3,1
"1222650786393608192	",1/30/2020 6:40,"1223076260877864961	",1/31/2020 10:51,3,1
"1223076260877864961	",1/31/2020 10:51,"1223077848963059717	",1/31/2020 10:57,3,1
"1223077848963059717	",1/31/2020 10:57,"1223078235187163136	",1/31/2020 10:59,1,1
"1223077848963059717	",1/31/2020 10:57,"1223079050031390722	",1/31/2020 11:02,1,1
"1223076260877864961	",1/31/2020 10:51,"1223076821018824704	",1/31/2020 10:53,2,1
"1223076260877864961	",1/31/2020 10:51,"1223078943907090438	",1/31/2020 11:01,2,1
"1223076260877864961	",1/31/2020 10:51,"1223137461351731200	",1/31/2020 14:54,2,1
"1223076260877864961	",1/31/2020 10:51,"1223078265666985990	",1/31/2020 10:59,1,1
"1223076260877864961	",1/31/2020 10:51,"1223077186694979584	",1/31/2020 10:54,1,1
"1223076260877864961	",1/31/2020 10:51,"1223076578072125441	",1/31/2020 10:52,1,1
"1223076260877864961	",1/31/2020 10:51,"1223076466155343872	",1/31/2020 10:52,1,1
"1223076260877864961	",1/31/2020 10:51,"1223076327630176256	",1/31/2020 10:51,1,1
