FromNodeId,ToNodeId,Weight,Level
1246243351503962113	,1246255179239915521	,3,1
1246255179239915521	,1246317930406645760	,1,2
1246255179239915521	,1246323311459647489	,1,2
1246243351503962113	,1246255414553055238	,3,1
1246243351503962113	,1246255581918158849	,3,1
1246255581918158849	,1246255770628493316	,1,2
1246255581918158849	,1246272413588914182	,1,2
1246243351503962113	,1246255950639448065	,3,1
1246243351503962113	,1246243703745908743	,3,1
1246243351503962113	,1246243712243548160	,3,1
1246243351503962113	,1246244232060219393	,3,1
1246243351503962113	,1246244337501065227	,3,1
1246243351503962113	,1246244421240270849	,3,1
1246243351503962113	,1246248813012094977	,3,1
1246248813012094977	,1246283004877647873	,1,2
1246248813012094977	,1246305628995358720	,1,2
1246248813012094977	,1246357965050916866	,1,2
1246248813012094977	,1246351854063235074	,1,2
1246248813012094977	,1246363505713975297	,1,2
1246248813012094977	,1246369642077212674	,1,2
1246243351503962113	,1246249256911962112	,3,1
1246243351503962113	,1246249278592487424	,3,1
1246243351503962113	,1246249395231895553	,3,1
1246243351503962113	,1246249660064452616	,3,1
1246243351503962113	,1246249798455484418	,3,1
1246243351503962113	,1246260325529378817	,3,1
1246243351503962113	,1246260430311391233	,3,1
1246243351503962113	,1246260447080259584	,3,1
1246243351503962113	,1246260489740529664	,3,1
1246243351503962113	,1246261265435148288	,3,1
1246261265435148288	,1246272082201190405	,2,2
1246243351503962113	,1246261647213096960	,3,1
1246261647213096960	,1246266277360029697	,1,2
1246261647213096960	,1246272196206567428	,1,2
1246261647213096960	,1246272803923472385	,1,2
1246261647213096960	,1246368362638254080	,1,2
1246261647213096960	,1246403636550385664	,1,2
1246261647213096960	,1246615616645185536	,1,2
1246243351503962113	,1246266412034916354	,3,1
1246243351503962113	,1246266449334763520	,3,1
1246243351503962113	,1246266470406873089	,3,1
1246243351503962113	,1246266483023495169	,3,1
1246266483023495169	,1246266885349482502	,2,2
1246243351503962113	,1246266504158613504	,3,1
1246243351503962113	,1246272141563052034	,3,1
1246243351503962113	,1246277744909926400	,3,1
1246243351503962113	,1246277799159177217	,3,1
1246277799159177217	,1246379854984953856	,2,2
1246243351503962113	,1246283436165234689	,3,1
1246243351503962113	,1246283554230685696	,3,1
1246243351503962113	,1246283583519690753	,3,1
1246243351503962113	,1246283680215117825	,3,1
1246243351503962113	,1246300054257684480	,3,1
1246243351503962113	,1246300184125923328	,3,1
1246243351503962113	,1246300515614392325	,3,1
1246243351503962113	,1246300771873931265	,3,1
1246243351503962113	,1246300926417174529	,3,1
1246243351503962113	,1246288415555047424	,3,1
1246243351503962113	,1246288851288698880	,3,1
1246243351503962113	,1246289304994766848	,3,1
1246243351503962113	,1246289392995614720	,3,1
1246243351503962113	,1246289409500160000	,3,1
1246243351503962113	,1246294312486232064	,3,1
1246243351503962113	,1246294689730314242	,3,1
1246243351503962113	,1246295222562295815	,3,1
1246243351503962113	,1246299626942144514	,3,1
1246243351503962113	,1246299694239801344	,3,1
1246243351503962113	,1246299936636801031	,3,1
1246243351503962113	,1246305817361412097	,3,1
1246243351503962113	,1246306492195766272	,3,1
1246243351503962113	,1246311047583150086	,3,1
1246243351503962113	,1246311765178060801	,3,1
1246243351503962113	,1246311958275473408	,3,1
1246243351503962113	,1246328865078890496	,3,1
1246328865078890496	,1246357952161816577	,1,2
1246328865078890496	,1246368412835688450	,1,2
1246328865078890496	,1246368891846242305	,1,2
1246328865078890496	,1246529407377907714	,1,2
1246328865078890496	,1246546645459877889	,1,2
1246243351503962113	,1246317552944308224	,3,1
1246243351503962113	,1246322246681051136	,3,1
1246243351503962113	,1246322560473518081	,3,1
1246243351503962113	,1246322640840609792	,3,1
1246243351503962113	,1246322661707390976	,3,1
1246243351503962113	,1246322833157955584	,3,1
1246322833157955584	,1246357298009833473	,1,2
1246243351503962113	,1246323374659268610	,3,1
1246243351503962113	,1246328164407578626	,3,1
1246243351503962113	,1246328373825040384	,3,1
1246243351503962113	,1246333839988920320	,3,1
1246243351503962113	,1246333868757712896	,3,1
1246243351503962113	,1246334594296807424	,3,1
1246243351503962113	,1246340314908037122	,3,1
1246243351503962113	,1246340470684303360	,3,1
1246243351503962113	,1246345366032642051	,3,1
1246243351503962113	,1246357952417738755	,3,1
1246243351503962113	,1246351103379279872	,3,1
1246243351503962113	,1246351207750225922	,3,1
1246243351503962113	,1246351434557227008	,3,1
1246243351503962113	,1246351576895275008	,3,1
1246243351503962113	,1246356761679998976	,3,1
1246243351503962113	,1246356803266514945	,3,1
1246243351503962113	,1246357441417117698	,3,1
1246243351503962113	,1246357508496621568	,3,1
1246243351503962113	,1246362494366597121	,3,1
1246243351503962113	,1246362515900190722	,3,1
1246243351503962113	,1246362621558824960	,3,1
1246243351503962113	,1246363548030296064	,3,1
1246243351503962113	,1246363706625265664	,3,1
1246243351503962113	,1246368538467741703	,3,1
1246243351503962113	,1246368601575211010	,3,1
1246368601575211010	,1246369234885763073	,1,2
1246243351503962113	,1246369151939006465	,3,1
1246369151939006465	,1246374041805414402	,1,2
1246243351503962113	,1246369189167759360	,3,1
1246243351503962113	,1246369674519924737	,3,1
1246243351503962113	,1246374498972192768	,3,1
1246243351503962113	,1246375077941256194	,3,1
1246243351503962113	,1246375127949938688	,3,1
1246243351503962113	,1246380656029863937	,3,1
1246243351503962113	,1246381142850195459	,3,1
1246243351503962113	,1246385702234779648	,3,1
1246243351503962113	,1246385727509856257	,3,1
1246243351503962113	,1246385840068136961	,3,1
1246243351503962113	,1246386062915710976	,3,1
1246243351503962113	,1246386075276398592	,3,1
1246243351503962113	,1246386180800663554	,3,1
1246243351503962113	,1246386238984081408	,3,1
1246386238984081408	,1246443587283365888	,2,2
1246386238984081408	,1246396841446592512	,1,2
1246386238984081408	,1246438172705382405	,1,2
1246386238984081408	,1246477997726519297	,1,2
1246243351503962113	,1246255002290720771	,2,1
1246243351503962113	,1246255017406926848	,2,1
1246243351503962113	,1246255082624004096	,2,1
1246243351503962113	,1246255138190192641	,2,1
1246255138190192641	,1246255461977837568	,2,2
1246243351503962113	,1246255156687040513	,2,1
1246243351503962113	,1246255232864137217	,2,1
1246243351503962113	,1246255277441052673	,2,1
1246243351503962113	,1246255281740357633	,2,1
1246243351503962113	,1246255301701128192	,2,1
1246243351503962113	,1246255518617911297	,2,1
1246243351503962113	,1246255529216946180	,2,1
1246243351503962113	,1246255605494321159	,2,1
1246243351503962113	,1246255648205090823	,2,1
1246243351503962113	,1246255659315802112	,2,1
1246243351503962113	,1246255825271902208	,2,1
1246243351503962113	,1246255889348206592	,2,1
1246243351503962113	,1246243531972321280	,2,1
1246243351503962113	,1246243597256622080	,2,1
1246243351503962113	,1246243600553381889	,2,1
1246243351503962113	,1246243641439457280	,2,1
1246243351503962113	,1246243696212725761	,2,1
1246243351503962113	,1246243834553454592	,2,1
1246243351503962113	,1246243855005089793	,2,1
1246243351503962113	,1246243957748744194	,2,1
1246243351503962113	,1246244004292943872	,2,1
1246243351503962113	,1246244155187175424	,2,1
1246243351503962113	,1246244190293385218	,2,1
1246243351503962113	,1246244314579173378	,2,1
1246243351503962113	,1246244314914660354	,2,1
1246243351503962113	,1246244390940618752	,2,1
1246243351503962113	,1246244406417600512	,2,1
1246243351503962113	,1246244414734958593	,2,1
1246243351503962113	,1246248787473022976	,2,1
1246243351503962113	,1246248819752423424	,2,1
1246243351503962113	,1246249024929185792	,2,1
1246243351503962113	,1246249033032765446	,2,1
1246243351503962113	,1246249147809832962	,2,1
1246243351503962113	,1246249195016773634	,2,1
1246243351503962113	,1246249289551974400	,2,1
1246243351503962113	,1246249382992887814	,2,1
1246243351503962113	,1246249407571472385	,2,1
1246243351503962113	,1246249409190473730	,2,1
1246243351503962113	,1246249491080056832	,2,1
1246243351503962113	,1246249544905621505	,2,1
1246243351503962113	,1246249570616717318	,2,1
1246243351503962113	,1246249628963467265	,2,1
1246243351503962113	,1246249627306909696	,2,1
1246243351503962113	,1246249663709057024	,2,1
1246243351503962113	,1246249712170209282	,2,1
1246243351503962113	,1246249785696247810	,2,1
1246243351503962113	,1246249791627186177	,2,1
1246243351503962113	,1246249801215365121	,2,1
1246243351503962113	,1246254496763822080	,2,1
1246243351503962113	,1246254553449799681	,2,1
1246243351503962113	,1246254554032848896	,2,1
1246243351503962113	,1246254856551227394	,2,1
1246243351503962113	,1246255200882606091	,2,1
1246243351503962113	,1246267145194860544	,2,1
1246243351503962113	,1246267145497051136	,2,1
1246243351503962113	,1246260308727017472	,2,1
1246243351503962113	,1246260332550475777	,2,1
1246243351503962113	,1246260340737761281	,2,1
1246243351503962113	,1246260473370152966	,2,1
1246243351503962113	,1246260481339293701	,2,1
1246243351503962113	,1246260481813368832	,2,1
1246243351503962113	,1246260544786427905	,2,1
1246243351503962113	,1246260725535903744	,2,1
1246243351503962113	,1246260735216431104	,2,1
1246243351503962113	,1246260743466516481	,2,1
1246243351503962113	,1246260843500777477	,2,1
1246243351503962113	,1246260900014600192	,2,1
1246243351503962113	,1246260924240953344	,2,1
1246243351503962113	,1246260924228526080	,2,1
1246243351503962113	,1246260930016616449	,2,1
1246243351503962113	,1246261075672068096	,2,1
1246243351503962113	,1246261096127832067	,2,1
1246243351503962113	,1246261101756628993	,2,1
1246243351503962113	,1246261237186547712	,2,1
1246243351503962113	,1246261402051981315	,2,1
1246243351503962113	,1246261513691762688	,2,1
1246243351503962113	,1246261516128534528	,2,1
1246243351503962113	,1246261521421918208	,2,1
1246243351503962113	,1246261530024235008	,2,1
1246243351503962113	,1246261619585216512	,2,1
1246243351503962113	,1246261631119765507	,2,1
1246243351503962113	,1246266151299977216	,2,1
1246243351503962113	,1246266174712598529	,2,1
1246243351503962113	,1246266202487279616	,2,1
1246243351503962113	,1246266290383122433	,2,1
1246243351503962113	,1246266343726424071	,2,1
1246243351503962113	,1246266377721110529	,2,1
1246243351503962113	,1246266382364192769	,2,1
1246243351503962113	,1246266416879357952	,2,1
1246243351503962113	,1246266509258711040	,2,1
1246243351503962113	,1246266619552305153	,2,1
1246243351503962113	,1246266632068124674	,2,1
1246243351503962113	,1246266633984839687	,2,1
1246243351503962113	,1246266723109666816	,2,1
1246243351503962113	,1246267004417224704	,2,1
1246243351503962113	,1246267015620251650	,2,1
1246243351503962113	,1246267026781462529	,2,1
1246243351503962113	,1246255099812491271	,1,1
1246243351503962113	,1246255137489694720	,1,1
1246243351503962113	,1246255385335529472	,1,1
1246243351503962113	,1246255422610292738	,1,1
1246243351503962113	,1246255775300780032	,1,1
1246243351503962113	,1246255800693161986	,1,1
1246243351503962113	,1246255842439180288	,1,1
1246243351503962113	,1246255863217762307	,1,1
1246243351503962113	,1246255914040070144	,1,1
1246243351503962113	,1246255934776717312	,1,1
1246243351503962113	,1246255950798811137	,1,1
1246243351503962113	,1246243384982827008	,1,1
