FromNodeId,ToNodeId,Weight,Level
1225079130384936962	,1225080185684295680	,3,1
1225079130384936962	,1225080409417043969	,3,1
1225080409417043969	,1225417830054735872	,1,2
1225079130384936962	,1225080533526466571	,3,1
1225079130384936962	,1225092817015336961	,3,1
1225079130384936962	,1225095726826389512	,3,1
1225079130384936962	,1225099943297327104	,3,1
1225079130384936962	,1225186502193373184	,3,1
1225186502193373184	,1225187407315619840	,1,2
1225186502193373184	,1225188050432487425	,1,2
1225079130384936962	,1225250286693998593	,3,1
1225079130384936962	,1225254033453174784	,3,1
1225254033453174784	,1225256657288036353	,3,2
1225254033453174784	,1225256673037758464	,1,2
1225079130384936962	,1225337837786038272	,3,1
1225079130384936962	,1225422033460264961	,3,1
1225079130384936962	,1225503853963030530	,3,1
1225079130384936962	,1228466231583346688	,3,1
1225079130384936962	,1225079174542524421	,2,1
1225079130384936962	,1225079563396485120	,2,1
1225079563396485120	,1225339122358730752	,3,2
1225079130384936962	,1225080401854717952	,2,1
1225079130384936962	,1225093366632894464	,2,1
1225079130384936962	,1225115589540081664	,2,1
1225079130384936962	,1225167490063446019	,2,1
1225079130384936962	,1225315460427599873	,2,1
1225079130384936962	,1225340787447058432	,2,1
1225079130384936962	,1225079159061450753	,1,1
1225079130384936962	,1225079176383864836	,1,1
1225079130384936962	,1225079194100563974	,1,1
1225079130384936962	,1225079240242221057	,1,1
1225079130384936962	,1225079295967625216	,1,1
1225079130384936962	,1225079315030794241	,1,1
1225079130384936962	,1225079356252442627	,1,1
1225079130384936962	,1225079366138454019	,1,1
1225079130384936962	,1225079408102461440	,1,1
1225079130384936962	,1225079461831434240	,1,1
1225079130384936962	,1225079463563554816	,1,1
1225079130384936962	,1225079483314475009	,1,1
1225079130384936962	,1225079489396400128	,1,1
1225079130384936962	,1225079511814795265	,1,1
1225079130384936962	,1225079536192294915	,1,1
1225079130384936962	,1225079566772985856	,1,1
1225079130384936962	,1225079582945972224	,1,1
1225079130384936962	,1225079586721091584	,1,1
1225079130384936962	,1225079658607185925	,1,1
1225079130384936962	,1225079685715038208	,1,1
1225079130384936962	,1225079689217298432	,1,1
1225079130384936962	,1225079686780178432	,1,1
1225079130384936962	,1225079702911500290	,1,1
1225079130384936962	,1225079737921478656	,1,1
1225079130384936962	,1225079741671202816	,1,1
1225079130384936962	,1225079746675073035	,1,1
1225079130384936962	,1225079816040460288	,1,1
1225079130384936962	,1225079820419158016	,1,1
1225079130384936962	,1225079843433385988	,1,1
1225079130384936962	,1225079885913378817	,1,1
1225079130384936962	,1225080084077457408	,1,1
1225079130384936962	,1225080149785354246	,1,1
1225079130384936962	,1225080255532150785	,1,1
1225079130384936962	,1225080295709270017	,1,1
1225079130384936962	,1225080513045704709	,1,1
1225079130384936962	,1225080617517359104	,1,1
1225079130384936962	,1225080665223249921	,1,1
1225079130384936962	,1225080948829696005	,1,1
1225079130384936962	,1225081033852248066	,1,1
1225079130384936962	,1225081109978836992	,1,1
1225079130384936962	,1225081185333739521	,1,1
1225079130384936962	,1225081372747821057	,1,1
1225079130384936962	,1225090123009642497	,1,1
1225079130384936962	,1225090136083316736	,1,1
1225079130384936962	,1225090375489994754	,1,1
