FromNodeId,ToNodeId,Weight,Level
1223350241539215360	,1223355244542746624	,3,1
1223350241539215360	,1223359354021261317	,3,1
1223359354021261317	,1223361985192120327	,1,2
1223359354021261317	,1223360964717940736	,1,2
1223359354021261317	,1223374881217306624	,1,2
1223359354021261317	,1223405325811965953	,1,2
1223350241539215360	,1223358262676000768	,3,1
1223358262676000768	,1223361841423900672	,1,2
1223358262676000768	,1223588617278365696	,1,2
1223350241539215360	,1223353457584803842	,3,1
1223353457584803842	,1223368201049976843	,1,2
1223353457584803842	,1223385369904930824	,1,2
1223350241539215360	,1223350589486182403	,3,1
1223350589486182403	,1223351456587296775	,1,2
1223350241539215360	,1223369841245114372	,3,1
1223350241539215360	,1223376871158665220	,3,1
1223376871158665220	,1223389425369059332	,2,2
1223389425369059332	,1223409536830246913	,2,3
1223409536830246913	,1223443017727651841	,2,4
1223443017727651841	,1241759266857455619	,3,5
1223443017727651841	,1224204410819088384	,2,5
1224204410819088384	,1224751964606664705	,2,6
1224204410819088384	,1224244890873126912	,1,6
1223409536830246913	,1223425544521281536	,1,4
1223350241539215360	,1223371112194555904	,3,1
1223350241539215360	,1223383410900598784	,3,1
1223383410900598784	,1223399382453641218	,1,2
1223350241539215360	,1223408393806864385	,3,1
1223350241539215360	,1223408594189606913	,3,1
1223350241539215360	,1223403933340782593	,3,1
1223403933340782593	,1223406061065031680	,1,2
1223403933340782593	,1223404143391408128	,1,2
1223403933340782593	,1223404048348602368	,1,2
1223403933340782593	,1223417769116434433	,1,2
1223350241539215360	,1223415342543839237	,3,1
1223415342543839237	,1223417245864538118	,1,2
1223350241539215360	,1223434177573457921	,3,1
1223350241539215360	,1225502264162430978	,3,1
1223350241539215360	,1230367924226904064	,3,1
1223350241539215360	,1223355128335388674	,2,1
1223350241539215360	,1223356410613895168	,2,1
1223350241539215360	,1223359319422513152	,2,1
1223359319422513152	,1223408319999758336	,1,2
1223350241539215360	,1223352531763519492	,2,1
1223350241539215360	,1223383553859358721	,2,1
1223350241539215360	,1223388313018683393	,2,1
1223350241539215360	,1223399666877902848	,2,1
1223350241539215360	,1223543854646743045	,2,1
1223350241539215360	,1223570168556613632	,2,1
1223350241539215360	,1223570332780384257	,2,1
1223350241539215360	,1223588537884381185	,2,1
1223350241539215360	,1223637949004296192	,2,1
1223350241539215360	,1223649755697500162	,2,1
1223350241539215360	,1223680759447412736	,2,1
1223680759447412736	,1223681696983285761	,1,2
1223680759447412736	,1223980666720849920	,1,2
1223350241539215360	,1223738554464866304	,2,1
1223738554464866304	,1234800091929698304	,1,2
1223738554464866304	,1234799803793432579	,1,2
1223350241539215360	,1224178529757208577	,2,1
1223350241539215360	,1229292830998265857	,2,1
1229292830998265857	,1229293788377550848	,2,2
1223350241539215360	,1234801665351483392	,2,1
1223350241539215360	,1223354584799670272	,1,1
1223350241539215360	,1223354596871098370	,1,1
1223350241539215360	,1223354613589475328	,1,1
1223350241539215360	,1223354669096931329	,1,1
1223350241539215360	,1223354723367034881	,1,1
1223350241539215360	,1223354776840278017	,1,1
1223350241539215360	,1223355055987884033	,1,1
1223350241539215360	,1223355209738588160	,1,1
1223350241539215360	,1223355799625318400	,1,1
1223350241539215360	,1223355967632560129	,1,1
1223350241539215360	,1223356143587688449	,1,1
1223350241539215360	,1223356160364945411	,1,1
1223350241539215360	,1223356321753419776	,1,1
1223350241539215360	,1223356389776453632	,1,1
1223350241539215360	,1223361407498031106	,1,1
1223350241539215360	,1223362594582364160	,1,1
1223350241539215360	,1223362604602540032	,1,1
1223350241539215360	,1223363302685839369	,1,1
1223350241539215360	,1223365003031535616	,1,1
1223350241539215360	,1223364030363885568	,1,1
1223350241539215360	,1223361761677459456	,1,1
1223350241539215360	,1223361199888187392	,1,1
1223350241539215360	,1223361164609978368	,1,1
1223350241539215360	,1223360921172660226	,1,1
1223350241539215360	,1223360851958255621	,1,1
1223350241539215360	,1223360252915044352	,1,1
1223350241539215360	,1223360250650202112	,1,1
1223350241539215360	,1223360262566301699	,1,1
1223350241539215360	,1223360227480940545	,1,1
1223350241539215360	,1223359978783879173	,1,1
1223350241539215360	,1223359744733302786	,1,1
1223350241539215360	,1223359307019968512	,1,1
1223350241539215360	,1223359224614391812	,1,1
1223350241539215360	,1223359128875044864	,1,1
1223350241539215360	,1223359033991557121	,1,1
1223350241539215360	,1223358782618710020	,1,1
1223350241539215360	,1223358601772904449	,1,1
1223350241539215360	,1223358334935490567	,1,1
1223350241539215360	,1223358186859704322	,1,1
1223350241539215360	,1223357737498599424	,1,1
1223350241539215360	,1223357668666023938	,1,1
1223350241539215360	,1223357679424303104	,1,1
1223350241539215360	,1223357520179290112	,1,1
1223350241539215360	,1223357191484108801	,1,1
1223350241539215360	,1223356937795883008	,1,1
1223350241539215360	,1223356822867845128	,1,1
1223350241539215360	,1223356680131444737	,1,1
1223350241539215360	,1223354272202444800	,1,1
1223350241539215360	,1223354080879202304	,1,1
1223350241539215360	,1223353913962909696	,1,1
1223350241539215360	,1223353927577419776	,1,1
1223350241539215360	,1223353823869251584	,1,1
1223350241539215360	,1223353770937135104	,1,1
1223350241539215360	,1223353608957317121	,1,1
1223350241539215360	,1223353218752602112	,1,1
1223350241539215360	,1223353208640360457	,1,1
1223350241539215360	,1223353150888824833	,1,1
1223350241539215360	,1223353143066611713	,1,1
1223350241539215360	,1223353109679919104	,1,1
1223350241539215360	,1223353113689624577	,1,1
1223350241539215360	,1223353045813055488	,1,1
1223350241539215360	,1223353018088706049	,1,1
1223350241539215360	,1223352953622421504	,1,1
