FromNodeId,ToNodeId,Weight,Level
1234854299693395968	,1234857658836037634	,3,1
1234854299693395968	,1234873297717747712	,3,1
1234854299693395968	,1234873183427231744	,3,1
1234873183427231744	,1234874552959803392	,1,2
1234854299693395968	,1234897889140232192	,3,1
1234897889140232192	,1234903248873480192	,1,2
1234854299693395968	,1234872103431626752	,2,1
1234854299693395968	,1234872677774643200	,2,1
1234854299693395968	,1235089400222150657	,2,1
1234854299693395968	,1234854451015507972	,1,1
1234854299693395968	,1234854563531935746	,1,1
1234854299693395968	,1234854577306030083	,1,1
1234854299693395968	,1234855906715852801	,1,1
1234854299693395968	,1234855757125996545	,1,1
1234854299693395968	,1234855702084161536	,1,1
1234854299693395968	,1234855552825597952	,1,1
1234854299693395968	,1234855536673402881	,1,1
1234854299693395968	,1234855513579565059	,1,1
1234854299693395968	,1234855503513227266	,1,1
1234854299693395968	,1234855507967586309	,1,1
1234854299693395968	,1234855488040448001	,1,1
1234854299693395968	,1234855466234208256	,1,1
1234854299693395968	,1234855389788884997	,1,1
1234854299693395968	,1234855328405237766	,1,1
1234854299693395968	,1234855296419467265	,1,1
1234854299693395968	,1234855192539123723	,1,1
1234854299693395968	,1234855115615621120	,1,1
1234854299693395968	,1234855090957291522	,1,1
1234854299693395968	,1234855025232535556	,1,1
1234854299693395968	,1234854964536774657	,1,1
1234854299693395968	,1234854908580564995	,1,1
1234854299693395968	,1234854916335771648	,1,1
1234854299693395968	,1234854906416201729	,1,1
1234854299693395968	,1234854882252906496	,1,1
1234854299693395968	,1234854885587345413	,1,1
1234854299693395968	,1234854820630192128	,1,1
1234854299693395968	,1234854690237636608	,1,1
1234854299693395968	,1234854631651627015	,1,1
1234854299693395968	,1234859146626916353	,1,1
1234854299693395968	,1234865028085485568	,1,1
1234854299693395968	,1234865584170586113	,1,1
1234854299693395968	,1234869857566576642	,1,1
1234854299693395968	,1234869459850027008	,1,1
1234854299693395968	,1234869107645964288	,1,1
1234854299693395968	,1234868623920988160	,1,1
1234854299693395968	,1234868345788342273	,1,1
1234854299693395968	,1234867733004800000	,1,1
1234854299693395968	,1234867174214336518	,1,1
1234854299693395968	,1234865255043534848	,1,1
1234854299693395968	,1234864972729069568	,1,1
1234854299693395968	,1234864772744654853	,1,1
1234854299693395968	,1234864179762339840	,1,1
1234854299693395968	,1234863594317271040	,1,1
1234854299693395968	,1234862944720183304	,1,1
1234854299693395968	,1234862784191574018	,1,1
1234854299693395968	,1234861651666620420	,1,1
1234854299693395968	,1234860758506332162	,1,1
1234854299693395968	,1234858402133741570	,1,1
1234854299693395968	,1234858257216344065	,1,1
1234854299693395968	,1234857956329521153	,1,1
1234854299693395968	,1234857509795528704	,1,1
1234854299693395968	,1234857466942414852	,1,1
1234854299693395968	,1234857442581925891	,1,1
1234854299693395968	,1234857260469366788	,1,1
1234854299693395968	,1234857257185222658	,1,1
1234854299693395968	,1234857072686174208	,1,1
1234854299693395968	,1234856923184422915	,1,1
1234854299693395968	,1234856400469348355	,1,1
1234854299693395968	,1234856354688491521	,1,1
1234854299693395968	,1234856292721844226	,1,1
1234854299693395968	,1234856299181027330	,1,1
1234854299693395968	,1234856066363592707	,1,1
1234854299693395968	,1234856329874984968	,1,1
1234854299693395968	,1234871254001127424	,1,1
1234854299693395968	,1234871742679703556	,1,1
1234854299693395968	,1234877890795331586	,1,1
1234854299693395968	,1234877906540728322	,1,1
1234854299693395968	,1234884597210587136	,1,1
1234854299693395968	,1234880504492589059	,1,1
1234854299693395968	,1234879648804282368	,1,1
1234854299693395968	,1234878738405289984	,1,1
1234854299693395968	,1234878239388119040	,1,1
1234854299693395968	,1234875701075021824	,1,1
1234854299693395968	,1234875690501255174	,1,1
1234854299693395968	,1234875296530206720	,1,1
1234854299693395968	,1234873208576364544	,1,1
1234854299693395968	,1234872724922568706	,1,1
1234854299693395968	,1234888891418718209	,1,1
1234854299693395968	,1234888934577934336	,1,1
1234854299693395968	,1234900001903517697	,1,1
1234854299693395968	,1234900496361623558	,1,1
1234854299693395968	,1234900510169276416	,1,1
1234854299693395968	,1234900466854760451	,1,1
1234854299693395968	,1234898079419158529	,1,1
1234854299693395968	,1234897646147555328	,1,1
1234854299693395968	,1234891325364789248	,1,1
1234854299693395968	,1234889785946333184	,1,1
1234854299693395968	,1234889715062583298	,1,1
1234854299693395968	,1234886904861978624	,1,1
1234854299693395968	,1234906271540752384	,1,1
1234854299693395968	,1234911327052869634	,1,1
1234854299693395968	,1234911677352726532	,1,1
1234854299693395968	,1234916299907592192	,1,1
1234854299693395968	,1234909464047820801	,1,1
1234854299693395968	,1234908629318471682	,1,1
1234854299693395968	,1234903023400427521	,1,1
1234854299693395968	,1234902546793291777	,1,1
1234854299693395968	,1234901900853743619	,1,1
1234854299693395968	,1234925178058104840	,1,1
1234854299693395968	,1234929632811659265	,1,1
