FromNodeId,ToNodeId,Weight,Level
1224049848296656896	,1224050134494806016	,3,1
1224049848296656896	,1224051457986646016	,3,1
1224049848296656896	,1224060602978533379	,3,1
1224049848296656896	,1224062270541455360	,3,1
1224049848296656896	,1224062339428900865	,3,1
1224062339428900865	,1224062807332749315	,1,2
1224062339428900865	,1224062972705804293	,1,2
1224062339428900865	,1224072298631782403	,1,2
1224062339428900865	,1224184305125150722	,1,2
1224062339428900865	,1224203440689119232	,1,2
1224062339428900865	,1224220349795008512	,1,2
1224062339428900865	,1224588078062481409	,1,2
1224049848296656896	,1224072582112124928	,3,1
1224049848296656896	,1224074678441934848	,3,1
1224049848296656896	,1224088653229707266	,3,1
1224049848296656896	,1224130848368332800	,3,1
1224130848368332800	,1224673461597081604	,1,2
1224049848296656896	,1224134576500629505	,3,1
1224134576500629505	,1224134853349838855	,1,2
1224049848296656896	,1224148842603597832	,3,1
1224049848296656896	,1224158607840890880	,3,1
1224158607840890880	,1224548019485519878	,1,2
1224049848296656896	,1224221522195173376	,3,1
1224049848296656896	,1224274376834658306	,3,1
1224274376834658306	,1224417837273489408	,1,2
1224049848296656896	,1224292707914395649	,3,1
1224292707914395649	,1224325978861625344	,2,2
1224292707914395649	,1224292765103611905	,1,2
1224292707914395649	,1224292832762114049	,1,2
1224292707914395649	,1224301478451408898	,1,2
1224292707914395649	,1224304631674630144	,1,2
1224292707914395649	,1224306351129665537	,1,2
1224292707914395649	,1224316581242474496	,1,2
1224292707914395649	,1224302504487182336	,1,2
1224292707914395649	,1224317261030313990	,1,2
1224292707914395649	,1224357224568573958	,1,2
1224292707914395649	,1224402234277908480	,1,2
1224292707914395649	,1224449883106492418	,1,2
1224292707914395649	,1225119780350439429	,1,2
1224292707914395649	,1225165253912096771	,1,2
1224049848296656896	,1224348816301797376	,3,1
1224049848296656896	,1224355768507322368	,3,1
1224355768507322368	,1224356817255272448	,1,2
1224355768507322368	,1224378997502545922	,1,2
1224355768507322368	,1224379273751908359	,1,2
1224355768507322368	,1224424624403824640	,1,2
1224355768507322368	,1224582381379538945	,1,2
1224355768507322368	,1224642814543384576	,1,2
1224355768507322368	,1224662387208253441	,1,2
1224049848296656896	,1224367051436908544	,3,1
1224049848296656896	,1224389203871567873	,3,1
1224049848296656896	,1224390973301481472	,3,1
1224390973301481472	,1224391043744849920	,1,2
1224049848296656896	,1224402415501398018	,3,1
1224402415501398018	,1224402439044063239	,1,2
1224402415501398018	,1224402804212748288	,1,2
1224402415501398018	,1224418544185749505	,1,2
1224402415501398018	,1224420465537638402	,1,2
1224049848296656896	,1224426956038557704	,3,1
1224049848296656896	,1224446452643987461	,3,1
