FromNodeId,ToNodeId,Weight,Level
1235201588261683201	,1235206859323330562	,2,1
1235201588261683201	,1235379158584381442	,2,1
1235379158584381442	,1235379379292733441	,2,2
1235201588261683201	,1235201772525891584	,1,1
1235201588261683201	,1235203303593709570	,1,1
1235201588261683201	,1235202771332329472	,1,1
1235201588261683201	,1235202593984409600	,1,1
1235201588261683201	,1235202540599414784	,1,1
1235201588261683201	,1235202485582737411	,1,1
1235201588261683201	,1235202423142174721	,1,1
1235201588261683201	,1235202238890602496	,1,1
1235201588261683201	,1235202205801730050	,1,1
1235201588261683201	,1235202002432462848	,1,1
1235201588261683201	,1235201909365116933	,1,1
1235201588261683201	,1235206163043516416	,1,1
1235201588261683201	,1235206259823038465	,1,1
1235201588261683201	,1235206293792739331	,1,1
1235201588261683201	,1235207060909850624	,1,1
1235201588261683201	,1235212566185553920	,1,1
1235201588261683201	,1235212597856698369	,1,1
1235201588261683201	,1235212921954865157	,1,1
1235201588261683201	,1235213436721795072	,1,1
1235201588261683201	,1235218142852534272	,1,1
1235201588261683201	,1235218397086060545	,1,1
1235201588261683201	,1235218368988434433	,1,1
1235201588261683201	,1235217594703106048	,1,1
1235201588261683201	,1235216377516109825	,1,1
1235201588261683201	,1235216340308250624	,1,1
1235201588261683201	,1235215926288625664	,1,1
1235201588261683201	,1235215763159609345	,1,1
1235201588261683201	,1235215570762686464	,1,1
1235201588261683201	,1235214969320411136	,1,1
1235201588261683201	,1235214933383507973	,1,1
1235201588261683201	,1235214728630280192	,1,1
1235201588261683201	,1235214693192683520	,1,1
1235201588261683201	,1235214660678422535	,1,1
1235201588261683201	,1235214347829379075	,1,1
1235201588261683201	,1235213729740075009	,1,1
1235201588261683201	,1235213706495234048	,1,1
1235201588261683201	,1235212637857812482	,1,1
1235201588261683201	,1235212640823148545	,1,1
1235201588261683201	,1235211240177270787	,1,1
1235201588261683201	,1235209012775464961	,1,1
1235201588261683201	,1235204628335251456	,1,1
1235201588261683201	,1235203873544867840	,1,1
1235201588261683201	,1235203766393147393	,1,1
1235201588261683201	,1235203709451329538	,1,1
1235201588261683201	,1235218827207675905	,1,1
1235201588261683201	,1235218988881162240	,1,1
1235201588261683201	,1235219003716644864	,1,1
1235201588261683201	,1235223975627759616	,1,1
1235201588261683201	,1235229920055394304	,1,1
1235201588261683201	,1235230104118276096	,1,1
1235201588261683201	,1235232809566035969	,1,1
1235201588261683201	,1235231378222051328	,1,1
1235201588261683201	,1235230810342481920	,1,1
1235201588261683201	,1235230345756315648	,1,1
1235201588261683201	,1235230271940759553	,1,1
1235201588261683201	,1235229998530932737	,1,1
1235201588261683201	,1235229408211939328	,1,1
1235201588261683201	,1235227914829955072	,1,1
1235201588261683201	,1235227486847488000	,1,1
1235201588261683201	,1235226782850330624	,1,1
1235201588261683201	,1235226521524199424	,1,1
1235201588261683201	,1235225784681246720	,1,1
1235201588261683201	,1235225588526239744	,1,1
1235201588261683201	,1235223913271046146	,1,1
1235201588261683201	,1235223844723527682	,1,1
1235201588261683201	,1235223609074909184	,1,1
1235201588261683201	,1235223206438588417	,1,1
1235201588261683201	,1235222518190964740	,1,1
1235201588261683201	,1235222091768705024	,1,1
1235201588261683201	,1235221688809328641	,1,1
1235201588261683201	,1235221164122923011	,1,1
1235201588261683201	,1235220515607973890	,1,1
1235201588261683201	,1235220459974586368	,1,1
1235201588261683201	,1235219627971678210	,1,1
1235201588261683201	,1235241797586219009	,1,1
1235201588261683201	,1235248613938196481	,1,1
1235201588261683201	,1235240782141022211	,1,1
1235201588261683201	,1235237740754751488	,1,1
1235201588261683201	,1235234716976111622	,1,1
1235201588261683201	,1235234629612974080	,1,1
1235201588261683201	,1235234447076790272	,1,1
1235201588261683201	,1235234025918341120	,1,1
1235201588261683201	,1235233892531085313	,1,1
1235201588261683201	,1235254059835232256	,1,1
1235201588261683201	,1235261973434073088	,1,1
1235201588261683201	,1235261713370550272	,1,1
1235201588261683201	,1235256847331778560	,1,1
1235201588261683201	,1235256297836212224	,1,1
1235201588261683201	,1235255477279346690	,1,1
1235201588261683201	,1235250401869541381	,1,1
1235201588261683201	,1235250086533357568	,1,1
1235201588261683201	,1235248884131213313	,1,1
1235201588261683201	,1235272246425513984	,1,1
1235201588261683201	,1235272552781668358	,1,1
1235201588261683201	,1235277801303003137	,1,1
1235201588261683201	,1235275924922343425	,1,1
1235201588261683201	,1235275335287091201	,1,1
1235201588261683201	,1235274399990697984	,1,1
1235201588261683201	,1235271091960139787	,1,1
1235201588261683201	,1235268078176538636	,1,1
1235201588261683201	,1235267619491586049	,1,1
