FromNodeId,ToNodeId,Weight,Level
1222245476600250368	,1222246134044749825	,3,1
1222245476600250368	,1222246422629711872	,3,1
1222245476600250368	,1222248736182587397	,3,1
1222248736182587397	,1234031748486332416	,1,2
1222245476600250368	,1222273016433987587	,3,1
1222245476600250368	,1222299494735282176	,3,1
1222299494735282176	,1222322086238023681	,1,2
1222245476600250368	,1222332891339927552	,3,1
1222245476600250368	,1222357387715186688	,3,1
1222245476600250368	,1222450491709435906	,3,1
1222245476600250368	,1222497302536912896	,3,1
1222497302536912896	,1243540138858352640	,3,2
1222497302536912896	,1222508231538417674	,1,2
1222245476600250368	,1222656908198322182	,3,1
1222245476600250368	,1222681023701323776	,3,1
1222245476600250368	,1222707337280000000	,3,1
1222707337280000000	,1222708986832658432	,1,2
1222707337280000000	,1222711082160218112	,1,2
1222707337280000000	,1222726371614580736	,1,2
1222707337280000000	,1222733083696300032	,1,2
1222707337280000000	,1222749382522462208	,1,2
1222707337280000000	,1222839659040059393	,1,2
1222245476600250368	,1222736308453306370	,3,1
1222245476600250368	,1222867916808499200	,3,1
1222245476600250368	,1222898097610579969	,3,1
1222245476600250368	,1223236001906204672	,3,1
1222245476600250368	,1223362777537888256	,3,1
1222245476600250368	,1223424098006532096	,3,1
1222245476600250368	,1223701526754910208	,3,1
1222245476600250368	,1223879477282865153	,3,1
1222245476600250368	,1222258001936936960	,2,1
1222258001936936960	,1222258472852578305	,1,2
1222258001936936960	,1222267962784145408	,1,2
1222258001936936960	,1222263561264750598	,1,2
1222258001936936960	,1222626801580535808	,1,2
1222258001936936960	,1222910289756270597	,1,2
1222258001936936960	,1222930854911135745	,1,2
1222245476600250368	,1222250781811724290	,2,1
1222245476600250368	,1222258388442079232	,2,1
1222258388442079232	,1222277507069571072	,1,2
1222245476600250368	,1222252818297475076	,2,1
1222252818297475076	,1222851345658585088	,2,2
1222245476600250368	,1222266645453795330	,2,1
1222266645453795330	,1222386329377361920	,2,2
1222245476600250368	,1222324961534189568	,2,1
1222324961534189568	,1222512440405110784	,2,2
1222245476600250368	,1222426244475772928	,2,1
1222245476600250368	,1222247165436866561	,1,1
1222245476600250368	,1222247130003316743	,1,1
1222245476600250368	,1222247708515278850	,1,1
1222245476600250368	,1222247927118270464	,1,1
1222245476600250368	,1222247765666934784	,1,1
1222245476600250368	,1222247803927154688	,1,1
1222245476600250368	,1222245482572984320	,1,1
1222245476600250368	,1222245573039882243	,1,1
1222245476600250368	,1222245614332841984	,1,1
1222245476600250368	,1222245747304714240	,1,1
1222245476600250368	,1222246061890318336	,1,1
1222245476600250368	,1222246090470313984	,1,1
1222245476600250368	,1222246311141003266	,1,1
1222245476600250368	,1222246407597449216	,1,1
1222245476600250368	,1222246360432418816	,1,1
1222245476600250368	,1222246550912536589	,1,1
1222245476600250368	,1222246722811895810	,1,1
1222245476600250368	,1222246492049559552	,1,1
1222245476600250368	,1222246666964738050	,1,1
1222245476600250368	,1222246728667213827	,1,1
1222245476600250368	,1222246823391264768	,1,1
1222245476600250368	,1222246791296376832	,1,1
1222245476600250368	,1222260890516512770	,1,1
1222245476600250368	,1222262007061041153	,1,1
1222245476600250368	,1222261259183235072	,1,1
1222245476600250368	,1222257313509101568	,1,1
1222245476600250368	,1222257295179956225	,1,1
1222245476600250368	,1222257543751270401	,1,1
1222245476600250368	,1222258530310291456	,1,1
1222245476600250368	,1222259136013852672	,1,1
1222245476600250368	,1222259175000104961	,1,1
1222245476600250368	,1222254845790343170	,1,1
1222245476600250368	,1222254888677265409	,1,1
1222245476600250368	,1222259330503839750	,1,1
1222245476600250368	,1222255566988333056	,1,1
1222245476600250368	,1222256285145600001	,1,1
1222245476600250368	,1222252206830882817	,1,1
1222245476600250368	,1222252567108997120	,1,1
1222245476600250368	,1222252299491430401	,1,1
1222245476600250368	,1222252748567126023	,1,1
1222245476600250368	,1222252945678520320	,1,1
1222245476600250368	,1222252792464789504	,1,1
1222245476600250368	,1222252998417666049	,1,1
1222245476600250368	,1222254205236400131	,1,1
1222245476600250368	,1222254144205074434	,1,1
1222245476600250368	,1222254286106775552	,1,1
1222245476600250368	,1222254112139628544	,1,1
1222245476600250368	,1222249891658747905	,1,1
1222245476600250368	,1222249553715482627	,1,1
1222245476600250368	,1222250322090975232	,1,1
1222245476600250368	,1222250048416706560	,1,1
1222245476600250368	,1222250724471582721	,1,1
1222245476600250368	,1222250503628869632	,1,1
1222245476600250368	,1222251041078595590	,1,1
1222245476600250368	,1222248118403706883	,1,1
1222245476600250368	,1222248288147116033	,1,1
1222245476600250368	,1222248540350451712	,1,1
1222245476600250368	,1222248839244992512	,1,1
1222245476600250368	,1222278041109315585	,1,1
1222245476600250368	,1222278101541048322	,1,1
1222245476600250368	,1222278104716103689	,1,1
1222245476600250368	,1222276153555193864	,1,1
1222245476600250368	,1222276107669581828	,1,1
1222245476600250368	,1222277049500323841	,1,1
1222245476600250368	,1222276650466824192	,1,1
1222245476600250368	,1222277384919048199	,1,1
1222245476600250368	,1222277513755361280	,1,1
1222245476600250368	,1222272021930881025	,1,1
1222245476600250368	,1222272206694014976	,1,1
1222245476600250368	,1222277963888152578	,1,1
1222245476600250368	,1222275036796469248	,1,1
1222245476600250368	,1222269189043429377	,1,1
1222245476600250368	,1222270511603806208	,1,1
1222245476600250368	,1222270985232977920	,1,1
1222245476600250368	,1222271110076452865	,1,1
1222245476600250368	,1222271242083786752	,1,1
1222245476600250368	,1222271274895970306	,1,1
1222245476600250368	,1222271291425787904	,1,1
1222245476600250368	,1222265921743605760	,1,1
1222245476600250368	,1222266670191972352	,1,1
1222245476600250368	,1222266466558308352	,1,1
1222245476600250368	,1222271314938888192	,1,1
1222245476600250368	,1222290299818594304	,1,1
1222245476600250368	,1222290847565303808	,1,1
1222245476600250368	,1222291539805855746	,1,1
1222245476600250368	,1222292092413566977	,1,1
1222245476600250368	,1222292397226258433	,1,1
1222245476600250368	,1222292554768498688	,1,1
1222245476600250368	,1222284400722755584	,1,1
1222245476600250368	,1222284612363333635	,1,1
1222245476600250368	,1222286022060453889	,1,1
1222245476600250368	,1222282381467488256	,1,1
1222245476600250368	,1222278665079115776	,1,1
1222245476600250368	,1222305074803826689	,1,1
1222245476600250368	,1222305548806295553	,1,1
1222245476600250368	,1222306834750627843	,1,1
1222245476600250368	,1222303175887089664	,1,1
1222245476600250368	,1222299656400592896	,1,1
1222245476600250368	,1222296701362409473	,1,1
1222245476600250368	,1222297605742514177	,1,1
1222245476600250368	,1222294234495098881	,1,1
