FromNodeId,ToNodeId,Weight,Level
1222567046455623682	,1222570783144382469	,3,1
1222567046455623682	,1222569373937827842	,3,1
1222567046455623682	,1222583891594301442	,3,1
1222583891594301442	,1222599910815600640	,1,2
1222567046455623682	,1222580253815640064	,3,1
1222567046455623682	,1222598654201978880	,3,1
1222567046455623682	,1222615445343096832	,3,1
1222615445343096832	,1222615576276885506	,1,2
1222567046455623682	,1222612338408378369	,3,1
1222612338408378369	,1222613571043045382	,1,2
1222567046455623682	,1222667196096118784	,3,1
1222567046455623682	,1222754189043847168	,3,1
1222567046455623682	,1222881191730106369	,3,1
1222567046455623682	,1241504639146758146	,3,1
1222567046455623682	,1245399356708196354	,3,1
1222567046455623682	,1222570497583591424	,2,1
1222567046455623682	,1222570784301805568	,2,1
1222567046455623682	,1222570831567413248	,2,1
1222567046455623682	,1222577301990322178	,2,1
1222567046455623682	,1222577751812714497	,2,1
1222567046455623682	,1222567705477292032	,2,1
1222567705477292032	,1222577057281953792	,2,2
1222567046455623682	,1222575968516177920	,2,1
1222567046455623682	,1222568808629534722	,2,1
1222567046455623682	,1222568108927397893	,2,1
1222568108927397893	,1222568538126409728	,2,2
1222568538126409728	,1222571532280451072	,2,3
1222568538126409728	,1222581106802716672	,2,3
1222567046455623682	,1222614393646657543	,2,1
1222567046455623682	,1222616039600443392	,2,1
1222567046455623682	,1222623934660538373	,2,1
1222567046455623682	,1222624969651146752	,2,1
1222567046455623682	,1222625381154312192	,2,1
1222567046455623682	,1222646913624952838	,2,1
1222646913624952838	,1222647008592384001	,1,2
1222567046455623682	,1222697834476011520	,2,1
1222567046455623682	,1222718977824251905	,2,1
1222567046455623682	,1222835612664958976	,2,1
1222567046455623682	,1222859811995471875	,2,1
1222567046455623682	,1222893982931410944	,2,1
1222567046455623682	,1222929826975186946	,2,1
1222567046455623682	,1222950301898067968	,2,1
1222567046455623682	,1222964161983873024	,2,1
1222567046455623682	,1223073010652983302	,2,1
1222567046455623682	,1222569789312372736	,1,1
1222567046455623682	,1222570134944075780	,1,1
1222567046455623682	,1222570174135590913	,1,1
1222567046455623682	,1222570259590402053	,1,1
1222567046455623682	,1222570643650048000	,1,1
1222567046455623682	,1222570872105578498	,1,1
1222567046455623682	,1222571100883779584	,1,1
1222567046455623682	,1222571175706054663	,1,1
1222567046455623682	,1222571287173726208	,1,1
1222567046455623682	,1222571372762796032	,1,1
1222567046455623682	,1222576477197172736	,1,1
1222567046455623682	,1222576547195949056	,1,1
1222567046455623682	,1222576759310188544	,1,1
1222567046455623682	,1222576960028717061	,1,1
1222567046455623682	,1222577167424311298	,1,1
1222567046455623682	,1222577458769223688	,1,1
1222567046455623682	,1222577472845295618	,1,1
1222567046455623682	,1222577657474207745	,1,1
1222567046455623682	,1222577882146529280	,1,1
1222567046455623682	,1222578020059316229	,1,1
1222567046455623682	,1222579917889646592	,1,1
1222567046455623682	,1222579841633083393	,1,1
1222567046455623682	,1222579683914584064	,1,1
1222567046455623682	,1222577984747405312	,1,1
1222567046455623682	,1222576960913780736	,1,1
1222567046455623682	,1222574972419227648	,1,1
1222567046455623682	,1222573930742857728	,1,1
1222567046455623682	,1222573778229694465	,1,1
1222567046455623682	,1222573850518544384	,1,1
1222567046455623682	,1222573255858577409	,1,1
1222567046455623682	,1222573028426469376	,1,1
1222567046455623682	,1222572642437255169	,1,1
1222567046455623682	,1222572406214144009	,1,1
1222567046455623682	,1222572174726324226	,1,1
1222567046455623682	,1222572248764018689	,1,1
1222567046455623682	,1222572085165379584	,1,1
1222567046455623682	,1222571480036315143	,1,1
1222567046455623682	,1222571531412262913	,1,1
1222567046455623682	,1222569291784032256	,1,1
1222567046455623682	,1222568803810324481	,1,1
1222567046455623682	,1222568798420701184	,1,1
1222567046455623682	,1222568689121267714	,1,1
1222567046455623682	,1222568728220643329	,1,1
1222567046455623682	,1222568607420383234	,1,1
1222567046455623682	,1222568425135861760	,1,1
1222567046455623682	,1222568415224836102	,1,1
1222567046455623682	,1222568315471769600	,1,1
1222567046455623682	,1222568361348997123	,1,1
1222567046455623682	,1222568084566708226	,1,1
1222567046455623682	,1222568145627623426	,1,1
1222567046455623682	,1222567977205153792	,1,1
1222567046455623682	,1222567861572587520	,1,1
1222567046455623682	,1222567657708367878	,1,1
1222567046455623682	,1222567544797716480	,1,1
1222567046455623682	,1222567449133928449	,1,1
1222567046455623682	,1222567306842329094	,1,1
1222567046455623682	,1222567158112247808	,1,1
1222567046455623682	,1222567185429618688	,1,1
1222567046455623682	,1222567191523889152	,1,1
1222567046455623682	,1222567192488751105	,1,1
1222567046455623682	,1222567201032626177	,1,1
1222567046455623682	,1222567086750404614	,1,1
1222567046455623682	,1222570464297541634	,1,1
1222567046455623682	,1222568561991802880	,1,1
1222567046455623682	,1222569228768669703	,1,1
1222567046455623682	,1222583050606915585	,1,1
1222567046455623682	,1222583500794224641	,1,1
1222567046455623682	,1222592660491235329	,1,1
1222567046455623682	,1222592685996957696	,1,1
1222567046455623682	,1222595246271451137	,1,1
1222567046455623682	,1222593301640962048	,1,1
1222567046455623682	,1222589334072766464	,1,1
1222567046455623682	,1222588747725721600	,1,1
1222567046455623682	,1222588153162276864	,1,1
1222567046455623682	,1222587999415750656	,1,1
1222567046455623682	,1222587879521579010	,1,1
1222567046455623682	,1222587669194125314	,1,1
1222567046455623682	,1222587073883930625	,1,1
1222567046455623682	,1222585842226434048	,1,1
1222567046455623682	,1222582615192080384	,1,1
1222567046455623682	,1222581953456508929	,1,1
1222567046455623682	,1222580177600905217	,1,1
1222567046455623682	,1222598470026113024	,1,1
1222567046455623682	,1222599055701835781	,1,1
1222567046455623682	,1222600094954000387	,1,1
1222567046455623682	,1222600140546101248	,1,1
1222567046455623682	,1222606569642299398	,1,1
1222567046455623682	,1222607735369285632	,1,1
1222567046455623682	,1222606029827059712	,1,1
1222567046455623682	,1222605451696771073	,1,1
1222567046455623682	,1222601914610745346	,1,1
1222567046455623682	,1222601135627952128	,1,1
1222567046455623682	,1222596202421682177	,1,1
1222567046455623682	,1222595737633951744	,1,1
1222567046455623682	,1222615856011546624	,1,1
1222567046455623682	,1222615894259458049	,1,1
1222567046455623682	,1222615933081927680	,1,1
1222567046455623682	,1222623049628807168	,1,1
1222567046455623682	,1222623249877667845	,1,1
1222567046455623682	,1222625115587792896	,1,1
1222567046455623682	,1222622271879241732	,1,1
