FromNodeId,ToNodeId,Weight,Level
1239624352305303552	,1239629462167343104	,3,1
1239624352305303552	,1239629474855030785	,3,1
1239624352305303552	,1239629521252425734	,3,1
1239624352305303552	,1239629546116218880	,3,1
1239624352305303552	,1239629693013430272	,3,1
1239624352305303552	,1239629764291420162	,3,1
1239624352305303552	,1239629764442361861	,3,1
1239624352305303552	,1239629776907833351	,3,1
1239624352305303552	,1239629810197876738	,3,1
1239624352305303552	,1239629881496997890	,3,1
1239624352305303552	,1239629911071039492	,3,1
1239624352305303552	,1239629936111112194	,3,1
1239624352305303552	,1239629940594794496	,3,1
1239624352305303552	,1239629999021395968	,3,1
1239624352305303552	,1239630070429302784	,3,1
1239624352305303552	,1239630175295262721	,3,1
1239624352305303552	,1239630187811274753	,3,1
1239624352305303552	,1239630221512519682	,3,1
1239624352305303552	,1239630234174935041	,3,1
1239624352305303552	,1239630251048591360	,3,1
1239624352305303552	,1239630288503713792	,3,1
1239624352305303552	,1239630296850386946	,3,1
1239630296850386946	,1239647644194164738	,1,2
1239624352305303552	,1239630372536754184	,3,1
1239624352305303552	,1239630389188145152	,3,1
1239624352305303552	,1239630523456200705	,3,1
1239624352305303552	,1239630527537328129	,3,1
1239624352305303552	,1239630532016816129	,3,1
1239624352305303552	,1239630628137639936	,3,1
1239624352305303552	,1239630715295326208	,3,1
1239624352305303552	,1239630728880476165	,3,1
1239624352305303552	,1239630783549075456	,3,1
1239624352305303552	,1239630804629606407	,3,1
1239624352305303552	,1239635183260893189	,3,1
1239624352305303552	,1239635208506204160	,3,1
1239624352305303552	,1239635221068341250	,3,1
1239624352305303552	,1239635237828780033	,3,1
1239624352305303552	,1239635279654379527	,3,1
1239624352305303552	,1239635284263870469	,3,1
1239624352305303552	,1239635309236756483	,3,1
1239635309236756483	,1239635892358320132	,1,2
1239624352305303552	,1239635393303031809	,3,1
1239624352305303552	,1239635397153558531	,3,1
1239624352305303552	,1239635443211292677	,3,1
1239624352305303552	,1239635460038823939	,3,1
1239624352305303552	,1239635481240854528	,3,1
1239624352305303552	,1239635611146792960	,3,1
1239624352305303552	,1239635632231596033	,3,1
1239635632231596033	,1239784991489265665	,1,2
1239624352305303552	,1239635661361000450	,3,1
1239624352305303552	,1239635787332927491	,3,1
1239624352305303552	,1239635837287088129	,3,1
1239624352305303552	,1239635888063250434	,3,1
1239624352305303552	,1239635925757378560	,3,1
1239624352305303552	,1239635933957361665	,3,1
1239624352305303552	,1239636026341163017	,3,1
1239624352305303552	,1239636093194186761	,3,1
1239624352305303552	,1239636194201186305	,3,1
1239624352305303552	,1239636206880796672	,3,1
1239624352305303552	,1239636298760990720	,3,1
1239624352305303552	,1239636315651682305	,3,1
1239624352305303552	,1239636454202052610	,3,1
1239624352305303552	,1239640816232136704	,3,1
1239624352305303552	,1239640828986839040	,3,1
1239624352305303552	,1239640866651885568	,3,1
1239624352305303552	,1239640925342773248	,3,1
1239624352305303552	,1239640979919065089	,3,1
1239624352305303552	,1239641000794034185	,3,1
1239624352305303552	,1239641059703099394	,3,1
1239624352305303552	,1239641067923832836	,3,1
1239624352305303552	,1239641113876668420	,3,1
1239624352305303552	,1239641130964262914	,3,1
1239624352305303552	,1239641143295565825	,3,1
1239624352305303552	,1239641181107048448	,3,1
1239624352305303552	,1239641198341394434	,3,1
1239624352305303552	,1239641239886143493	,3,1
1239624352305303552	,1239641261121908736	,3,1
1239624352305303552	,1239641331900784651	,3,1
1239624352305303552	,1239641336635994113	,3,1
1239624352305303552	,1239641370027008001	,3,1
1239624352305303552	,1239641482933526528	,3,1
1239624352305303552	,1239641491414401024	,3,1
1239624352305303552	,1239641558535884801	,3,1
1239624352305303552	,1239641566958030850	,3,1
1239624352305303552	,1239641684646023169	,3,1
1239624352305303552	,1239641722201583617	,3,1
1239624352305303552	,1239641721979449346	,3,1
1239624352305303552	,1239641751301885961	,3,1
1239624352305303552	,1239641806142410752	,3,1
1239624352305303552	,1239641848207085569	,3,1
1239624352305303552	,1239641890095378433	,3,1
1239624352305303552	,1239641936040013825	,3,1
1239624352305303552	,1239641994730881033	,3,1
1239624352305303552	,1239641999105576963	,3,1
1239624352305303552	,1239642011403255813	,3,1
1239624352305303552	,1239642041157652480	,3,1
1239624352305303552	,1239642049332338688	,3,1
1239624352305303552	,1239642053673394176	,3,1
1239624352305303552	,1239642170858094592	,3,1
1239624352305303552	,1239642188012597253	,3,1
1239624352305303552	,1239642204563476482	,3,1
1239624352305303552	,1239642238075969538	,3,1
1239624352305303552	,1239642238415757312	,3,1
1239624352305303552	,1239629500037640194	,3,1
1239624352305303552	,1239641181124001795	,2,1
1239624352305303552	,1239647434697031687	,2,1
1239624352305303552	,1239664002327707648	,2,1
1239624352305303552	,1239742272217829376	,2,1
1239624352305303552	,1239757250358435841	,2,1
