FromNodeId,ToNodeId,Weight,Level
1230554341444116480	,1230556144050958347	,3,1
1230554341444116480	,1230558294558666752	,3,1
1230554341444116480	,1230555043868229632	,2,1
1230554341444116480	,1230555268657762305	,2,1
1230554341444116480	,1230598813422882817	,2,1
1230554341444116480	,1230554408519372800	,1,1
1230554341444116480	,1230554432724537344	,1,1
1230554341444116480	,1230554448407203840	,1,1
1230554341444116480	,1230555186772377602	,1,1
1230554341444116480	,1230555360785727489	,1,1
1230554341444116480	,1230555433473118208	,1,1
1230554341444116480	,1230555964085956610	,1,1
1230554341444116480	,1230556351061020672	,1,1
1230554341444116480	,1230556547236786177	,1,1
1230554341444116480	,1230558211687604230	,1,1
1230554341444116480	,1230561115261657090	,1,1
1230554341444116480	,1230561288184401920	,1,1
1230554341444116480	,1230562870645030913	,1,1
1230554341444116480	,1230565859044687873	,1,1
1230554341444116480	,1230567347041247233	,1,1
1230554341444116480	,1230569454486130689	,1,1
1230554341444116480	,1230571824364130305	,1,1
1230554341444116480	,1230573450571460611	,1,1
1230554341444116480	,1230573806240092160	,1,1
1230554341444116480	,1230574822444367874	,1,1
1230554341444116480	,1230577841131196418	,1,1
1230554341444116480	,1230580267783507969	,1,1
1230554341444116480	,1230597083348033570	,1,1
1230554341444116480	,1230598826672742424	,1,1
1230554341444116480	,1230610723845263360	,1,1
1230554341444116480	,1230618961630449667	,1,1
1230554341444116480	,1230619167444914177	,1,1
1230554341444116480	,1230641043365924866	,1,1
1230554341444116480	,1230714869516652545	,1,1
1230554341444116480	,1230719046456184832	,1,1
1230554341444116480	,1230776730626822144	,1,1
1230554341444116480	,1230822155388149761	,1,1
1230554341444116480	,1230868309568098304	,1,1
1230554341444116480	,1230886320840564738	,1,1
1230554341444116480	,1230904159462756352	,1,1
