FromNodeId,ToNodeId,Weight,Level
1222191627579600896	,1222191974184357889	,3,1
1222191627579600896	,1222202450024767488	,3,1
1222191627579600896	,1222201992455630850	,3,1
1222191627579600896	,1222200202758696961	,3,1
1222191627579600896	,1222196913220595712	,3,1
1222196913220595712	,1222198659678273538	,1,2
1222196913220595712	,1222197951130480640	,1,2
1222196913220595712	,1222197694828929024	,1,2
1222196913220595712	,1222197470471606272	,1,2
1222196913220595712	,1222197394575519744	,1,2
1222196913220595712	,1222197298580488192	,1,2
1222196913220595712	,1222196962256019456	,1,2
1222196913220595712	,1222196984066371585	,1,2
1222191627579600896	,1222195252393541633	,3,1
1222191627579600896	,1222194754533953536	,3,1
1222191627579600896	,1222193580820901888	,3,1
1222191627579600896	,1222193110899281920	,3,1
1222193110899281920	,1222206031301873668	,1,2
1222193110899281920	,1222575262937694208	,1,2
1222191627579600896	,1222192918900940802	,3,1
1222191627579600896	,1222192778962243584	,3,1
1222192778962243584	,1222198536223313926	,3,2
1222198536223313926	,1222210804788928512	,2,3
1222198536223313926	,1222198602581381121	,1,3
1222198536223313926	,1222198558436270080	,1,3
1222198536223313926	,1222210613834895361	,1,3
1222192778962243584	,1222406430889664512	,3,2
1222192778962243584	,1222416395587031041	,3,2
1222192778962243584	,1222504374150270982	,3,2
1222504374150270982	,1222504375584804864	,2,3
1222192778962243584	,1232992762590613504	,3,2
1222192778962243584	,1222201907080581120	,2,2
1222192778962243584	,1222194398542336005	,2,2
1222192778962243584	,1222254960768884738	,2,2
1222192778962243584	,1222255326600335366	,2,2
1222192778962243584	,1222254339613478912	,2,2
1222192778962243584	,1222537728182509571	,2,2
1222192778962243584	,1222574283597070336	,2,2
1222574283597070336	,1222574330749440001	,2,3
1222192778962243584	,1222845942979866625	,2,2
1222192778962243584	,1222201700980809732	,1,2
1222192778962243584	,1222200022667755521	,1,2
1222192778962243584	,1222199634019397632	,1,2
1222192778962243584	,1222196508059041797	,1,2
1222192778962243584	,1222193973646823425	,1,2
1222192778962243584	,1222193875143421958	,1,2
1222192778962243584	,1222192996881485825	,1,2
1222192778962243584	,1222211577274945537	,1,2
1222192778962243584	,1222203388299038723	,1,2
